950 90155
0 595 7.350815589978045
0 565 4.5164979794518825
0 788 1.9703432013332836
565 615 7.169159304652517
266 788 4.113922341396945
266 457 4.270158045816542
266 334 9.604013650179532
661 788 9.237833572017822
266 613 4.539937249102769
470 565 7.359520683065747
457 799 7.815183948734469
334 447 9.124816739044185
635 799 7.312249044674737
353 470 1.298012340619759
457 597 8.838710850156264
223 266 2.9033582571440446
309 447 4.286596202757652
406 661 3.2447298757159984
586 635 7.790102992483877
353 520 8.366469377378536
508 613 9.776620900565787
520 755 4.521994252510081
799 843 1.7483418010738756
755 944 4.993472088267323
334 387 7.969395151463236
788 790 9.882318734835035
406 617 5.482147326088589
55 617 6.978737606317068
340 661 7.058200367940929
222 788 4.969810254939598
223 233 8.606962312414957
97 266 8.169333700764454
83 597 7.521033067558096
135 790 9.920356788789595
406 784 8.730571834668535
420 615 6.562564929538393
272 613 4.250327906783876
684 843 1.8709474068372947
212 684 5.59142941667266
212 651 8.066394332154779
457 718 7.548469728534471
196 755 8.57044038925972
447 831 2.009209953770495
124 613 4.1010786376070145
401 843 4.086635675569891
0 541 1.8106908046455015
212 434 1.1037208481524543
196 685 2.0643565956014696
799 906 2.6299650850851686
791 831 2.784080888454612
491 617 6.158286219799137
119 457 4.499066341001497
755 841 9.210719370736367
574 651 8.765321091911476
196 633 5.2790006399272995
353 881 3.0509268396570355
269 401 6.467359099653305
520 616 3.993889769705221
485 906 9.464845877945127
236 508 9.090763315448667
236 371 8.098318275785381
661 794 7.076719822348468
135 644 5.737872790791966
485 563 6.46010656628971
615 637 2.2520907200914015
406 526 6.536554078149597
441 485 1.5875539391319298
83 706 6.790014057700949
184 441 9.057185816361145
118 184 6.889276756901333
86 651 2.3768659490882365
337 563 4.4682653788625135
617 665 5.370587610453137
533 718 1.7709646522045253
644 648 5.66228131785738
140 541 8.221608830601149
635 868 7.776292781364745
424 637 3.0690496491647945
202 841 6.760831073849033
371 714 8.291179598543508
630 706 1.8247230839000885
563 915 2.0550011387657148
536 615 2.3961818871768745
700 718 3.0087049053993358
563 878 6.375523614181701
328 843 9.656551306643145
223 729 4.824498347239852
635 774 7.41564258268541
841 874 8.063516584279721
589 874 9.124364602513396
730 755 4.991652525957663
546 665 7.820546697293987
518 644 3.872195983663958
48 784 5.768236731524612
339 661 9.747953039957533
202 516 2.1938679707673896
104 536 8.819921730509527
790 946 5.513987996237654
86 672 3.4747295554737145
355 597 8.580395048710713
630 770 1.6552680755420384
196 232 4.9092406108434385
665 854 8.195425296097637
447 947 3.626738914498057
648 733 3.970985969363207
637 885 5.732681787594444
165 196 9.82349521800408
770 931 1.116457578536329
351 589 1.5546618424531646
237 434 9.405301761749042
581 644 9.822495794534978
371 891 4.35945106359038
106 651 9.733958306022043
280 334 7.815626731177141
269 411 7.786746462480592
652 672 9.40821478788794
644 734 1.393884320021445
133 434 9.088629690766519
317 586 6.950356353910455
236 919 9.59078972312379
224 831 9.753829784699702
208 434 8.393558269683773
853 878 5.63293257001923
148 533 2.8912101273096047
140 707 6.997411317032383
580 784 5.260459143733318
671 841 5.798522305166876
140 631 6.269802657287123
191 541 9.566744097363957
66 420 5.816226829066271
559 874 5.083407383174207
224 555 2.186632681392803
154 424 7.15402155371928
355 425 8.933518944312254
635 893 6.854302462933595
224 348 7.179009070390654
447 641 1.6644611976852826
212 302 7.784201361863164
22 685 2.6657387301121385
73 630 5.683905911430459
616 813 1.2081635882426038
442 874 7.308344756806287
71 202 9.636854012616764
236 838 6.345576675119156
140 809 8.804026429857775
546 785 9.230251213671401
226 734 7.670377781953347
22 502 6.663675454629387
420 749 9.770899980084195
439 565 7.89048004008853
231 794 5.195759995724551
202 378 2.3167596509586765
129 665 2.6592964694452754
196 858 2.976478115839734
748 853 4.670658547499606
443 563 1.322555221375239
390 442 1.5011969957097175
827 841 6.780615087213922
16 748 9.090209200889923
339 845 5.373420381033392
714 921 3.511665645511436
533 866 7.135087106395668
559 726 5.268300068323432
229 665 5.561099221617711
176 730 9.32713519596659
228 425 1.2778580342827908
576 648 7.491527200119805
285 718 3.023030981342471
191 886 5.361299294595527
666 733 6.120763963017321
219 734 6.792631295853779
264 533 7.407551094359336
468 784 3.7206078358990453
293 371 8.186721843457924
470 654 8.604661300027976
345 387 3.1343627142877044
377 868 9.683395662315718
2 563 2.242503383549245
580 800 5.743395805350393
353 787 8.711819475036668
22 299 7.797606603575928
449 947 9.802392589063329
156 921 6.724584137273542
173 269 6.410820236796988
390 608 4.121895069709009
355 804 9.868464003312234
695 947 7.318786301024466
406 500 4.461382311717069
417 800 4.192701915469182
170 339 6.686149031593123
443 907 8.254459275864285
88 734 5.277775537333834
230 420 9.989966727269408
121 665 6.605098386724006
499 546 6.718314216552968
47 615 1.1949680471785187
177 630 3.574333192005971
49 129 3.805043525348678
565 816 1.3432656623838084
339 583 7.794224305687642
104 653 9.004053458780453
124 248 3.7101185647369874
163 799 1.5872754660173711
672 830 8.564451008496226
480 785 3.8931346123723776
117 581 7.6674648768052736
245 665 2.0593849858538977
37 581 1.5323954611923378
641 879 9.106262078168108
204 500 3.199688524632371
229 477 7.306039186771505
724 816 4.2897292719785405
653 901 9.245865015381852
160 480 4.703215521043761
775 830 9.241425335855466
336 830 4.275998943377653
125 411 4.409033026326732
684 801 2.452869496701471
486 838 6.007738317583971
439 677 4.5428235869964535
337 828 8.43978588306364
196 722 4.0173695591979985
121 649 1.7328192658525359
173 235 5.555397940643204
472 733 4.0306206517312795
729 779 6.868416973128614
458 748 7.344354620415749
615 896 5.961668283510026
393 565 3.544581913877367
559 789 4.917218193081911
206 649 4.656647339191082
816 833 3.2028680283692914
120 546 7.442369484450485
583 717 5.916719724379742
729 760 9.219598078156597
271 468 3.3859465415209744
98 420 3.0483282910322034
337 478 9.79252329505961
559 756 9.298766506220531
562 574 5.390843534423375
188 651 9.734542957854963
327 613 8.107438699173118
576 696 3.634816370104414
128 858 5.889877152337885
107 339 5.218742113691764
39 478 8.913164135105689
183 906 5.056652529985508
164 733 1.3665301582568437
57 272 6.630743588042239
195 328 1.826720293892017
94 125 9.730681753842187
107 899 7.923738909278658
187 439 7.696853862068362
374 885 7.597619501020861
348 588 6.826217227568713
128 385 2.9023116161820446
371 869 2.447254148085464
73 895 3.7519236604218995
213 899 7.511361632844394
472 628 7.395155217836056
443 658 1.223392557443042
205 906 5.748937040371737
480 492 1.823749410631365
272 584 8.42719660607938
692 868 4.287888669469621
157 526 8.854662984798281
64 791 9.040084108030836
53 518 1.8160899418465746
330 477 9.134131586092051
128 207 3.54763978493438
20 718 5.9031374095284805
49 273 4.256223300062176
321 813 9.151151944925775
332 563 8.978854756602829
131 206 9.936506747850146
399 787 2.4372280207907266
219 484 7.81715454096702
615 675 1.5215995922033954
893 922 5.327596929628073
379 868 9.35697232233716
245 538 4.096478300252691
390 618 1.8317359879844515
64 887 1.959431302580441
601 666 9.508889804248767
317 851 3.511985280044866
576 883 1.405112991767236
356 385 3.9516751222637607
133 300 5.4291841801251595
149 541 9.643884892884794
328 940 7.560146829539726
437 654 8.159721153382074
608 758 8.973233736036576
732 770 9.458657282800807
68 707 2.6081591499962506
226 817 6.481905055037345
153 944 5.689331119809732
788 873 3.8821509884389336
410 907 9.902829550151075
622 794 5.164822355340366
126 586 3.981779157504766
790 897 7.491412557582893
710 755 8.373232294130334
321 842 3.742127992242918
340 419 3.2666649348943704
357 615 5.034276248794927
635 824 1.3072007736518536
277 371 3.677739103241401
117 246 7.162232559557634
58 187 9.626102837222255
306 309 3.6733006102338077
316 685 4.754746562084375
810 885 1.688176242824901
298 895 9.598580369919748
469 692 9.128921795235414
497 794 1.421305002773078
386 714 9.177433911012598
486 647 8.617138551837446
184 928 4.312591149994907
216 672 3.808510825196594
824 834 2.8537657699226235
61 486 1.624539215296003
208 703 4.013945754117005
73 902 9.824534997362306
615 705 7.284282918092164
98 341 2.6311212670446804
175 356 5.878239247022176
122 526 8.911933142788673
157 363 3.0963276782709697
357 362 7.729925984416936
6 273 8.92336664309042
315 393 1.0565100103447875
233 467 7.082889217527228
495 695 4.010170962691315
312 902 2.2443513981259966
368 672 1.8150981348886819
475 692 1.5066284439372661
156 320 9.252686634862686
702 895 6.194209238527333
267 630 2.0194988743807056
673 801 3.848520440482058
232 776 2.771139163781582
570 760 7.472703122854949
5 915 9.107847357993984
104 558 8.977351652678433
776 939 2.229768369821553
264 571 2.732908054519383
291 648 7.492005708750386
541 561 7.034852314499489
3 491 6.384474326561582
86 426 4.316568154466056
160 781 6.251082317584992
545 899 4.907365435389155
157 403 9.550046137841507
392 886 9.580889589751642
94 168 1.3396066714752208
880 947 2.2924295234632366
281 748 5.600601397729869
362 680 1.632572620867956
187 798 9.860375231083914
237 812 3.2947778296316166
321 620 9.467099557196281
44 118 1.1884801778340681
711 907 4.730559114134696
442 604 7.821652108645069
228 394 7.302953605622348
407 597 1.3593963396736983
130 571 5.987930475995014
86 311 2.543520763063211
205 846 2.4650363923051706
10 781 1.9463109880993739
22 739 3.9357968757554644
90 586 7.643003406710541
363 821 2.112011944722152
108 202 5.139351952899536
703 942 2.951062653706077
168 525 1.3133110669199186
12 339 7.277691982002104
125 415 4.729257546224859
236 807 7.250754556640738
417 936 2.0979792323498274
862 878 1.672823087697457
81 702 7.076308653312508
517 781 1.3395269610132439
594 936 4.793905126841667
744 940 1.929197400381156
536 611 9.569886163339081
239 677 9.650993986359364
109 631 8.300368123767559
187 904 8.450158500111492
337 864 6.996291069812357
263 280 6.127080955598229
151 477 7.190101720168149
70 794 3.251016450793499
320 474 6.169965171912136
334 765 7.949350789402585
628 645 3.936348911467376
360 613 9.859006475785108
339 941 6.867417345237436
113 816 1.8915100678318613
192 700 4.372068822104237
413 714 2.0797205051997483
694 817 5.350625979673448
101 470 7.487973216630846
54 774 9.12586562192447
635 728 8.809285722041931
86 663 4.422646346263747
371 554 6.763725065767914
594 848 7.277697296246097
425 550 1.5145132670430055
718 822 8.647970488198776
4 843 4.344210259706162
696 704 5.525700042785949
211 706 1.1095659562874776
274 563 3.3643253580309964
144 266 6.951715249127726
347 922 4.262609334860937
48 754 3.740067541390405
257 789 8.538375281203768
117 716 9.966070596603378
728 913 8.568258073549233
182 526 5.16853649483668
155 341 1.3885513263069837
16 715 7.895187414482638
43 379 1.10870456323181
339 549 6.274569553444762
604 650 2.9287817926950046
81 110 7.3802093063283065
42 641 5.276736380887503
508 820 6.315447198709653
801 927 9.38595155117577
601 852 7.490677960242472
366 546 7.1344858964678055
689 896 2.6308322544361884
346 728 5.356704491661286
563 806 4.445840024397729
634 846 6.930420341628031
0 105 1.7845472190847547
621 944 7.3949602581295135
148 253 2.405716973851053
263 323 4.906943266039891
255 641 4.120738562415642
758 835 7.427414334501026
433 684 7.710663530005845
431 915 1.3624717392410988
75 340 9.574345734197053
344 608 6.207668936380147
200 715 2.43135442898546
730 914 9.723626328674762
138 692 4.095913456759002
318 525 9.153389832468774
360 557 5.902536848986027
362 890 1.2950933052440552
143 634 4.00180331797031
453 648 9.170796492754114
241 758 4.586190719407849
162 192 4.3918135124779605
395 628 9.113141597677757
175 462 8.844944958515878
