550 150975
406 507 6.099586902916729
406 540 1.2813816441293995
540 541 2.6621712964323643
349 540 8.874322290024242
245 541 3.45381849226697
245 459 7.170053278190555
5 349 4.012332530659614
279 406 8.740458838700073
180 459 2.2506517826832537
349 448 6.094386988798988
33 279 7.450601147052425
180 425 7.356944463292864
3 180 5.012683418593428
279 384 5.996884235583644
259 406 1.3974822404956702
85 384 1.5309836313493366
0 3 2.4840874216829176
241 425 1.5267230150671574
268 279 1.4671768284487114
293 406 5.332967307996274
33 59 5.557276671626049
63 541 5.747098191661272
3 445 3.3886596093463526
5 61 4.775654884609291
384 415 6.420676602414227
425 510 4.037719881327958
413 540 3.7802238045700682
408 413 4.301894811885232
37 241 4.620737352409912
63 433 6.643194382565401
58 279 1.0633698616570844
253 413 8.706804346784484
317 425 3.185808692639905
63 302 9.054691960703618
85 192 2.1253680374454524
25 408 4.172071265648503
41 541 7.046857935972923
37 165 7.020113237996597
283 415 6.497885040099251
69 302 4.701212215441039
384 533 7.913463909901843
262 349 3.2174260670378234
170 253 3.8013981041243396
85 544 9.215208364025457
40 241 1.282347335794746
415 452 4.357167960285988
61 221 1.8942954780369705
25 467 4.81712643859423
285 448 4.719346240313703
0 417 4.1837364765594085
192 366 2.149276830859606
69 306 6.19075142056064
262 391 4.189705978274457
245 416 4.804658117881857
411 452 6.274008265923299
187 241 7.44101709669797
245 410 9.278139869861498
63 367 6.395453656852965
40 457 2.921727849990702
180 189 4.035597463951796
263 317 3.421309169582917
25 230 8.3098033206761
297 541 4.111826542131274
154 221 7.609987870323969
416 492 3.1741195775198117
516 544 5.832166203284002
31 262 4.163316365279985
291 433 2.7372984799211277
223 306 9.091246694016553
279 531 4.773443888485992
69 527 3.3393130764873074
139 291 8.885065109572043
170 526 8.752714620383642
179 415 6.004092385262418
434 445 7.9876848435874
221 224 3.9109449404209355
25 186 7.048867504180278
186 364 3.683701885836859
309 317 7.040202493508701
417 472 4.286398445949722
205 268 5.393589751421944
416 435 7.789140065725775
205 387 3.020799335669281
164 433 2.0783398776819504
151 192 4.10623650872796
69 75 4.370675903430634
172 291 6.372900513883545
31 446 4.893011526665175
230 270 4.540618074374912
472 511 8.258945260079301
85 196 7.531430584894062
448 508 7.65412223613045
40 395 1.4728716341189876
206 467 3.011769031249741
439 492 9.059390447574872
143 205 7.435937705231549
37 107 1.6785356407208392
2 206 9.08718411841455
178 395 5.313277825776002
63 211 4.637167405263849
387 449 8.50235781645485
220 533 1.1987265551988546
143 351 7.375835567518008
301 445 1.964745320170814
435 455 4.695553265155517
174 211 5.265378077043083
271 279 4.0220116429241255
178 548 1.6379375647016636
139 368 2.7531969330739976
317 522 5.307636502686805
21 206 4.820371499896459
251 366 3.8807964153217127
100 391 5.550264846635194
250 302 8.676280552864615
95 180 5.032065272976086
465 467 8.224793248293238
58 72 6.566670703302481
102 455 7.937659076274184
61 378 5.827650834747746
133 384 7.920826847094602
397 522 9.89036840253587
196 234 2.2504300638101227
15 268 7.115930687159845
59 273 5.909835741991535
215 425 3.0443121491558784
383 511 5.7933930616226235
434 456 5.73595073936284
59 232 6.983516675613511
41 171 2.5608387697790573
515 541 4.175769563876548
125 408 4.179186566282467
167 211 6.065242906636992
53 302 2.0188229725205704
146 317 5.415741100434704
165 419 3.15424731199823
59 463 5.729461619117865
44 435 2.842760019340527
126 306 8.622262339224772
362 459 4.172024149667115
344 433 7.525998766778464
357 527 9.841397653641442
325 467 9.26672870047189
108 527 8.897106934702164
62 167 2.381066126720134
8 445 2.4882314778268944
102 441 7.701571043432352
288 344 6.780459605473802
449 535 5.13088886569651
280 455 2.449338085741262
68 125 9.231267040946317
28 291 3.09914084629893
69 365 4.771138646979358
241 532 8.409740996864887
259 375 5.3304900424571775
265 532 1.6005949044724348
154 305 6.665858345034568
268 347 1.0618801321130182
253 360 4.527968614934147
8 414 1.4530778871296048
171 437 4.046289030891483
230 399 8.40988289806787
241 523 9.56807038959625
247 397 2.658729902068705
133 199 8.163888495121128
65 425 8.780512549507868
29 399 7.499294726526469
77 516 4.375049070731997
310 448 8.959689554047252
439 462 8.04457965443012
221 343 6.596023815188941
73 434 2.252119903057605
192 509 2.6434636948798174
178 332 2.364144972077123
85 173 1.0678507307480278
203 253 2.6110244965818343
361 472 8.030009883207626
15 282 7.72049940178221
130 165 1.3437869991033389
397 479 3.238093415086124
132 419 1.7923469622038704
97 171 1.9585717290629785
171 454 9.173974062047655
8 421 1.8278596606504574
405 416 6.171062923641635
52 102 4.030074546288555
378 504 8.27640607581579
267 462 6.645189928952224
50 548 5.332617983670854
258 297 6.479816979422854
91 367 7.364995488134306
268 393 5.938564667592222
54 215 8.609642935485443
196 348 6.612066271737091
52 142 8.716600577236
338 531 1.224253416614106
65 82 3.2990939485050297
101 406 5.853562048402492
97 319 9.28558478198429
301 534 5.631220479766529
168 534 4.741602016493271
67 366 1.2053066227662295
309 354 4.3080076075796985
283 549 6.587250652078617
86 101 9.626838399973218
161 283 4.56837684611944
45 161 8.410513509981815
167 539 7.826952159359043
45 502 4.112603701561313
250 320 2.943926481029957
25 337 4.850315010088361
100 141 6.55649605591854
118 167 7.466544246469054
474 548 7.83377319341838
62 155 9.217883956426684
173 229 4.613831815506098
102 496 9.926928315500865
107 545 1.6054926031032768
395 451 6.091064327068667
240 411 3.786776158729177
34 357 1.5093732459648965
210 504 5.195931572328783
356 496 1.2574198282240983
96 448 4.713907288221242
392 463 3.5925512216503996
130 261 7.309127830964293
180 243 5.3667155753300495
125 440 9.718586444879834
226 357 2.7605220151640855
4 516 5.328638413328671
505 532 4.7925580349933465
98 261 6.3110638270165715
112 301 3.15537576201335
205 389 1.6083743838907982
228 247 4.934901406136898
63 246 9.679713334038816
317 442 3.74186959433522
21 537 6.692808484783719
114 533 7.79234282402787
35 263 1.1328629711608564
218 442 2.086221427298679
128 309 6.195344625111759
43 357 5.449855653142169
249 540 2.7480886755015494
24 112 7.889225383727455
0 197 6.941415444621595
350 354 2.663900312573756
113 549 2.0158529346213094
13 267 4.425704111366301
192 547 9.086894171845481
301 312 8.678846001566034
295 364 1.1765763109449323
267 339 9.498945170743207
58 355 7.710075537919902
194 413 8.62565918104507
238 368 9.490255959367978
298 544 6.727249074642852
396 502 8.836162396997132
304 472 5.562565296390335
352 448 1.7675135969610951
92 258 3.286565714916144
433 528 8.163442257497906
42 151 1.363054389201031
21 326 1.3214423801650066
155 418 2.185033645128211
414 491 2.756698141753797
118 468 2.493695492458768
298 328 6.166927358261058
201 309 2.211311033458439
226 345 5.601396278735034
103 418 3.3942628672552413
78 319 1.1211326620772137
66 267 8.423612725246091
45 308 2.1312661602578338
427 509 4.886271378885033
123 326 6.442864095289495
371 456 2.343617354518792
8 83 2.1433742014694928
475 504 1.8931798141737437
58 254 3.6679565923521347
0 30 7.816499224647865
121 459 1.772324742375398
226 313 9.452977737250253
233 320 6.466714249600869
307 427 8.616486082391496
76 100 3.0606986219978065
28 385 9.985581012103447
42 286 9.209733956750885
480 522 5.695321325939245
360 498 5.853941727065923
265 315 7.966448631958728
114 379 9.071253804482472
446 501 7.700011651699735
53 183 7.884927506536066
387 483 8.404907617756844
44 135 7.681085565772452
170 334 2.864862758506688
67 529 6.881549524801453
186 386 1.0439297208691396
439 447 2.6435358695092743
207 393 5.456400761636052
350 426 4.597846305769583
429 534 7.172836325376218
199 482 5.293255901341577
60 142 8.763613688584178
94 545 5.574585485076025
184 414 6.118869511422964
238 373 6.834244199357535
498 519 1.5840801664432016
22 128 3.139191709832727
314 368 4.1434067347821815
469 522 3.984518504391379
443 479 8.600806550884943
33 500 2.6340581016973657
216 220 9.37823825288279
265 464 7.670719600619537
133 137 8.0163267968629
175 396 7.3901098558502705
274 459 6.29499493135618
164 372 9.495114496054986
98 116 1.1283411313540048
248 434 2.6908378052081967
160 165 6.492684523398053
374 519 7.894429213470225
422 474 1.1605741094047302
189 214 2.3641589375793877
131 339 1.0760721418598482
218 512 4.0872867450468915
154 450 5.657509394762368
177 360 9.041543613920432
33 323 9.334292612779993
416 495 4.664232206689553
26 132 6.5211364251498845
63 269 9.992254324018328
312 335 1.3902110922178275
69 303 5.020952406720144
222 223 2.4005805987336646
309 370 3.1209517184752977
51 519 5.617120136130625
109 351 2.7866484158994864
197 318 9.685960829608435
200 295 8.221308218665156
71 483 9.771480034650596
12 298 2.9516356080319044
391 490 2.8185081301991257
34 466 9.894481884551372
94 111 1.226443773252604
156 502 9.081000218848965
35 70 3.1917556802388014
258 336 7.089633615373058
96 257 4.5020713375627155
112 208 6.484611688228513
12 140 8.795395456829738
300 545 4.47885728473474
160 470 1.8808061805907461
308 453 6.967517432306253
182 475 5.920249608506838
300 381 6.352048177218101
72 430 1.824946125083812
195 505 2.147969847371321
118 461 3.9523973107230153
423 527 8.757973186595637
461 497 5.30466142034766
119 541 7.850829692977025
341 544 3.617753767332326
139 277 7.019703983966032
162 466 5.512050157599856
39 283 4.062834326407009
337 478 7.254360571250563
230 524 4.801994863541007
88 395 8.367927646999192
271 322 9.461615224523754
55 118 9.273035287765302
120 533 8.569261753944794
98 506 9.080889652679165
75 284 1.3567331403095921
26 382 9.988019000716498
325 473 1.761222841494125
20 151 8.32108721964951
207 287 4.357676414207744
432 479 7.557290387550561
84 426 9.146237910410282
373 542 5.268033590233338
334 484 5.557380703229736
104 446 1.2529307714122973
149 287 8.558082572330402
311 338 3.2959091812556416
46 238 7.300447220111781
124 362 3.4503867502216146
394 512 5.408333506774877
301 477 1.8564747090864713
359 443 1.0752672252302216
428 453 3.970778205761026
191 301 2.300467083868515
306 460 6.7260102289844115
43 89 8.328941898520267
36 194 6.387023374943252
147 443 6.887171551137208
26 536 8.758648909984277
163 532 7.904441198215211
202 516 2.619291135296062
429 486 7.146312025053879
289 536 5.592040335707868
176 461 7.992394873783875
43 401 6.505908889113642
3 494 6.184545315307014
35 56 7.7713307907639
479 488 2.3536204616186533
383 438 7.113626589925712
111 188 7.130778539716854
153 280 6.538029988918499
461 521 8.577431521025431
147 444 7.38615979571665
