250 6225
41 156 1.7589974417234078
69 156 1.7503967590364233
156 236 4.636544194740669
42 69 8.907662951258303
146 156 3.076615883254296
10 236 5.8507011691347985
10 25 2.226644956769649
42 83 3.3401813802060536
10 178 6.923724447064179
10 84 8.756814198647833
69 76 8.331447813793037
40 42 1.9229740086751592
83 212 9.143778508238682
31 236 5.947288044140662
76 103 7.528113755585639
60 156 9.873768749178824
83 114 3.6875361791666688
31 94 2.265213434441093
83 110 9.860697127556927
212 238 5.376876237080769
191 236 2.7475596792622965
136 178 4.703781360369948
44 156 3.9281083486209396
31 177 5.942410370166635
42 225 3.8648416741490124
135 146 3.2652464963643433
72 83 1.8073441676702422
76 229 7.508088583917969
9 225 8.70703977997671
16 25 8.3743435392235
156 222 9.000625104045534
150 177 1.6112330212098058
53 212 8.091049327072323
56 72 1.0252570723059273
39 44 1.8372225159469808
2 9 2.268510272271619
40 158 2.2915478053118505
119 150 9.472529606985818
9 186 8.8778272737605
40 161 8.212896016315417
53 182 1.3375678053113553
5 177 3.6180447701590985
5 23 8.591501487387948
31 85 2.64735489800536
6 178 2.7809558321626
2 97 4.427868962887608
203 229 9.437463431114006
186 221 1.0732143656003381
5 38 8.233506822795487
87 103 1.4543713003977694
84 169 7.629544125993572
176 221 5.145185996537994
43 44 8.63767169490892
20 40 3.5740557802229858
170 238 7.914684359563189
12 84 8.743226791936609
136 235 3.1478191406150997
11 72 9.620470506863912
94 192 3.2923719180914426
85 118 1.5136972399134416
88 225 8.859603084401881
2 168 2.7258731181173
14 118 8.750940522861018
132 135 2.190950953099245
16 129 2.53482413027098
91 118 3.5549869386131827
97 145 6.277597318083393
191 230 2.5005581621492077
118 246 8.255031259654194
26 186 7.507904142150679
177 199 5.858836695858956
133 177 1.7242681991923237
20 231 1.2441206878902253
44 166 5.909485034354031
130 212 3.9871122606241136
6 102 8.370038711236413
83 188 3.373766324562654
18 132 6.2733764199985655
27 72 6.379966634013655
23 29 5.554395258184434
5 112 6.892402841298383
85 220 5.014749566430855
14 141 7.36232982302713
54 85 8.790013742178843
84 183 1.761654183767773
156 226 2.7446853531661404
42 122 8.241571322428959
158 198 3.7718533935824023
133 174 7.866118053721117
88 115 1.5941461991944752
10 58 8.862600303283196
119 128 9.272302370433225
15 119 4.01368792983056
51 97 6.0293311992262915
161 187 9.808368197518764
64 226 9.53504996870199
107 133 8.190434594485932
184 191 3.004105507409791
64 116 7.71597419104444
64 131 3.3852311895899283
171 230 8.029647303977557
54 92 6.632398727083247
5 82 6.703738906568586
28 246 2.268953452206836
47 230 5.64059350117369
5 218 8.631218526583048
34 76 2.429292629509602
141 162 1.2194010094170984
238 248 1.7572333954105366
84 233 7.169110995491722
152 212 1.6134276973709025
1 131 3.250523943276176
124 226 6.348503453986299
153 226 4.508172483235809
6 215 1.596562569002495
96 152 6.916499761704227
143 191 5.937919209748738
176 196 6.943966270383408
20 113 9.693078829074484
22 25 7.090697756846469
18 200 4.670782202808484
170 194 6.230332217261341
85 214 8.43082919596559
101 158 1.7379285037362004
69 165 4.868344013085711
121 187 2.242206048017412
8 40 4.407610397883191
20 79 2.020395260288456
74 114 5.578574128712882
170 227 6.332770703373417
35 220 9.047981207818099
58 105 5.195011483696521
107 179 6.717117277342051
93 192 8.41211914474488
29 142 7.91184366544568
235 242 9.243531514509831
35 86 1.949308881941807
147 150 9.207039604465255
65 113 9.512239485139164
62 242 8.274669318953022
191 205 6.568352345349571
62 201 8.873152519702725
134 136 2.0992024406428995
72 204 5.850562011594018
54 89 8.280692341890589
56 137 6.171362303509148
144 233 8.679554636207625
31 126 7.623420073701777
46 91 6.831404616950231
168 224 1.9841485794725369
71 194 1.4918572414109317
4 79 4.351692274962838
82 167 7.713440254323717
15 211 2.628457437460688
108 201 3.9476637611463534
67 225 9.837031684182563
49 118 3.555583688281139
56 217 5.640670444562201
65 155 7.719013896255303
104 153 9.206025711567223
152 175 9.384516557908919
37 103 4.316839938580156
93 243 4.811873170268723
57 116 7.565195001836705
16 249 4.241551997005615
47 190 4.242634152363593
173 226 6.886024390145644
160 236 3.0492083974631266
137 245 8.058376819499033
54 77 4.276364006932378
33 246 2.1016428095278723
50 165 5.594729912093264
5 66 4.882841008472015
35 81 9.861137830387397
0 130 9.512836626816057
22 232 7.616593120262235
6 68 6.908924684743444
121 185 6.393214377308064
19 53 4.7711998128226245
17 114 3.6773421555098516
172 242 2.6109562843811935
102 111 5.194121798671605
212 241 1.3562789853901007
87 228 4.138577471975303
71 139 4.35903852211451
103 127 6.523782880165308
31 120 1.26179631375022
32 249 2.8624423310330833
192 237 5.272196009631951
163 172 4.088031836807376
66 180 4.231885699100658
117 128 7.02680601230662
40 164 4.451046712187983
69 189 9.819414366167432
106 167 4.9531443187950845
12 90 2.1101835103602236
31 80 2.5184074840003676
54 100 6.671568865439142
24 124 6.635342058782616
110 244 7.703485908057018
162 223 2.4748376096003306
195 235 7.642588253576149
63 186 7.787976192265442
168 213 9.854403313157828
146 240 8.240855618564261
66 207 4.73075721229585
99 152 8.753332556218389
104 151 9.010698892234757
12 48 9.453364009381357
21 29 2.5267681556807906
97 123 7.769173922241543
0 78 1.4801757552817643
9 197 2.7322029755396486
55 152 2.264374191141089
3 191 9.366657204516486
154 214 5.327737871799664
96 247 5.14473542732876
208 221 3.929570139438997
45 105 7.611268438259468
44 98 1.6620242849099773
20 239 6.576645816244243
53 193 7.956918542226222
181 228 8.78546713027086
75 90 5.301294826918603
59 247 6.151537339293419
61 195 5.309241635764212
73 98 9.925355395290051
76 234 4.001191210948251
87 138 2.7188861358593606
7 56 2.6456775343212926
70 177 8.912294447031115
141 202 8.138406843570039
109 154 7.770480678540988
117 149 7.173078577806876
13 31 6.499245285223954
43 159 1.899043306615385
36 245 6.747322245564961
195 206 8.85499102201851
59 210 9.012536893590873
43 216 7.464468436734804
30 105 9.87866731358554
62 140 5.53564976481607
96 219 2.343067760476229
157 224 7.007494214887138
148 187 8.391965066908943
141 209 1.2350864564691437
125 205 4.090405442952968
26 95 1.052998763510356
52 92 2.745782949322605
86 225 5.498494347008824
23 214 2.1978484221065666
82 96 9.848458045046936
36 175 7.096567789655159
114 119 7.701543885149707
48 144 6.961808012888882
122 157 7.471100027007648
98 127 2.626171790774217
84 176 8.636167698212365
30 238 6.886737816021374
35 239 2.8179308824846405
207 218 8.759895306415093
136 215 6.673587279167
109 241 1.4835723307340491
174 235 5.228025125277532
188 242 4.441995586200986
47 120 4.664061296832637
9 57 5.92250101068128
117 212 3.6125949500108776
60 90 4.101623298463367
50 125 3.0189192016757893
63 133 7.948517790484724
13 240 7.1773350273514325
32 70 1.4143160989596009
143 243 7.7203842212177625
110 163 6.2462149217161596
88 98 5.646525169637124
69 213 3.0691341836522716
47 134 5.313375899050184
139 159 2.3786046757160033
0 227 6.563600393047171
157 234 3.471614629060267
53 191 5.745564672887137
3 230 2.688731906253855
153 189 9.662440451014692
207 245 1.870075895425988
2 66 1.0364150377079255
220 230 1.3403173152514358
180 243 7.444719017516015
65 211 2.066840461432148
48 162 5.54655980486945
86 215 3.284810762320056
120 134 5.931778863186263
106 219 2.9584883960010533
17 214 4.201447086607878
0 242 9.261213136334597
66 120 1.7533197835073402
126 151 7.9791439149441015
76 193 3.7820222129796126
186 203 8.517657138189367
66 196 7.107718315461764
115 153 9.432965147563326
4 197 1.8857157217678346
4 183 6.008650318867757
157 191 5.994511735190195
61 95 1.6677779822771075
102 170 8.603464790313055
0 241 6.128304300553191
110 146 1.1118278636383276
162 192 5.815764442194146
163 236 1.3015671093014616
22 237 9.010161198480542
66 129 7.105819313720055
44 203 3.6749333619626006
177 247 8.152545944583991
46 95 1.558113848666073
10 216 9.013026035873713
25 237 2.4183425318967067
79 224 1.4604378453565092
68 156 7.601347140244466
161 211 5.976355899071848
42 63 6.831157012165213
25 110 2.888211383734225
100 181 3.5600033770405037
13 153 4.167202300669646
97 177 6.903219709638079
90 169 7.416529905403293
62 66 1.4602100501862316
29 178 1.3283276415498264
72 111 5.884935063951847
1 229 4.975669410924258
121 235 8.019160450973935
106 206 4.829877106283379
74 245 5.922463734473373
182 209 7.574095559419854
149 152 4.82739744808881
139 193 9.378804759703815
48 217 5.56001253182901
60 223 6.892811583773309
123 226 2.7116770493903957
62 89 2.147876558109955
205 218 4.015682233374251
130 155 8.43944704229661
7 25 1.2509192427975653
45 159 9.963416137578479
149 179 3.1237480684119925
203 225 9.180816989510902
7 222 5.181939801865904
92 212 9.682962494258199
81 172 4.8616439122573025
180 238 5.849237488352047
93 134 1.3180796285343463
114 223 7.658171903436525
67 129 6.877072239779221
20 36 4.618208444573513
47 167 2.9631742923803306
86 144 5.872252496915019
150 194 9.4428584049233
188 246 8.85883432876231
3 248 4.743524810252289
53 112 3.8413028898346293
