300 299
116 237 4.778816445572263
134 237 8.788897359709702
127 134 1.5007294136946507
134 285 6.170440278354644
196 285 4.512919119157985
226 237 7.010047572047496
37 285 3.687932388545112
124 285 1.106810598299764
124 174 9.87266541483542
56 127 3.7911954721407337
21 127 3.4365669584027563
14 127 5.472670742498333
21 228 2.163134367311907
10 228 6.846073077282737
117 127 2.4183194369040413
14 27 9.414612094582486
1 237 4.056353527337337
141 226 9.187495514128775
237 246 2.802290723243095
174 245 1.2067218489144789
21 102 3.472886011097839
204 245 1.262810438949343
117 208 5.154465979980903
117 270 1.3342466048060926
83 228 8.837717609449498
9 56 5.345819401895286
155 237 3.578143962413198
86 208 4.164250316321081
33 124 5.907616478074266
128 155 4.40792560243278
173 285 6.162083840012869
9 189 9.930715231163559
182 228 8.280577317871728
226 287 1.3569723211050198
103 128 9.434105843308064
254 270 8.045998306139612
134 284 6.484547665165996
127 154 4.2826427930876125
173 217 2.1441072708914692
9 219 5.474627288278216
182 210 7.446958078133507
4 254 7.826111138700646
191 287 2.9860938743049026
246 267 1.0875577588090422
86 165 5.3649805312649725
110 287 4.273180009806354
33 63 1.9316332157803002
110 170 7.900731191222042
41 245 3.940012694335386
86 268 8.809038093445086
36 83 6.155208054899319
208 262 9.441676622427474
128 220 3.428561969549834
21 292 9.485927059949177
189 256 9.752102402137082
124 195 6.42264322129164
154 164 3.857509509391982
64 292 8.803124733513652
56 137 8.62796366670082
226 291 3.9924969686106917
93 208 9.876443103524089
27 253 4.587152487883458
110 147 7.768366075787085
127 260 7.506879745846419
2 155 3.6894064376428615
127 290 9.390638020154878
32 155 5.300102569367993
79 290 6.634335925194998
37 99 7.533073813127857
86 125 3.996447779315585
6 10 2.8445034193346306
44 63 2.2671681279257188
255 290 8.93149598104087
101 170 6.529117561442236
101 232 2.6738417504812313
61 170 5.741246871295342
13 220 3.391614953045759
82 117 3.881140308323334
13 235 8.327973523862205
40 268 7.060450902846595
9 188 7.84947183415258
61 177 2.163149359291436
41 142 7.939288317763599
47 237 7.473079648895542
196 272 6.869336693543401
157 255 6.748052587666274
25 134 5.3130195916269365
26 246 7.499515450001588
38 191 1.067830488341455
37 144 4.080859836973458
109 208 7.254977821581375
5 291 6.499122599741542
104 210 9.261911822176694
125 207 8.008689590344806
158 237 2.7871217261368297
120 189 6.699243346029089
260 294 4.428401872718434
198 207 8.825622657859185
2 214 8.123447327131407
29 37 3.965054632319791
83 201 3.674886968113469
82 251 9.968878107474486
36 133 3.8628221636520066
32 218 6.407295711233217
112 137 1.9143867697974786
27 288 3.7806547378073976
63 172 3.3136106590300107
40 131 5.713728726776562
237 297 7.544791842545817
77 251 9.815764765125072
182 233 1.8012802967206616
23 251 9.53017622804512
15 131 5.78867838970274
74 117 7.921962491452622
142 227 5.207417166992635
32 281 1.2570765178332994
195 216 2.9040208075809186
45 198 7.220077246981296
98 170 8.308590715580264
210 263 2.7232016592382897
46 158 4.83384088280826
93 282 6.357192358106193
51 191 9.383091386337782
60 263 7.989769881061447
57 125 2.498193504942801
6 213 8.066475203959268
130 292 1.187466434292298
48 270 8.284548591437739
11 268 6.202726009231903
32 96 6.772357452978957
58 207 9.062900273252032
26 68 2.8397791693936756
197 284 9.158058615712422
136 262 8.894177822478692
5 114 3.5771855058943487
41 113 5.422547895835429
12 208 2.3778052373831597
101 140 1.3371553193671843
179 294 7.048336617236275
198 261 4.453504381953409
200 290 7.113740563427902
52 232 5.682841482146961
70 157 6.133790966052948
165 175 1.371256517851012
54 77 2.998360880425108
125 259 3.8752987522517452
137 266 7.540786518783814
21 163 4.873925152412037
66 291 5.324468551471371
78 83 9.55421882803455
68 73 7.848608312725363
11 212 6.416803853532123
31 41 9.42904089243373
199 201 6.835242708032231
113 151 6.162230697413749
14 224 5.667058525093303
181 270 7.008824205147092
224 273 1.0934527523525754
78 286 5.593979507730146
30 213 8.048172467999667
84 127 1.2557976763164067
98 205 3.541447290947019
157 159 3.8595080180402537
15 240 2.869770804645351
4 24 3.56461887180287
47 215 9.71704498662547
62 174 4.157396758820072
155 221 2.959890827807865
267 298 8.234213025770302
161 191 7.339117101821931
121 137 3.0630116992778764
34 179 8.251312062364772
143 182 7.853616122308991
0 235 9.631698568091725
48 59 1.6027826300793673
138 282 3.9204257246049408
108 297 3.048644701636619
26 242 5.7851091303408895
18 66 2.3449964009958406
220 295 9.091588764996064
154 168 3.208040878320582
186 297 7.023533137709716
87 255 8.819227447766483
7 186 6.823018674000259
106 270 7.315859905401603
97 196 9.553319070916325
71 199 9.782799255802548
192 290 8.359040536950943
66 85 4.502789304963836
132 204 9.527923977759903
136 193 2.773321605775757
183 287 1.2030083683867496
71 190 6.889602890324724
113 150 5.354330238820125
16 104 7.853911751119959
24 111 7.087898626832022
156 199 3.053498590619107
5 289 2.6140757994980013
202 281 9.547624777710714
211 212 7.243052479914616
85 90 1.3940495552867174
30 238 1.2444827615675385
86 169 2.8460545761997667
33 105 7.9473494947691465
31 178 4.8385049088274386
149 228 6.683996469224191
54 92 3.075046551461762
237 265 5.618821395053938
258 261 6.045084539001533
115 138 5.507657593137184
153 254 8.550765306815077
105 176 7.262261639488011
44 229 5.817800511680948
18 43 3.243577035336528
37 247 9.079437648425388
141 152 4.727455767147729
129 169 9.549038610295904
119 245 5.8427184475327785
231 235 5.648646019631798
120 239 4.959993438529379
90 94 8.019140667968228
79 234 1.2679916022506204
47 72 4.704704991843564
13 274 2.109043105100545
64 185 7.539341289691217
42 255 1.694402974346347
176 180 3.5052284671689273
52 278 7.983225616475817
203 247 4.764153457828334
91 193 6.451127346838813
55 119 3.3005737094691034
52 53 7.819880689447472
123 298 8.638511808700565
243 282 1.1735587534191185
153 206 5.65510295601327
58 276 1.1607508997891522
110 299 8.350764238894296
8 53 9.45768194367717
31 135 3.4405578069216673
126 256 6.92142335016255
65 115 2.9299813944047064
254 257 4.36262722002764
250 292 1.2539778451228585
76 243 6.597161036808053
133 162 1.7993572700840406
19 129 7.509071200956085
12 248 2.1574554693800505
133 271 4.1179366936841975
69 173 8.6728684886072
114 244 6.642790532069911
41 171 2.4108396403345527
108 194 7.530180280730864
43 296 8.048419707989742
212 264 7.360155976575027
165 249 1.0096504975895588
51 81 5.211099637621082
16 28 3.0527008705589354
88 182 1.992385979544471
2 184 6.679941084274073
222 261 7.41596757462289
100 173 6.370965457618661
30 67 2.1281374789067384
39 240 1.566275850682532
17 43 3.8615908834766115
49 82 7.508822852634435
40 139 9.499508329674146
28 167 4.342572100040387
33 107 5.149127874101589
148 297 6.029723634259505
166 176 3.9836442900022875
33 275 3.8905430927530693
40 122 8.463791685758043
95 265 4.581994524296039
66 277 5.468852578643828
241 287 4.836462587940544
65 89 5.269948697400162
284 293 2.9898798172795487
35 176 7.989915073548513
28 225 9.386678207685165
50 120 5.90504704429002
95 280 2.2588503099630617
160 171 2.3034791986291463
22 39 1.3332642797492071
223 232 7.07985618721472
246 279 4.971738352167204
124 236 2.1691305119977367
133 230 6.981266888504101
145 274 1.1563677470717613
3 201 7.2147690828641515
20 226 2.9925049156965358
53 283 7.898972366710079
185 209 2.9712315181910642
118 209 9.214985935985514
75 107 5.911896947580528
48 146 6.02047823946039
80 156 5.699057980859646
105 252 1.2830254788301763
163 187 7.2478522161154055
229 269 5.663620136835712
