500 99800
19 129 9.839342341244265
19 37 8.554059292366748
31 37 3.83739068078179
19 63 2.434088202095688
63 352 2.8454214137182747
37 426 2.0643334670822906
159 352 6.458204861141502
37 115 8.363335277071728
19 358 7.998364362272641
19 82 2.1535563456775426
97 358 1.825664177502817
37 289 6.147037670497133
352 469 6.928484253588637
159 419 2.15794654645909
97 379 9.698913590469573
163 469 7.80749169222569
82 290 8.561788585912819
19 450 8.303482423512932
429 469 4.718955050517289
293 358 9.30704332579127
97 464 4.980491222403156
82 325 3.5507432080784067
429 442 9.247277410456936
171 429 7.382881756057446
115 414 2.6578905666751265
237 419 5.396827586009314
255 429 3.8677760800453416
37 110 8.387650569480153
115 285 4.091759883526119
97 327 4.877298415819041
192 327 6.896779319322169
159 483 4.051032576238143
120 192 3.5179483797860907
358 490 8.080886112414216
236 325 1.9596414920907859
9 285 3.05304782768226
52 290 7.299033908433889
0 52 7.796623746900823
163 356 4.460877697764756
87 290 5.447739754656816
0 79 2.6218255389532725
181 419 6.747388487323449
181 186 9.940560546813337
228 236 2.982969298977689
179 442 7.87117315842806
305 429 4.924420969734616
76 325 5.552988003633438
373 450 5.10037854927751
119 237 6.213783166166963
106 429 3.2446065260704957
290 322 4.188896406685545
106 267 9.96654620733204
358 474 7.328891548431479
262 289 5.811141817506172
163 354 4.866310454290044
9 224 6.708779467779713
212 464 9.407294561112453
325 448 6.0023316759688505
193 414 9.663433119390891
60 285 6.529112072380786
462 490 5.031206449843991
119 475 8.230316841237723
110 125 2.696601379136858
267 380 7.437832380104025
267 449 7.6156234619627154
325 343 5.305953228553698
125 459 7.614687390334508
79 404 3.72432115626434
41 120 3.586437500448269
106 124 3.6513442245672696
294 462 8.382017269069582
23 228 7.30939631898007
117 464 5.400821717428537
157 289 3.1275690223272257
115 284 2.2617333157694475
194 373 8.502807104069515
414 473 4.77597971605653
76 353 9.582765842611439
423 469 9.285872080440337
266 284 7.710068238842402
153 325 4.077893875909046
397 404 9.37287770597535
296 356 3.390478274897222
60 113 4.276043410160007
87 427 7.341869562609605
10 373 1.512403580432295
110 368 1.0834224280445424
65 462 8.37764560110283
194 412 7.159088451973169
39 192 5.938297319965573
285 319 5.99648932836664
113 161 3.7924927943032256
253 459 3.296873209897475
163 215 3.029944984154752
161 443 8.765941178521373
79 226 5.888045110398588
87 282 7.987118343616847
180 473 9.535272959544365
306 459 6.357605200995866
214 319 7.8190771621834365
180 206 7.6447516587026705
117 278 9.432803130894149
211 305 2.550233864772773
85 237 2.849985389054466
106 498 4.318859855854186
63 67 4.442499430250396
117 465 7.341044012491533
31 366 9.702686313571638
380 438 6.218079825888852
206 208 6.26018962446956
214 299 2.145997773447921
247 404 5.466441089449873
365 449 2.8043899071502727
247 331 6.168706197816295
348 426 6.376563641847577
322 407 9.763646094644313
11 426 5.214666672343421
274 294 6.364146566802914
119 495 5.144581980490304
274 311 9.155288175349712
67 89 9.163717933746923
67 337 5.539394638424238
41 185 3.0156816404248215
39 245 4.1911111469884945
107 353 3.7303351132563347
158 299 2.7290889964299647
158 487 6.174142781251171
274 402 4.62734695749514
180 191 5.32152835946595
64 124 6.14481534779632
299 437 2.924139455667542
103 368 5.489885673761256
71 125 7.417680498101264
41 45 5.842449479532611
185 277 6.6943753656292335
113 432 9.06930384759058
214 312 4.601700126756731
98 192 9.93648665958255
373 439 1.578600657052203
4 407 8.954063246995922
4 388 9.998653689428968
133 296 4.037517339859969
31 463 6.876938757009397
469 470 3.0280690234581384
386 473 4.994170731925395
467 483 8.924743941877137
266 313 4.72889098185442
352 434 9.767322848692913
357 462 4.231631824829864
381 432 7.193780060747254
394 463 6.133024949462821
184 474 5.838350926190468
317 487 8.022174123392737
19 205 2.2973860891711326
131 353 9.765632034157948
18 45 4.990535459382492
10 344 3.5660322087571243
84 289 6.682853942013688
5 487 4.273076949634495
41 122 5.608770654104965
86 98 7.036590424162729
294 496 6.461414700240982
120 416 3.709835430608338
427 433 2.66341758181996
200 407 6.249212126703785
18 460 8.606219331871614
55 159 8.419816098102999
153 230 3.071834557683843
437 444 2.2137794487009046
387 474 7.451112129830628
48 115 1.6268019595266205
193 291 3.7225536449732086
318 448 3.5086982200528354
