400 31920
213 286 9.771392523700175
69 213 4.123175775840394
69 297 5.30034085492241
69 238 7.7326094244111765
69 230 4.392423658976572
80 238 9.927919876475519
6 80 9.11981618912926
238 290 5.966560643135899
93 297 4.716619991386033
162 297 4.804439062695136
69 76 6.760853878899754
93 228 7.282540779313021
182 213 7.812751206447807
76 197 6.057121868820126
76 95 8.115020844607876
165 290 8.968757746126496
76 163 2.5892971569427976
77 238 2.2391827976737284
149 165 3.08070296699226
75 95 4.715627384670725
146 290 6.381776359918786
72 297 3.9483086972525356
149 200 7.645429735367223
72 350 7.953486478739766
333 350 2.548579780546241
70 80 1.1825339113439903
149 302 5.103184702500036
283 350 1.5643504736506557
86 93 2.979253818390033
102 162 1.4453274075016258
76 294 2.4423001008317065
197 394 5.614799337121054
185 283 4.313187457385755
163 321 3.8006002346062684
70 352 3.7828527674268395
142 283 8.498393811970669
70 105 9.50895177286979
185 222 1.473423941700465
13 70 6.702540435060952
168 222 5.350833277488857
77 292 7.707431356763967
9 13 1.2654088080630679
76 385 1.023760231193433
3 290 9.713897941146211
94 228 3.155759080993838
302 315 1.984686801683898
89 165 3.4954523071684696
3 305 9.615025937417066
3 110 5.423484059895544
168 245 4.917044654192722
118 185 4.829975385050289
148 163 4.563790821135653
246 385 3.1789163585161884
24 93 4.712189110651252
75 208 4.770259529150274
89 107 4.52468593803372
39 321 4.7948158554723666
54 146 1.5423261983147052
39 88 9.326904488591632
137 197 5.3516945145341515
213 328 8.120228859878955
298 394 4.587075214018852
62 77 5.022249598422821
75 169 7.8074783591148975
6 79 7.476512683984775
187 292 2.058293092312236
128 350 9.392142453816659
273 290 1.582563057499558
92 302 9.081174947567641
132 182 5.3171443065899116
15 54 4.782542908686012
244 290 4.281046004201853
103 333 1.8793990797734008
15 346 7.079999472201753
9 254 4.52271787600921
192 283 9.7866861657401
10 162 5.55824262471702
77 324 4.586680554382781
230 329 7.3341670144508395
16 324 4.043628112952247
56 148 7.445382981255722
63 149 7.918844830726293
236 394 6.5562412893693685
210 321 1.2975399691634286
144 246 8.928053991717556
159 273 2.5249593262576213
214 290 2.2562696940924436
88 293 7.38705223372773
17 63 3.9990748901169435
297 391 9.959582704725182
56 335 4.765866957756257
228 242 3.057805530845937
89 91 1.8582953517832808
162 317 9.466801772850886
80 304 1.579906153783223
10 51 9.115354952187293
195 210 8.445777711637895
333 356 2.6863138968843754
209 328 9.155700823663727
26 163 6.374992764695047
63 167 6.551323454175989
17 229 4.98640822764067
110 366 4.468297295270871
304 379 3.624744029975356
91 264 9.984716677382709
41 91 4.287366244814773
270 305 9.060579257246683
172 197 7.547986661067247
17 225 9.281257136048444
169 353 7.346753563419297
91 219 7.987746357286348
52 350 8.532649847435579
152 236 3.8493534960443165
32 86 4.3798562302607
27 69 7.749656944085999
116 225 2.383081920982482
329 378 4.134463534240279
18 244 9.449591816939648
10 377 2.435993895001804
15 193 3.5260860628232376
161 230 3.9467671839933645
87 110 4.008430357380901
80 338 1.6948226396441508
235 283 6.753272050757059
191 193 8.466952295075654
315 369 5.997386496578409
244 261 9.679591266862156
63 376 1.5693267801120725
255 366 4.499999624581826
187 395 2.595670271594336
149 285 9.672200382198106
55 356 9.465821354378752
163 241 3.3921977707128064
133 167 9.772978096422243
24 257 3.348677103462405
235 396 3.0859106637647225
241 260 9.810643071052716
99 352 5.485293837370081
195 371 8.19569339217006
285 296 1.3965755507877116
257 263 5.026833327786242
61 350 9.58058460207812
244 284 4.5684106453387905
132 143 3.5679449179731204
12 222 9.022073917460151
6 11 7.135537762253821
12 21 7.193921465022769
260 313 1.789064685981888
125 395 6.0372588005049
135 167 7.932969748413777
72 370 2.578881724431743
117 146 6.838254585361699
329 330 4.754189139267357
175 238 7.131410746833239
74 175 6.675425148023607
45 297 3.7037529228539467
277 324 5.7625241637029365
56 347 8.5947674697919
176 245 4.781066597984175
199 347 5.888232275605355
180 257 6.649292518436879
76 392 4.058433684580296
116 364 3.322493634036542
3 268 8.434538396349637
118 334 8.682005402804734
235 389 3.025652288214515
97 238 9.420618488321157
130 335 4.611312421442382
105 150 5.216152213795931
32 243 8.217783137481964
119 219 7.798848315443646
142 217 5.507868447438865
114 228 9.553436015385001
147 193 5.719105493374335
180 274 5.652748852668394
191 291 5.166890354654839
293 387 5.027323516999831
83 385 6.676769962298928
235 397 1.11410524935944
192 234 6.196391374306816
83 319 5.508277937855073
310 347 5.5724972651126015
6 393 1.0852394077705623
88 211 1.9878419076814304
134 195 8.924499261649952
242 289 3.9696093240237422
211 288 8.882835458182253
282 356 6.342271583232813
20 270 8.021690310905111
95 203 5.726569501497196
23 293 1.5520095418875104
27 340 6.725656956622647
59 371 4.164356621199174
18 111 6.2687822177392
152 201 5.168812110566616
36 144 2.0371723209186543
28 225 9.885223996990192
323 328 7.889502488785788
20 85 9.200580144705322
77 178 3.197685659073625
28 227 2.7502575921410983
302 322 3.2266184466733763
293 341 1.370457058099234
3 141 3.4309125134909344
150 181 5.355887375926601
23 348 6.7373098260702164
104 118 5.995254364674754
321 390 8.083151435269729
48 74 9.284640997951723
302 307 1.5633021220267536
12 139 8.97984598351891
168 188 5.782559654886904
68 87 4.790091547003165
214 320 7.529279646672078
221 234 4.574292347384844
338 382 7.945273750953783
112 159 4.268073696442803
153 255 7.0656007936451015
333 345 4.369021251233008
93 247 9.333046034580352
201 314 5.937046655395418
50 289 6.234451015022222
98 118 9.919705837707724
256 314 3.885112122302307
56 231 7.75702820080818
27 280 4.752705313893651
87 375 4.1760785000761365
208 232 8.02518119887989
220 302 5.076357141717374
324 399 9.921458854448005
346 361 8.546828097169527
7 107 1.0466542630567623
50 155 7.666543912172068
71 162 7.672214291220268
94 248 4.176640823599704
97 190 8.689751812878795
96 352 7.705607130817425
47 76 3.727525696829735
216 268 5.141933462101094
261 318 5.6293328683601755
123 329 2.49536541998744
178 383 7.786000290244369
31 116 5.760682038500272
78 95 7.6216686566037515
54 170 9.473753177698212
248 367 3.6603120500145834
21 29 5.088829464619632
259 285 7.675555428798797
63 326 1.7015816274637166
189 324 3.7554630527025505
44 141 4.9766262167209065
339 376 6.1521696707260345
368 387 1.604292548480059
327 366 9.159870923369741
24 60 9.13197754344334
7 160 5.545780027380585
177 235 2.1597058082113363
347 365 7.893734694274985
165 357 8.301235897850376
30 102 7.1513503020697815
184 297 7.605105211917411
363 391 9.552584011626662
255 278 2.8213999544183377
224 390 2.1497172013639183
145 182 8.38375392486067
362 367 5.886465365403285
114 299 6.699281627669995
0 394 7.135085156050267
34 244 5.736889305634555
48 303 7.768813229557126
25 299 9.200391350887365
156 168 5.191943234292652
249 322 9.975037520103593
49 294 5.807406322983196
360 382 5.8845794379046685
53 104 9.539943638998457
14 112 6.431135965637573
89 226 5.244070071221339
209 287 1.8852381064125412
233 366 8.51110642372635
275 390 9.428717921061759
153 206 5.330871193340042
337 369 1.6394323228013845
17 101 8.589456936037607
73 132 1.828413140921956
132 398 6.241288429024505
223 234 4.159903419268571
69 108 5.347963340811489
106 148 7.658167356636715
332 348 5.645308602185798
37 329 6.750868090736618
253 337 3.2757818133485013
161 309 3.967126903621851
107 276 7.53186150320243
202 283 1.6577465801813942
122 299 8.711307875233565
263 308 8.41871379529693
60 179 5.929641696324747
333 372 2.137462290608986
306 352 4.898810933492602
57 125 9.873761236209418
162 250 5.431003758737515
217 384 5.842140931997145
240 357 1.797426400721366
96 239 3.4782555092211758
32 164 1.2527679857604572
246 381 5.45525817283164
152 351 9.093611927079888
124 347 3.385493894829468
157 320 1.8476603637368214
34 81 4.95136324316614
40 144 6.855408832113146
100 348 7.88943970500295
1 55 5.535992800427078
8 229 2.1155675628540953
344 379 7.558009486978729
192 205 5.451134299799987
227 301 5.579992399910722
254 336 6.850904926803636
154 210 3.543672228759006
17 166 8.179560507083366
177 183 2.905977111778123
388 397 1.7781284361063823
126 356 5.470006089206055
90 162 6.607482473718221
50 358 1.127947120591957
228 342 8.128560205792919
177 265 6.6110655764170945
46 338 1.2032662693199039
5 369 4.119699783804312
120 347 8.009545720898437
148 252 3.1662398411699666
45 158 3.4664516470626356
51 115 3.809303119454025
51 186 4.404484181459957
374 387 5.847142694437528
88 173 9.29551986804932
80 218 2.2320204703400828
317 343 5.358341306012444
243 386 6.92274332948325
65 118 8.733959829327999
38 385 7.850828333530788
121 244 5.576835226697598
194 201 5.226870458038526
166 258 4.75614661665818
152 325 8.437250106510358
22 350 1.6139907996654095
269 356 7.18627107359284
80 136 9.371972407285613
129 229 8.576399175869277
198 275 9.307232436153084
207 320 5.631282600223539
252 354 9.567940203167801
316 335 8.53541471060792
170 171 8.546118926565137
256 279 6.419351025127746
82 220 5.470907560654965
109 321 7.474721541108054
29 64 7.228924275531177
148 380 3.702903121496007
151 198 2.2936547167448733
59 196 6.701799479964913
311 320 5.976942579268097
58 385 5.812353901879713
63 251 5.034787743446144
67 352 1.020816479404901
215 350 1.9133363473657963
204 301 4.610243731292718
235 271 5.974610516148187
236 359 5.03773482030828
289 373 7.256094267862487
243 312 3.6458409432637833
295 378 9.53675369528047
267 318 6.790323796151247
4 192 2.7447084344389046
19 152 3.8337548444048144
188 349 6.263033184198846
43 278 7.289309697436437
237 320 4.440276936747695
84 225 3.2741787365753385
35 199 9.413298411955028
176 262 9.401620675480071
272 360 9.349563197021288
154 174 4.966913269862449
131 192 4.440917272276645
2 137 3.3469537833701337
107 140 3.3621473283017647
296 300 7.282474536504514
33 53 1.1083466723455273
42 47 6.704678064327647
212 327 5.175441872467069
194 355 4.748889316386521
66 262 5.847166569224521
149 281 8.552644692320051
127 347 5.458486009396311
138 243 3.172229687859015
331 344 7.6022228516715025
41 266 9.15528386412629
113 133 2.5503377554838895
17 54 7.08840411701223
44 70 3.5385239185510455
74 287 7.248539415253369
288 371 5.247538913545894
26 330 9.436196382044924
185 193 2.032871686732353
64 390 9.738624906394264
43 47 8.391938710226226
276 314 6.78467576424166
0 4 2.66934963785792
335 353 7.671589511690572
46 150 9.36009119331444
98 376 9.497569245198214
149 371 2.079112552597885
159 313 6.892433694343026
239 319 3.902299597544226
231 350 5.31984187431613
225 343 4.259672228499903
30 274 9.023457489708306
232 234 7.40511985081566
225 250 7.9837548867630135
305 381 1.2932472764184473
89 199 8.3948744325854
159 208 3.041220571921591
78 263 2.1388088483099272
230 315 6.102294756419818
1 278 7.419231763740602
92 137 5.9482840201192255
82 374 4.380084014383128
217 348 9.590946781975623
100 376 6.070220424391035
199 260 7.04364086745259
81 132 2.3837915931025826
48 123 5.298754020420933
119 156 1.6922097769596642
91 386 9.831353509087483
312 377 7.793179640148244
120 311 9.431144832068236
58 350 2.263087816004333
35 245 2.701589409939619
53 364 8.08677225726667
123 341 1.97519671606501
50 274 8.787587201758633
129 200 2.662860552504066
157 379 5.37078742337647
104 319 8.648284484176761
67 108 6.346601856188288
273 337 7.102071375881086
44 103 3.586102017100711
63 184 8.90580200974754
35 337 6.999774984997124
188 346 2.233146647357201
241 277 6.631679506129548
183 313 8.39886129753172
195 387 3.2083561807301777
119 388 4.545609486896349
27 352 4.194459827612665
236 324 6.9100092351004765
167 298 1.6073260580414774
139 185 5.441034331272848
290 346 6.979752544306823
190 276 1.0712060469325766
220 232 8.289261597062287
142 207 6.560724901977684
148 294 8.009737940193991
14 115 9.240367276138134
86 307 9.426607829482885
259 389 7.723025438465516
94 359 8.131051724223617
15 94 6.20188555442377
212 346 5.344725473894666
42 382 2.594046723074811
52 292 9.980201953679881
278 384 3.389769316319785
19 42 6.416799020668219
40 177 9.90535689883533
4 114 8.716877471450914
178 349 6.338599204824202
135 145 9.11085646870615
278 376 6.2135260441298
238 364 3.934779436895613
86 263 3.230658826059127
44 84 8.270677569544329
146 241 9.813036832883872
122 233 2.5226789058038825
130 263 2.9229019334663633
154 354 1.0930136560536676
41 80 3.6255110450466144
82 279 3.5841976618568463
172 329 7.3810533527436375
21 332 6.970006620070277
49 363 9.918727698411262
14 48 8.65315236981282
114 210 2.139066487525575
267 321 6.878452585190997
92 111 6.010562631499307
307 338 5.819739715502338
127 230 9.750102974376942
175 246 4.9431140697563265
44 342 6.088371589036027
146 184 8.528673768766314
34 164 1.91307801477525
51 292 6.599819954313137
163 390 8.825314785936463
22 155 6.5068061168548414
145 336 1.9815323060070726
215 242 2.8861232626831956
25 70 2.2374173652806033
191 237 8.911838286855538
65 301 9.50766419851734
218 249 7.917078982508219
76 103 6.016950396691351
99 368 8.122365049966405
272 369 1.8547762826227534
218 338 3.008880832315057
9 96 4.460552340835418
143 317 6.928581979237387
127 257 6.281884166944746
201 207 2.9119452784234467
247 319 6.2133511243004715
101 289 5.841970497085393
187 275 4.632139142511374
247 264 7.254904209836981
352 397 3.379996840350926
210 325 1.3842286546295153
240 246 7.751636991716356
351 358 5.243900422261685
36 118 7.973641710514585
126 358 5.577055250850982
209 294 2.0599081512921855
109 371 5.828535591827921
8 331 5.040225109780997
172 300 1.8111142772931557
120 249 3.484424802748313
61 217 8.221447746707746
44 362 8.382861936640253
253 260 2.3052622093838218
44 365 4.912640237646887
231 262 5.229443451848282
63 118 5.756196456727153
178 346 6.26063387359993
94 360 5.552831502563473
323 336 3.174387291991158
3 283 7.367008446430212
368 383 2.783667296139718
314 327 4.580199863910481
3 74 5.719284574355321
80 292 7.317434240708081
185 274 1.2899503576716174
287 293 9.49601909803368
222 327 3.628602379422832
96 100 7.45684829058364
130 380 7.151765535725747
230 368 7.512642525597529
51 385 7.350321678338268
91 154 4.577160785879359
91 376 1.7344656842647632
119 349 3.9819038093022203
77 262 1.398098031821363
265 354 3.565989986626098
18 370 9.983441575696094
323 395 2.6818097391444136
136 212 1.6366526600928721
15 66 6.287529451593135
38 114 5.452467539010474
226 365 9.558874916022063
110 287 7.072711212802796
15 286 4.353603567292781
294 377 5.459041368721924
188 241 3.8267404866036516
351 381 6.404801710874573
55 302 7.625814040121579
6 104 6.6582303691246
54 103 7.662773428425193
108 192 8.635583550979597
213 269 9.98943073683459
10 174 4.278980177961948
21 217 9.872677686260298
346 395 3.0997207487484078
158 183 4.605114832924334
140 171 6.315974607650057
119 126 4.066345823925988
147 361 9.4303498678761
6 178 7.885759019293612
131 196 6.370613133678667
30 191 6.88314587327168
91 128 3.0431309479754187
85 252 6.367815311277865
17 184 6.170724571786753
53 78 6.210002249876189
232 380 9.679236620719365
7 347 6.226047894053651
49 102 8.657950256715235
371 378 6.808963567166059
277 385 9.179353112470055
315 324 8.885032506239538
228 245 1.0093446551498728
55 386 1.5030246395647804
102 242 4.5427798745790025
143 314 7.259687726085317
112 266 7.197497114173175
47 269 2.0440644415734086
278 365 6.72699493145837
306 342 1.3615202765568588
60 133 6.137270376014027
38 226 8.16466945371777
162 357 1.630195280657324
80 155 4.520869124433466
55 70 5.197688594871616
120 293 3.564691722265033
157 213 9.125506611220136
0 255 2.7346770071751725
204 236 2.6023952502382612
37 281 6.756735694540393
316 337 6.8607841524667315
208 229 7.508096345760602
52 129 6.830372098673314
64 323 6.6945822395988746
181 312 7.248168532362672
55 246 9.545694654464413
75 281 8.052215328785888
226 311 2.3015744047511424
83 217 9.780473103889168
181 217 5.602026778260723
155 296 5.366562932486435
67 125 6.136437615189359
27 295 1.6271765797769682
183 343 9.299780178842344
48 214 6.218872119240698
15 120 9.186895926448933
14 164 1.3168914885287268
10 280 8.298642430349517
339 353 6.509814201213476
29 78 3.770031856822974
42 302 8.16751375959943
65 204 6.826513836772864
23 354 4.581918107160936
43 159 6.924403931043456
94 115 9.83360574230677
287 320 2.544975295322422
185 284 4.413131335295138
145 281 4.189375968451772
257 293 2.1625198757974027
203 286 5.711670427735999
99 116 4.06028087953298
75 215 1.498614627197563
126 223 5.114269016003885
138 140 9.27031407895483
72 239 2.482136805657479
83 356 6.5163807330484635
76 370 9.57507900750361
143 229 6.871194973276589
157 171 5.56142637719266
82 98 5.478356148412633
67 95 3.9413510679696215
165 297 2.1787957598639487
13 104 5.404021711921906
48 135 3.1808655630020706
173 345 2.0121871329544225
343 355 1.5653600854958951
342 394 3.6917274620295024
189 339 3.8370257725263635
93 184 8.25300879909715
87 104 8.156851901652423
15 303 3.289290554248197
167 172 6.739848684985111
166 203 5.344340663585611
28 306 3.722394001091644
105 250 8.677714050900956
30 160 9.962369251235383
128 312 6.363002842022508
80 172 2.193243097724808
112 362 4.5436563439154805
129 276 4.65730282809967
31 139 7.719393113532565
318 319 3.475919308119418
18 55 7.605127882826185
94 367 7.844455627650345
36 249 7.64336649129885
60 373 4.13233782085655
58 97 8.293311696579451
16 378 1.9924507966917895
152 398 3.8309910725805647
62 80 9.106258047294972
242 318 7.798681437291416
29 116 5.409005274150998
18 107 3.6021776730599773
155 396 9.428659413323935
104 171 6.923873404325695
66 116 6.717334155377578
80 397 9.431878097661436
240 329 2.878177697747293
216 263 8.903190853065505
176 210 9.850984781018207
216 368 7.720082312595877
193 358 7.471819703546393
94 221 5.196495133642923
212 322 9.830462796799623
103 219 2.9405357648372425
116 134 3.5519309925479026
104 391 9.222810005795052
4 246 9.643617750283651
57 384 6.6250248949579955
84 358 2.1048070455939887
143 154 3.7757610087776623
33 390 1.0782934066870618
43 355 9.600882254138295
261 356 5.246701890754303
71 341 3.9775686285167584
174 366 5.699147268467653
274 323 5.596986403950719
168 210 7.507773662859694
47 329 7.662444517156897
228 283 6.7296271048085385
166 329 8.587032343474744
210 324 7.971023273363392
85 366 4.114987931000937
66 136 3.98634711921156
304 339 6.9667473079695
198 364 6.862246216915841
305 394 3.3605073401432577
238 247 6.695724733357972
330 366 1.3978718001190034
42 200 1.411622398307899
70 243 9.281100940158414
182 281 4.461813280212505
307 367 3.388164984106705
80 337 7.343033476205482
95 365 1.1488523197958824
60 109 1.5596020841871008
168 327 3.707596565047453
207 348 5.433169791381254
97 313 5.389695300497768
10 332 7.445542196444926
246 250 6.493676800608222
349 355 1.7567269667799272
252 389 5.281145960073047
112 123 9.412122369322866
217 309 7.078184226306746
55 328 7.301225850462301
261 312 9.653712697864599
0 374 2.0003279317410416
18 385 3.7824670375226637
19 110 6.366753905454236
144 194 5.5199759540447255
265 301 5.580108857460368
198 300 2.1246060486111804
154 189 3.33178513576478
2 393 2.030071434047746
352 375 8.960539722128374
248 299 6.894109446915733
235 314 6.891392567730372
323 339 1.149046933925216
23 333 6.512769710608084
163 282 5.768791102058317
94 171 7.347316852133746
33 327 1.9937550272054714
236 348 5.827277010337983
48 147 7.407266951219332
65 315 8.34417995293835
59 250 8.444129354765153
124 319 3.9772908318484235
102 172 1.4646504530155635
9 119 5.783814287007003
233 306 3.8785721258744
129 295 2.8072133323953015
29 66 6.840272365805597
254 282 9.135621514883804
68 342 2.3166373044103468
188 338 8.687363237659078
31 56 5.9422110781770225
31 204 7.605543528275706
7 253 7.746125679978601
295 397 9.978337217585482
114 317 4.622845948703578
193 280 4.584723014924331
192 269 9.746391207120602
28 333 3.235410760014073
219 339 1.222114167235154
176 335 6.889191727146596
221 243 7.107119314257727
266 271 7.019226285521248
184 359 9.886716568435963
93 104 1.3537774066602186
27 248 2.4229305757155375
145 215 3.762778479864949
75 164 4.286252794090144
77 317 6.529189079585031
111 176 1.4476107248403565
246 331 4.0289883744662935
90 159 2.428584946407332
8 36 3.161872289523218
31 107 8.925058003543096
35 190 6.035023599093959
63 357 1.3518523186419633
84 377 8.942133262237261
75 79 5.152449036153498
291 345 9.7310515486893
116 317 9.003420882717847
126 316 6.3653782384422115
118 206 9.207110549025746
18 378 9.6393682572827
121 240 6.347995544133264
207 361 6.635989899401387
66 159 8.474904894994346
63 275 9.374869178035807
248 384 3.7722773671425545
287 378 4.979264872423279
2 391 1.791112104679922
276 349 8.496175676980547
254 373 7.634404008906296
167 292 9.06252726040862
17 204 2.6059216471709616
119 374 2.981675470808849
150 154 9.843079285086974
194 252 9.769525910751923
94 312 9.63045999886142
290 381 1.9519505969226267
271 279 3.9340809851444103
323 380 5.1444701097568615
213 248 6.531616461594137
243 321 6.263559694757703
14 265 8.566730413619045
86 203 8.400033287900914
70 231 5.73066953901063
177 351 9.253752536735508
46 95 3.0250390340545015
17 343 4.229421835561464
23 27 8.332944921911027
11 103 6.712002209024539
212 215 9.107552893076706
281 313 6.9888312578442235
8 113 5.585276954467676
252 319 4.761039316148761
179 281 8.806105605814505
138 331 4.887615597071108
84 395 8.931733417530577
114 168 3.2935529473378913
231 287 8.317256838439436
153 396 3.2645757144554373
284 351 5.07685016497728
83 329 2.014328307173776
31 193 9.060470771908914
33 182 3.8886251306127155
61 290 7.955199526816284
215 339 1.9334899402949963
107 331 2.1965737034914476
307 362 2.677425358821076
123 350 8.349326019442708
23 165 3.317988164932161
138 391 9.875063788840146
105 211 7.293360546091005
72 368 3.339441371210195
286 296 6.099205628363871
91 249 3.0820286491843136
209 315 6.930196211103201
58 363 8.309428044109975
61 92 9.693585526953894
5 338 4.6807721714905135
130 368 6.07320168602914
63 317 3.3337214474091184
15 350 4.30538357718407
88 165 9.937858962057481
182 345 3.789959248370035
63 345 1.9270945783535756
100 192 5.479949345572676
64 139 2.4310551558359097
7 254 9.431448039866448
192 311 5.570017951588505
37 187 7.17522747390729
99 357 8.90012835066937
18 286 2.880342210873027
233 284 5.529611101473576
125 334 2.5864075583502397
223 242 6.929385754693449
148 295 1.2497560707135273
92 236 9.704894545895298
321 376 1.457427639079604
108 196 7.627322348926674
8 160 1.321443923583245
174 374 8.019462433672231
77 343 7.435624180363142
80 203 4.015796113703836
83 322 8.860768576644272
138 330 5.637619075959849
105 269 8.910288749105465
150 323 7.24661757076309
226 303 6.375169522814397
90 325 2.6224612628130366
151 307 4.453586019803119
267 296 1.6138987075433882
33 258 4.569150302115216
23 373 3.0860053798943126
116 377 8.121819483049688
27 367 2.842374934700109
90 161 9.85446556802171
53 312 8.637683730947986
170 215 4.322794015756548
208 263 1.378256001658853
131 356 9.255072143365217
