1050 1049
212 905 9.415788517161374
161 212 3.0468006696234196
161 1009 3.74492521269193
403 1009 6.724628399124171
212 252 3.052456744014204
403 698 5.143335847797673
252 574 1.2309808770033543
164 574 7.233699486678286
17 212 3.075765469916986
403 984 4.9699478673518875
164 818 7.282456363850084
501 984 3.247527897135781
329 984 8.143651672247
17 172 9.823957955431135
172 534 7.789838772920685
497 501 9.038055873085112
548 698 4.963915322241906
273 534 3.178300750530139
137 497 6.888269144795712
137 867 6.756350195201214
183 818 3.6179141981987057
534 829 7.602119473579562
548 780 2.1268712309707136
183 321 6.682914591726167
164 233 8.857935851410863
548 835 7.48910322780137
497 943 2.9448405857203306
497 706 2.439265494161196
233 654 6.649828147127994
85 212 6.159378748545065
560 943 7.391114250118489
473 835 6.893697754987483
137 554 7.509376997451222
148 574 5.413859277902288
252 311 3.999638132752899
202 574 3.1465750507620056
57 574 1.7211564923889915
202 707 3.4094208461459856
17 474 2.0072129959180853
212 324 6.485846193779494
818 898 8.319096649589348
409 654 3.8938286277428724
17 668 5.78478647761901
297 668 6.988803426408686
574 929 1.2363519516127899
85 556 4.118456945689161
202 411 3.701594275402403
522 560 4.139625837029374
554 1023 8.846408126265548
52 654 6.003966405414131
560 935 1.6833857446363583
329 443 4.485842731284414
705 835 3.4840805052802275
147 935 7.185989469163637
297 788 1.5993144406328437
574 736 8.544822238135572
326 898 3.422660069769649
147 999 4.623796689177819
92 161 2.088831245315731
624 835 7.684310656656385
624 711 6.227772905215285
325 984 6.233492214115641
449 999 3.9299510598599507
603 698 2.4975576454501427
17 362 9.818156157402212
17 923 7.905385756242954
736 940 1.1225471690779956
370 943 3.2115308230739967
163 943 9.68312376577391
297 638 3.3282616819948023
164 502 8.395423448348488
289 788 1.2236528011227752
252 482 4.0757593073004115
554 1035 1.9962639829943563
482 716 1.103302630488898
57 977 9.496983545367108
35 780 1.3742342187720034
7 502 4.362202063143908
554 679 8.102391615233474
172 494 2.353947230152688
411 753 8.836196499727553
252 283 5.487072737955141
100 1009 9.501129933152235
183 890 9.02452490812209
707 735 2.523358596263093
574 934 3.7582234782660184
420 603 8.373025246292066
60 370 7.725194814970034
