1100 120890
250 774 5.338170048785432
480 774 5.2450152675720245
99 774 2.6225143243574482
544 774 6.206229163226816
26 544 3.4949995265124043
99 659 3.4374320072858247
99 1091 8.188306049996871
59 544 1.2900547121366985
26 161 2.166266097829084
40 659 5.829131286712817
26 514 2.3600215859295615
487 774 8.927761233462913
59 486 3.401032453399185
480 510 6.450678604648977
26 1033 2.4196966528102477
34 99 3.5019933296745682
26 699 6.4891770075600705
278 544 6.7706163371857
304 510 5.722924646559577
883 1033 1.0134551353032868
51 99 7.596854445201247
161 1034 6.810653334517799
59 368 3.894289381995014
460 883 1.856975318623841
487 776 5.155864014248046
553 776 3.891523864808756
119 368 1.014184316186494
26 1016 6.000622066186466
4 480 5.586885318135728
293 553 2.2845253523829836
368 950 7.013272922851179
618 776 7.403715131762634
486 751 4.914013800408098
358 514 2.8953025946989923
74 119 7.96629649501919
59 686 6.562585432468235
608 751 9.8736903346186
608 923 2.1351121607542876
51 738 4.678057327735776
224 659 9.136478516729476
438 510 4.594756724747627
74 154 4.469923157319593
368 1040 1.6231738491473355
59 701 5.584731278737537
608 865 3.76044271916372
59 120 1.1369621282532176
59 189 2.768618986329768
586 923 7.262476202555192
1086 1091 7.891162298076603
89 923 2.7807021900937636
84 486 6.401369124522464
105 618 5.214600706974415
161 843 4.703586754965787
419 701 6.789073858952188
311 510 4.667918557260295
280 311 5.880567574224246
59 611 2.5819503832412347
181 923 6.724111050741341
189 964 7.5922700946458725
0 699 5.258159247481217
26 764 7.518161419059606
459 923 9.529844069299973
102 553 1.9029195726617572
55 865 8.673038196977217
514 898 8.860669236360444
189 456 8.209382721175395
311 961 4.215018449712869
751 825 1.6655561237176815
512 1086 8.797473219042711
304 734 8.57390639031395
278 853 7.344905485208752
501 699 7.652353302445189
514 610 7.372436655098059
368 822 9.214686155707895
56 120 3.8848542627243288
149 610 5.459800437807999
553 1017 9.705859434913991
833 865 9.500684250393528
100 304 1.8284068138709788
0 1035 4.311857499755819
278 306 7.238597915342343
89 160 1.979485932241514
55 892 4.419492727238993
512 716 1.150506319011211
512 983 7.533780560990463
160 575 6.412246816755077
0 92 5.123529758067284
161 394 5.424403257513571
260 776 8.511463762267962
610 1045 7.43525409484951
181 657 8.315109153465244
26 345 7.96216079024822
120 313 2.2619779729035003
149 723 8.411301769582305
187 189 4.128369838915672
148 699 2.7550014133728733
280 392 4.204553299477474
734 1010 7.316340222783204
51 79 1.8264084587615383
626 1045 6.258106490509126
120 669 9.525921061927601
78 659 3.514375821706419
659 781 5.649548073129487
278 765 9.032139472083143
92 712 3.9029660586578636
669 724 9.976893407905534
228 1016 6.522635333009077
74 581 3.558165660385276
860 1017 1.181005562984101
970 1016 8.967228769080695
547 950 6.393318098099326
699 889 7.903672352795181
311 991 3.5754280701110828
161 402 3.006953333896064
148 661 3.576270957330637
39 923 4.583765211924605
0 244 5.154975218632551
419 769 3.8068533222895593
4 1071 3.5142368542118056
30 853 4.658225826166104
798 991 2.6487743002657664
781 906 7.421490924457318
358 411 1.297341157126606
216 512 5.501430609196731
450 825 1.5333527825063562
221 906 9.303426290428613
544 654 4.961810418092169
587 661 4.115287276717533
176 512 5.246779436369218
97 865 8.418023108003068
324 1017 5.78014543962778
1028 1045 4.384495981871426
124 512 8.195047607364073
553 800 3.1999760905146646
59 384 9.856037923952684
221 1009 7.826235664142517
496 1017 7.986764028435683
764 1051 2.921511161904382
78 733 5.459600168809731
446 716 3.4218432761853657
513 610 5.869244181692891
769 969 2.059337080637004
81 102 3.1383859384268624
660 865 4.529563754487149
84 978 8.411084258735425
61 384 5.952957438353509
19 964 2.5243679363466844
194 865 3.977425662886904
345 406 9.391224279093759
368 578 7.600013646306397
1041 1086 3.1048935688712183
486 1061 9.97094402649498
92 121 3.6096091686754415
0 111 3.108781278954848
462 1051 8.728115141390065
66 120 6.554994024194743
366 1040 5.331461180932514
541 575 1.0177749143706478
660 758 8.740697029354415
