100 3960
27 52 7.511962841046928
49 52 3.2785031357250745
52 66 8.27453665902365
49 62 5.36528280768603
61 62 8.742340627722255
2 66 8.116356897577333
61 96 6.1285949530004675
17 61 7.690336655974177
14 49 2.777814928995484
56 66 1.9539996758393845
2 45 6.102416371005857
45 94 1.1447249132942343
19 52 2.907648102086191
7 62 9.049888836531597
14 21 8.732978211273114
82 94 7.690994389055206
41 61 7.69772298102686
31 49 7.190029201887816
77 96 9.253296096067954
59 62 6.622333089585356
0 62 1.292818609549713
21 65 4.6938662377363976
66 80 3.656366440078365
32 56 8.563230918277574
2 85 6.142334509287693
41 63 9.441990210018302
31 38 6.741538546988635
19 30 7.891255826167827
47 85 9.637331269067671
43 45 6.4073452149532315
19 91 6.877434210446614
1 30 8.947721321896363
52 79 6.133244247739033
14 97 7.827929616977709
46 52 6.487904906405916
5 63 3.223227345103596
80 86 5.075927810717239
19 48 1.348376063241399
13 79 1.3626217130081908
85 93 5.528385452816606
33 49 9.568297675149033
61 83 5.214027006317599
38 39 5.033928613470943
31 71 3.271401943291488
30 75 8.190989513361764
12 75 8.134347825970444
22 45 1.2263524099575376
23 62 3.1938590782789635
26 49 5.6238843653216835
19 87 5.464192056956072
18 79 3.1101457101322403
47 51 8.03645339501152
6 41 2.8207514784656964
48 72 4.850334452781241
59 84 4.6668202605669435
16 56 8.639239510941287
6 9 9.554626642833453
4 7 4.049092335312
15 82 6.162576849738859
11 63 7.633824813277746
7 76 4.8963205397221845
16 68 4.529766793924405
0 67 5.641730887399385
7 24 1.6603462734351748
31 44 1.6243453339841138
50 56 2.8412467180793777
43 53 1.7436252276821567
17 36 1.6745243650614117
8 56 2.5350957577847666
42 47 9.685677985822101
48 95 8.573259913166542
42 58 9.06845291121592
89 94 7.513910889521042
73 83 5.135434693256687
11 20 6.093471107726076
23 81 9.962391536348939
7 35 1.6530980663636758
35 55 8.704616975722079
3 24 8.293756023550667
60 85 4.331172993906657
78 80 3.491702022333884
36 74 9.20672987225265
87 99 6.213179811305946
34 83 9.175593933991276
12 25 1.8410957565650032
19 37 4.473363092188941
84 92 8.984088063788015
29 41 1.002658326487459
69 82 4.293049148287149
6 98 5.85502886083041
30 57 1.6086031702480592
88 98 6.714182252214451
2 90 7.306878445460763
28 82 5.64600505544545
10 53 7.455885546218289
64 87 8.591649939813426
44 70 1.9678415132221492
28 40 1.4767381149429593
45 54 7.89055194382346
48 86 5.259554176001319
37 47 9.078015903276077
24 79 1.4734070861938795
7 72 7.1480303983339155
41 99 8.090310960549221
49 51 8.39064770546969
60 94 9.100476005989602
32 64 1.3445989930616418
54 86 9.835086025933442
8 62 3.574350024393549
5 16 8.929271163983888
40 94 6.422107091162894
29 76 6.236477892227201
1 86 5.539305364326324
63 75 6.683380639262281
15 96 3.0166251258435595
24 68 9.996001233904373
21 57 5.386566140033413
32 74 7.161774691003389
33 75 7.37296225867096
54 63 1.7821547688050798
59 76 6.0323160526144886
7 91 6.396528296491139
44 48 1.6207346919296257
53 97 4.275036513906258
20 74 1.5317652211492305
17 45 3.970021212449007
70 80 6.04238701037068
58 85 3.1274124131520544
17 98 8.77862935289255
45 59 5.6642790001329075
66 91 9.538681950862454
17 35 7.506661296972521
52 70 1.110551436010813
44 58 9.105356373265426
83 87 9.901762302593061
7 73 1.4854419126495246
23 36 1.7403105681168403
25 69 7.203021423317091
51 78 9.777534907048485
8 57 7.641278871281159
21 50 4.605908094509557
26 40 5.794282358449351
30 64 8.400252491779721
11 88 8.813095797695468
54 74 8.241026669097618
46 65 7.208384158513582
63 78 8.689378535643174
45 82 9.475680679113982
61 99 6.302804586398515
53 65 7.603677264856375
54 72 2.7501835512521673
39 92 5.768911100378273
17 92 4.481928920834319
92 95 9.236693538604763
63 71 8.989021452637825
26 39 3.469193141070069
75 76 4.2110122471646285
51 61 3.663505422903479
31 73 9.730063574276985
59 92 5.76199921120648
34 78 9.499267656300882
41 90 3.711724272257152
27 59 2.7663970268507025
2 56 4.951995875249281
18 43 9.427397771401896
11 28 1.1139186992831815
5 23 6.868290566729503
50 55 4.355193815761064
6 59 8.565539179745281
59 68 2.134052848410101
