500 74850
298 342 9.44388646202827
148 342 3.8556440861782226
148 294 1.2254138897831235
294 373 5.604488757348209
148 188 2.1888802569417636
162 342 6.685095383831482
201 342 6.966610127446153
148 347 2.2609289699893655
107 342 4.203946667784287
33 107 5.666308944633904
15 342 1.7643115038102883
15 131 4.672428742435889
15 212 3.7582227807136745
131 247 2.1424069382864213
107 326 4.914635063711738
63 347 3.4513849605104046
347 409 8.04418529007565
15 235 8.19596847939311
212 352 3.6256299795091267
294 338 6.780789893553408
207 338 2.411736011763514
63 101 6.954582474354072
323 347 4.635344094921642
173 323 9.039870253889859
33 376 7.298151278379498
131 438 8.311132526319014
46 373 8.425130159349582
45 188 5.2677064758645695
112 188 2.2642145508986755
232 326 6.154480409767636
7 376 3.0841932307665934
109 347 6.525191915627221
169 212 8.752064539969632
352 408 8.336418080976706
232 494 8.992493542858654
109 369 9.826609201881677
369 498 4.161279232389454
101 272 8.555183339732826
57 247 1.9644338919417472
33 387 9.073066651811107
247 474 2.406938744060425
259 352 6.252291111885771
272 370 8.15406442560698
409 439 6.240635571176643
120 201 7.0675538677392735
247 249 1.470174654628718
257 439 8.414777908899744
429 498 6.695347237411618
230 429 5.993059674606363
120 384 4.174610019267799
45 146 7.3965255374901036
173 202 8.525836478093225
373 391 7.608176311301893
99 257 3.5989281356988725
266 409 4.2952922770264506
173 414 3.798261972759742
98 230 6.991478521885315
101 486 8.722366273301391
33 197 2.759501912831781
294 372 8.504145420040064
46 135 1.5107109902377993
354 438 8.020453116660697
119 347 9.859154246053864
266 464 7.9500310226056135
170 266 7.066919399548767
384 463 5.386651219336643
257 398 4.314853837695305
391 479 3.5926799944184067
370 412 3.018478640061767
135 454 8.053564603461357
28 342 5.563175380453386
209 354 3.545751310072073
232 375 5.44354515590181
162 203 6.813236796978187
39 373 1.5652495559312023
331 387 3.199754178895811
247 436 3.4570785956672205
329 474 9.466519580072006
451 479 9.595133274592587
209 461 5.181930821928062
141 170 5.925032395956427
107 435 7.413879791924221
33 242 9.504726306698426
283 391 7.102186593575369
123 207 6.5735316351875355
109 445 4.839562255475158
32 463 1.4938210838175814
40 338 3.361831548049172
86 283 7.876413587564471
193 498 4.7800854345407675
128 201 8.285339712171863
45 290 9.114806810163591
391 447 8.786360731637547
65 370 6.946607735951776
120 157 1.0169673684342149
386 438 3.99504858234458
229 283 7.962854132921418
6 203 6.975916603624363
34 157 3.9891266080281325
43 99 5.624770853036874
205 342 4.783269572892021
83 247 1.6904820449575364
265 451 7.554053943588258
143 266 9.668158651325424
37 128 3.3339381104590027
137 294 1.015832027912278
131 433 8.094670815117269
202 308 6.043030512566754
454 462 6.4616670604687245
376 379 3.887575476576319
40 274 6.9989321368215265
4 379 9.859443215999283
43 345 4.922617387199647
132 436 3.228022477595305
176 433 2.5666919726896973
375 446 3.506901968630671
207 419 6.19180123879353
203 359 2.946486559356192
205 492 9.946385194180015
207 339 1.4491282078821166
375 483 8.49101358539592
1 439 8.48689986616014
140 463 2.673829301445523
122 329 7.450743042894144
129 203 8.567041409218977
104 140 6.473224952681197
122 496 7.240912871684143
202 491 5.52864064225698
76 447 6.4621332565140515
202 471 2.968358083859734
45 450 8.782663207810124
76 139 5.576731942910639
161 197 9.031330778445792
187 247 8.573593700753094
14 187 1.330009345640541
139 466 3.3684750997985273
131 194 1.5646880150192817
326 488 3.0636681005854247
221 259 1.7846290824396975
259 303 1.0580171985164493
96 483 8.295123369028051
78 439 6.251426957310754
169 317 9.584694521073446
237 265 3.966700540896844
96 367 1.629610326354995
185 201 6.068883765513055
296 498 5.216771446984755
237 397 8.720915028434705
141 244 5.654146528767765
6 340 7.119388632220682
339 424 2.4534749822920765
219 494 7.882869239659946
97 391 4.779468486649222
235 390 6.204339337275314
96 316 9.947200588650755
185 480 8.812854404134832
19 294 1.6629547788211325
290 304 1.8113899859503375
102 483 1.317658254911716
35 445 2.697686002715278
83 231 8.165072482753935
156 237 5.220390353410611
30 141 3.867045461123596
117 146 5.625760955460169
273 438 6.782121790043835
114 197 8.077952425357928
168 436 5.800369496989468
321 479 6.204675041128327
60 112 9.591590128947937
215 386 6.122343750898691
252 439 2.689662243154846
217 474 8.036613732117296
117 248 1.5282935836938834
157 262 8.655963816428361
337 373 9.446510466263955
330 480 9.116052111264818
290 318 2.528852954206616
174 474 1.270624598771387
170 305 9.11828419295462
59 249 8.53335148671307
140 295 9.91433924311739
58 372 9.674763910629897
445 457 3.6366180427854453
252 406 7.535502398243206
22 451 1.409006006497519
3 492 5.850748322330751
115 117 7.28245770358528
211 354 3.8685569011942285
76 285 8.258816367881312
41 265 6.939908654211565
358 372 1.7830762574797254
91 140 1.535036583545248
152 451 5.883087639747108
342 423 9.683353907503285
14 79 9.540113212368281
218 331 9.169271818407777
261 330 6.139567578533243
194 484 6.633609358808667
15 476 5.092729343631376
233 345 3.6046253140482047
35 238 1.0271783385708249
246 390 6.334302395997275
15 396 7.295066966886362
29 137 7.462358557204383
193 388 9.45310063318557
329 449 3.912879001661832
199 285 2.4330377779877126
270 476 3.2216420333176066
351 367 5.7412006020155655
305 403 5.573807240217878
123 158 7.9458679583784315
32 56 9.340617437614002
85 294 9.635860613131939
110 146 4.693560144363342
156 415 8.790961829846806
134 252 2.5732000768738317
224 303 2.530318136873
332 372 7.965270615350888
235 381 6.364231313780097
396 440 7.087741061907689
118 266 8.506529019018098
340 441 3.3994800638491203
328 376 8.630808112020404
104 166 4.940449672459703
284 423 6.94304679957833
45 277 9.626201255402506
282 445 8.765851847293908
243 396 5.028491277368719
390 420 2.2157143759520883
249 380 2.9358910743297586
68 110 3.121389822595324
127 486 1.4884278740275372
20 449 8.948797686583642
164 352 8.543021756140869
45 311 7.106199190035741
221 319 1.2541367261037872
223 429 7.675359922279455
67 259 2.3634516606931975
80 354 3.467054159579564
32 490 1.3674331667923605
101 362 4.304422358253345
1 267 1.8421285951069386
185 281 7.910670266499119
239 454 5.4047133900236695
248 263 9.047708376900264
385 483 6.129115337801591
150 277 1.024422642343598
277 349 7.917902627501111
249 399 1.2952156734249085
230 313 5.294539758270257
303 497 8.297754486969495
415 460 2.323897613285395
151 252 4.869350066703909
174 416 9.238712713697629
351 465 7.232142999387157
46 251 2.396788882724298
12 109 6.256752811540805
145 211 3.8363992191452927
97 348 7.392302763322499
122 216 4.427563104856588
195 244 7.160929407401744
23 441 3.973113407471861
136 419 8.008821699305464
25 409 7.730426185706008
385 448 6.638496370609789
73 433 1.0023310828154735
90 162 6.242641249223847
120 368 6.493001364902605
248 268 3.3068121100904397
310 461 6.730723130742894
24 248 1.007905862820227
262 302 5.370870560042824
121 491 8.871015442303895
377 448 5.110016791818005
85 113 5.041252898816041
27 285 5.254125041299579
23 413 2.673713693353359
59 309 4.065915259164221
79 425 7.524608267655507
299 406 8.757522087670925
34 206 1.7807259557552166
73 172 7.581464749309682
54 99 3.664247669909836
28 250 5.732536422304429
193 297 6.450415888457536
