900 899
242 565 2.92525129973686
565 878 2.1028741363952044
254 565 4.45386816611004
436 878 3.1009977531059953
254 850 1.5908147081454183
562 850 1.4579813163232402
6 254 4.840176449066928
842 878 5.364947118489539
565 687 3.114826005052593
254 471 5.569966586627361
350 565 9.350623456395667
262 565 7.225194238757948
687 899 8.125038550062223
6 251 5.661563590032725
687 743 1.5769607979489066
58 899 4.689917137729972
533 687 8.968836457408381
47 533 1.9433587646306711
282 850 5.555597022297659
33 282 7.538003192099286
58 133 5.25395294352359
659 687 2.4252414236786444
426 471 2.3679275394564376
686 743 2.7828702515779318
6 849 5.515283417021365
43 849 1.6644713656025507
471 764 2.4333840910877873
546 562 8.29621653908265
58 558 3.5654999316702036
254 780 8.861324286165853
471 484 9.55470940875442
479 850 8.373775453943132
178 350 7.553785119256865
55 687 1.7463513837395563
150 764 6.423456079746292
55 454 1.9677846001794805
47 102 3.117302765442816
43 212 2.5206054702088685
70 686 5.630965536919528
251 396 4.2747033375349055
133 782 6.934666495201805
346 849 5.338076773014482
114 471 1.6341191797618722
457 562 7.793171299446381
454 884 6.013863437278795
178 203 8.929643104176694
58 527 4.3712327829156425
267 565 9.070591874192356
558 617 7.4226117931651325
396 563 6.239507747372129
72 454 5.506815808030572
133 301 8.852899556575032
65 565 8.196147347291015
377 884 8.936525525363326
467 884 7.781433573419047
33 392 8.694384586242162
8 70 1.1977650668992128
464 764 3.0158490907911775
433 527 4.590894530967925
433 650 5.842902156093727
594 780 7.712140099899089
251 310 5.294344310611096
350 488 9.839472301181992
70 351 7.685272989415777
363 849 3.4826397386736767
686 735 9.504755941566533
457 608 3.257106164921048
659 772 9.164838834264039
150 226 9.40178160874178
350 574 5.4228563067873745
583 878 9.10359255670436
467 727 7.868619978266786
115 842 8.321954673668618
76 396 1.094549096113718
237 467 4.844605772529252
396 866 3.2750090837068355
258 687 1.800817731355912
14 392 8.464857731882994
426 875 4.113311400362191
65 445 2.5653378192549834
258 843 8.503792248298993
24 471 7.196580451307799
43 461 4.922815163216145
262 796 9.44772416902502
396 693 9.968857380433349
659 710 1.588921386996263
464 606 7.901864653673884
310 530 8.363148992392091
596 687 6.3676233417444985
258 333 1.4410075990056601
464 501 2.4503978072743324
462 780 4.854607347284229
46 310 5.139993192181883
558 748 9.554479054229216
215 574 1.965394190131751
500 562 8.633492682655874
133 331 9.814039739705205
252 849 3.433218052855311
43 825 7.27409753481017
504 842 3.696730158522058
282 427 1.7535042925979565
76 249 3.8925860471941602
463 527 6.162734190972741
609 849 7.5917363396107485
24 809 6.171150713557439
424 878 1.0549714714553629
111 565 9.861877771443739
501 717 8.105627525992972
323 693 2.941025799659501
212 537 5.477771795280108
47 395 4.344577148875969
462 704 6.2976425645810865
259 537 7.292687868524293
267 630 5.2401375433567265
229 252 4.6174084551737655
226 465 6.773162559262133
377 595 3.358334972547902
588 594 3.297529779686361
467 653 7.244043236502327
251 431 4.324902990381675
333 827 3.0589198253633763
96 254 3.3693105082586223
55 145 6.5120731088120785
588 847 8.554355160826848
72 828 7.372174862205052
743 800 4.888932006242273
95 617 5.2441840704326035
551 717 9.334980245970106
114 126 7.634863549555103
92 461 1.1764668616380087
563 797 3.2423970881076007
57 533 6.752073218728752
299 878 2.610227932468022
145 860 1.6577286767651707
308 843 9.00966506224422
78 150 4.599490874456238
101 558 2.4066147345221776
717 876 1.6177990594350926
3 558 6.8155050519144025
426 803 5.345819286313357
564 653 3.321762941635032
251 421 3.6312375890904454
241 258 5.887835021662802
78 893 4.848290694829828
113 212 6.021928990215985
63 563 2.474984861086786
205 537 8.017545769292084
703 893 6.662810197146538
121 249 9.156227400776432
47 631 5.6840480534732265
358 843 5.452052386156679
205 639 8.291180252979341
104 583 4.61964817443728
524 527 4.708803621438456
462 673 7.01605823717319
476 884 9.374854446382832
411 704 9.198576477728182
520 533 5.486595530534697
252 897 6.113891541874988
461 657 7.319794409257196
39 461 5.258205629028066
95 304 3.0690285085875617
811 847 4.837170381520421
133 191 4.908836616382072
346 718 8.283994808258903
63 737 8.4539365215714
428 653 6.4972106231537134
274 524 1.6389950950290681
251 355 6.346067129304387
254 598 2.9242548056833444
72 261 4.508098943029207
20 259 5.788086339176723
461 854 3.2074068294926503
267 722 3.5378034361472777
14 17 1.5701480118820899
471 516 5.40316275104426
418 551 5.878660514533838
48 426 7.5496517484457515
70 573 6.175255549057934
497 537 1.2582390030349457
121 187 6.919271287951525
346 359 2.5105499045315476
535 843 2.4979594033044545
466 471 8.250822048996035
447 659 2.313526643616334
567 650 1.6956321142567226
118 537 7.565371742810811
62 133 1.272487406932405
462 490 9.108565513521485
293 411 2.99663015697637
17 172 8.824723119479607
118 281 7.951196205299687
203 579 1.872232164129723
533 794 1.8541112973645189
696 878 6.207054518941657
603 899 8.306411455697328
222 594 4.7328220543770305
458 500 2.8805075268804705
247 304 7.045519651535673
48 808 5.6613065383228784
323 423 8.866178888893963
558 680 5.229321207223362
462 547 2.843564652759163
172 380 8.149887921183664
226 509 7.035362529404593
669 737 7.581670661757008
185 476 6.388633072513683
560 899 1.3938317093210408
480 797 8.438008411641349
609 614 5.4877934828657295
267 654 1.84685528926941
83 687 9.485363720044354
135 696 7.145611490358582
789 808 1.688596951190231
138 789 5.628272997955322
310 720 9.955553993870693
479 612 3.264379178062055
128 609 6.855882594866421
333 615 6.28041133647214
63 881 4.759674677277634
107 722 9.343728242540758
57 143 8.01652467942143
423 773 5.159613890780272
39 753 3.62146918984811
346 739 3.8853866004239634
243 598 9.623371756917605
218 574 6.722918170938039
259 618 8.64098613727949
328 860 9.620766194206231
324 537 3.8456583401665827
268 618 3.238907109646114
117 875 5.251601121648849
426 715 2.8476695853340166
135 885 7.2984016938659995
429 772 8.364152821453153
346 419 4.898516911067006
57 644 7.989606270824935
13 107 9.257189971173819
53 274 3.579636349074832
140 328 1.6545854196726884
224 609 9.515954498218802
243 887 4.244978815498241
461 545 3.1699935444554286
450 579 2.4609224798155194
41 686 1.2336528275955305
566 884 9.97338079999652
693 879 9.714118357478057
35 488 9.855101929948944
609 763 7.43615901139432
305 562 1.761035447056876
102 702 1.3589679132890076
456 659 6.565603722060816
217 594 5.250451246482407
292 594 8.683016714274395
654 792 7.119799060534153
212 549 9.497131941692277
164 351 2.42785440280374
770 827 6.268615091497695
215 698 2.872285084178102
39 300 9.115831689283068
78 651 5.513796928413361
51 251 1.9083950642079888
94 825 2.6011754235956523
568 843 6.013580421096169
170 471 7.6162484141692115
738 849 9.858623005052594
615 643 5.661724610292991
551 716 3.9911897546409527
104 245 9.447038450642328
359 616 4.446674522759376
618 733 9.995243090248188
305 340 7.367632699384577
191 379 7.848770123724647
458 778 3.3240508396920805
353 411 9.664261684592438
126 314 3.7406373754915965
115 371 9.840731948074659
280 603 3.8876727962501265
775 854 1.46494108211105
145 514 3.0407426003422735
62 682 1.3269232741150834
527 688 5.300060872154997
392 708 1.1247430746700533
323 540 4.795076031999878
155 639 2.7503533318692326
110 737 3.9641624815089656
369 866 4.424991798729521
83 752 8.711516369932898
154 770 7.781691877417532
410 643 1.7778841077436573
786 897 8.412212409700137
280 541 9.895342357136018
715 779 1.6547524491559158
58 144 7.515765306975594
680 694 5.544940120059976
461 858 5.935726440482916
34 178 4.424132855598192
604 779 7.707680487879467
586 639 9.874994474963644
43 345 7.872802778988333
684 866 3.718218710887657
150 444 9.158578926817706
761 876 3.165211269108049
121 818 2.0983607434805385
466 867 8.09364179273014
81 94 3.7913440764743904
708 853 7.965560315018633
13 790 7.686953728019686
145 570 4.495694223403631
0 457 1.4728231183899032
97 471 6.787537821349592
27 568 4.2800553271039705
761 848 8.115256621915488
464 597 7.048936156205764
78 711 3.698914416209978
459 549 8.687630008420879
314 855 8.80749107235219
159 254 3.9052024341884377
267 513 3.562103114191156
601 763 8.508291720695995
245 783 4.057554470642232
388 842 5.9801121895346645
24 44 1.3492023662575794
14 279 9.477025646729984
461 628 8.05191176334948
117 474 7.7509329396857956
96 325 5.808470899252532
65 432 8.25995939774449
772 804 4.707056144027988
302 753 2.3843247269219843
664 782 3.8103038192868133
182 673 9.389805669328497
568 622 1.4351649269777078
310 442 3.653889849280923
484 760 4.912863342499701
669 862 4.83431836562114
260 716 6.888160776842524
33 296 7.904040477200036
98 887 2.875046971847264
275 314 6.924382343732715
336 467 1.58774208793041
690 761 1.797084967361686
104 830 1.282914058791346
