150 11175
1 146 6.2895882033528725
1 5 1.494512202257011
5 17 4.789793457785057
1 96 3.8737954757202973
5 56 3.6538344782876804
1 110 4.554877456092395
5 64 6.839705763366917
110 125 1.5047102376261408
1 15 9.42624745566775
56 115 7.8236020142451554
1 81 7.609528951271512
115 143 9.946310354634939
1 57 8.94433639658581
56 63 3.233931019366406
17 74 3.4313928440253325
63 116 7.101525345657697
50 64 6.502600939122758
16 50 8.706324462341527
70 125 2.024241852644318
56 99 1.8916295490504003
19 56 3.166747825602771
121 143 9.511272964824645
57 108 2.676041652011139
41 108 6.070196532653543
69 70 7.457782594893481
96 141 6.801126719065914
56 94 1.524901946663402
50 80 9.049671546319527
89 121 7.2662615149950955
56 140 5.956518150146076
69 129 9.834302512471634
70 131 3.0133557952898933
27 99 6.824712906499308
36 80 9.338765476580075
17 138 5.566484898814867
90 125 5.916026791598818
5 34 2.232978633211456
57 84 9.267452298767088
5 59 2.6974597394450406
99 144 1.0774047282318424
87 140 3.706036276007035
143 147 2.6025740162637097
16 75 2.7768173380332266
123 131 5.334161584536661
100 123 1.4633981105494722
96 98 8.522797999605674
98 132 5.610871132423291
34 65 5.948434476830282
73 129 3.7840487590078156
1 30 9.18985121492632
58 74 1.9347047634652954
18 19 6.974303612387644
33 59 3.4753948034327804
30 105 9.049965365698892
13 94 4.972000900495226
34 92 3.548595525913183
137 140 4.63887737827876
28 80 4.6877596695607195
74 128 8.065722296714767
55 99 6.951639365830873
141 148 2.7105653609898144
45 75 4.535235555637102
29 116 4.715359847367149
3 5 6.1138602682975876
27 43 7.309232968699476
128 145 8.578714826105546
4 29 8.543164308183982
16 37 6.245743090859099
98 101 5.217722606827234
77 137 9.45523687389285
4 106 6.932686253568143
77 82 3.824545331632931
87 91 4.2637783486553795
49 73 7.849764202275943
24 131 6.6299287639102715
120 132 6.111663359009823
63 93 9.520789304886994
70 76 2.8006964415613984
14 96 8.724803646427844
23 101 8.603980262207951
63 68 1.299190386128375
61 123 3.182606064201528
9 73 7.2801440256219045
72 94 3.482144725897895
43 135 9.697397658625597
3 117 8.557825090362545
77 85 3.9241022532146204
23 122 6.7615740363077785
34 97 4.983187509005013
104 132 2.941323318932613
48 50 1.5521582340368374
8 105 5.522096181454053
11 108 9.298139017704912
47 91 8.423535858965447
31 85 2.144287409151246
3 95 7.8131747698453164
36 133 4.909107626614205
131 139 8.377807040852367
90 142 7.058571331256914
0 43 4.796722296740384
102 140 9.467461683965418
112 115 8.845949327724567
83 98 1.9525553104980646
45 53 8.81543835662065
29 114 6.420423917651257
109 141 6.870899753134477
42 116 7.229061385123006
28 60 4.6529223304780585
67 91 9.64459698271898
32 85 8.373609247364222
22 140 4.321655469267041
46 138 1.0025661247452977
103 115 3.22059917213846
43 130 1.0392254099464129
10 68 1.2814438052775214
34 51 5.43211906275992
54 87 4.19594391477538
119 143 2.84218989064162
111 139 8.324955838525119
26 101 8.233862216846095
87 134 7.4537059893587205
6 82 6.3605353031180885
37 126 3.1581305982706525
25 45 7.74894513331567
10 35 7.201877508387365
63 113 3.034554046821996
39 76 1.909855822385794
81 136 1.8688609107070553
66 112 9.95650259109078
75 86 7.5740421864474525
3 7 3.4838991949367464
40 80 1.9378481544142039
2 126 4.933052285570101
62 99 1.1592601927537771
12 116 7.667881255207961
88 122 7.89496799522252
32 124 6.3071766684374175
44 46 8.434191279260679
21 123 3.1394096702973
23 52 2.0237764093728448
13 78 6.895188772397354
89 107 6.19664422404693
94 118 6.797580287091312
16 79 1.7974979846592325
52 71 2.6814465333112123
50 127 6.2358324302357016
20 67 5.8154249553400685
38 147 1.7191322200447239
84 149 6.652913830927749
69 81 6.2002310814636505
19 78 5.680418077502139
26 102 6.947166718589791
37 138 3.981732544002492
12 107 2.2435882980802235
143 144 9.872210628683973
72 109 2.4606541658800527
108 112 9.472895930902162
2 111 4.485031197706156
93 96 3.439688028768468
95 97 8.101226192467088
7 123 3.006273314220482
79 98 4.99528907172076
77 102 2.5281024094897395
51 95 8.102409703070705
8 87 4.775347109914678
60 130 2.485228048746556
36 60 6.018074230461362
36 46 1.7448112374367573
76 143 8.81000355489695
4 34 7.407713132703415
54 133 8.780560028523329
36 75 1.794168569918103
14 94 7.615174318546963
18 124 6.731549927500063
117 138 9.542709609013267
8 134 4.892975132621193
7 52 7.045998751078026
63 77 3.028712724349746
143 148 5.9749100113559965
68 116 9.265002884403277
56 80 1.0923433578725086
21 71 9.845936354202387
63 141 9.249192726037816
57 70 1.9064364143885224
48 112 9.151996639972278
55 63 4.392225472960542
21 46 9.356119002530505
80 142 9.66168198136517
75 97 8.654925797015423
61 99 6.748754928798695
56 78 3.4003324391110805
127 148 9.614132311303738
46 137 1.458149338659955
37 51 8.423308469031777
14 124 9.826260957993826
5 49 5.251431353678315
134 148 7.610771729123664
40 66 3.6273226358057578
13 106 9.322101701224176
46 120 2.1361745299535984
56 118 3.161953543943953
77 103 8.088725027448486
107 134 4.5327406607455165
23 132 4.123827890270531
69 118 3.855170138354255
95 108 1.8456595023046747
30 71 3.790862687066668
1 90 2.5386528372357846
129 134 2.0524348949211277
13 89 4.29844861913705
13 77 8.989379906363022
27 86 8.41512991252116
32 75 5.3908808801907435
62 109 4.561225696079563
45 70 2.495153325046431
95 143 1.2007800988116253
6 74 7.354606280502223
38 46 7.405484252486182
28 112 3.6179210257322754
1 88 1.4250213289462406
30 133 7.98275399344643
122 123 8.49414297497076
125 144 6.3406633239213015
17 129 7.420722868459437
17 51 2.9017891129226343
98 117 4.010392134889319
82 106 4.584719450248156
46 56 4.182705310208695
34 141 8.67845133958112
61 91 8.220155924017046
109 110 4.963258775535113
66 110 8.825782620076819
64 67 7.60190808455076
44 60 7.115523601336278
82 98 1.0489730643895423
65 96 3.8662350198932343
36 40 8.434782615923629
27 104 7.993104716315173
80 111 3.464895225912167
9 96 8.165444822192203
32 49 2.867084321057959
54 57 7.211377866520505
44 81 1.5726862682780254
49 121 5.28235946846833
0 7 5.8157139334075145
78 105 9.069462991111616
31 126 7.2429347151279
95 124 5.488122494909734
23 76 1.536750913114665
7 125 7.181268733014252
2 19 2.2791904357529877
89 123 5.976871425582349
67 71 7.703156299023226
88 128 9.8583507810492
62 105 2.5472613274017
103 108 4.833052810719032
20 79 4.223759210951135
25 136 3.1330030264141104
35 85 2.483872654238464
113 119 8.639259272898034
73 144 4.326090704998585
68 115 9.30112208635413
10 139 7.171293202858487
15 110 1.7896636908846202
109 135 8.560439293137236
42 45 4.786568615702977
37 119 7.561092621048677
16 42 9.944170381047106
6 77 7.6165900439219465
61 120 8.767208393294641
68 109 3.1762429648756196
11 120 4.484828569513097
30 67 6.456371387276258
114 126 1.5813079387328055
26 145 9.97889191879107
115 138 4.156468128003761
26 60 4.988157061625172
49 86 1.0766737336379835
105 121 9.624868554653387
45 114 4.076044751503134
68 108 2.074155849675373
88 99 9.663563924671974
8 74 8.102290068746617
101 142 3.947956000713315
73 81 9.615448540453158
11 96 9.348379471276532
36 120 7.535911984228939
73 125 7.552416316943175
134 135 8.407867886448532
53 73 2.578781203500138
46 111 5.180433989736032
60 123 4.252118484380741
52 86 7.300562314074618
45 51 9.093105505719752
69 73 1.622388788466591
83 141 7.567271401565868
89 102 2.4206121497008803
28 139 3.208098542362251
1 53 4.833274183546154
40 126 1.1847870912042773
56 127 9.253337984643661
43 113 6.092486966454114
41 145 8.92445450336748
52 99 5.270489045821468
80 100 9.61568538125619
69 92 2.738241072143446
52 60 1.2443477309768038
76 119 1.2663339280678652
89 90 7.808450756232187
74 77 2.091888979944005
53 62 7.938350655609504
56 105 6.450387259334748
8 145 2.035569051441765
39 140 1.2271202396715868
2 41 5.100611106207932
121 137 3.773416308256445
32 55 5.781483631700946
30 46 6.550036535217707
35 37 2.2634851134310874
75 110 5.213869568117782
116 140 6.657141836326426
14 103 4.595225405510009
2 94 1.657784709388225
78 130 1.6765372618407683
46 104 7.238019779448634
12 142 4.025552657010702
24 63 7.684620838331677
34 41 9.220433404942415
88 119 6.496296225883892
10 67 1.5326199640392058
66 91 4.88104942959561
21 62 3.507354401677597
21 59 1.7571592217556344
5 7 4.966322644325032
61 62 6.213551937361977
23 26 9.971482159821784
48 139 1.683492501992944
77 83 5.055034861677409
72 80 1.5387073536042135
73 78 3.119446653398578
21 144 3.557017092048996
25 121 1.150868763773556
37 103 9.968683717209178
20 105 7.062134360354385
77 100 1.080691643815207
51 72 1.589793704813483
10 80 2.611217224561041
117 139 9.676555665145328
39 98 5.923577223442043
3 33 6.8343731793783755
13 107 8.014502838767239
36 52 8.781012119388004
57 81 6.907245418300829
9 144 6.305192821947015
67 102 5.649164581914439
24 109 8.28567578260918
19 88 1.1750610299478788
4 42 9.616853135876584
27 44 5.954123715360449
33 98 6.707316902625896
98 136 4.725641967274269
125 137 9.234614156979704
12 19 5.640106426084546
15 138 6.73930907575122
33 133 7.375304914001507
61 141 9.718894415421312
58 146 1.588679395038275
22 42 5.137828300477958
94 138 8.207641612835538
32 106 1.2707232868184883
121 144 5.076264184638724
7 127 2.5084734420184884
12 65 9.934704987414484
124 148 8.730866749112046
11 77 8.025866729785832
62 119 2.5753015043479035
22 36 5.242087194972591
76 118 4.9074630402614625
12 35 5.8300357902891164
3 77 8.520181495545245
31 134 9.55371069354169
58 98 5.673933166177363
62 85 6.496525277427684
49 52 7.710991200576433
55 146 2.9891439368304034
85 134 8.788956451619516
96 118 6.078050982086145
67 72 8.121921171691152
2 69 7.256253324363742
2 80 7.535066188552224
60 79 1.0316227925781272
22 109 9.382878416576137
11 74 7.758774311845481
93 100 4.232062786642869
32 110 6.684913701454355
66 77 7.446797721063833
22 124 6.4240577070475995
19 96 1.7937505209965572
62 64 3.128587962378033
75 102 5.152170070411177
2 13 8.653261155345342
53 136 7.8168366141534085
44 88 9.01688744578553
79 145 8.320860534088471
78 99 8.278624463400504
30 53 4.61009731047828
20 122 6.846723977756034
60 70 8.18317248674952
52 95 3.242360087789345
33 139 5.725376669172325
16 44 5.228512019454788
23 115 8.323740907704288
113 132 4.85060666767229
115 130 2.239324778093003
1 73 9.938893972972258
9 128 3.303539252207407
115 125 1.4923313974431642
83 117 6.22065775381628
79 86 6.581190951313178
25 47 3.724095501595239
0 15 7.844089196428523
26 42 5.078275729728789
29 108 5.817781527090811
34 94 1.7596661605767685
7 129 8.703220089677494
109 134 4.092105458992608
65 102 1.7933189150213604
24 117 9.422924793291372
8 117 8.606474107834167
19 120 2.33931982617125
32 108 7.126624735288929
46 145 7.6123915689528125
14 101 9.023036055192819
86 102 7.43683867981199
71 82 1.9316474830169974
16 127 2.8128028697444747
12 125 3.3137458369638333
22 131 9.355877191087405
55 149 3.525219418486756
19 102 2.970770736081458
16 87 4.297790355244217
20 25 6.660324874980689
10 120 8.0711695564258
18 77 5.29090635544051
89 115 1.096247684755557
76 89 2.9006519583262236
51 123 3.8276347685355945
71 72 3.216531432513941
8 141 4.937048315961496
32 61 2.8461938943018525
72 108 1.454341380143811
103 142 6.2839631080121565
62 70 8.092062584760225
62 122 5.066639106460263
13 87 1.643680998372321
3 67 7.073598933375639
36 132 9.257348389170167
34 102 9.285193133936334
120 135 3.8769581172176597
91 139 8.202984863633379
93 113 2.404396294425136
18 145 3.6537097924889848
9 56 4.742075164741673
15 20 4.6771531403689455
85 111 7.305683397816244
31 121 1.7731821968406207
9 74 6.21526363414235
19 54 3.2185562675880663
112 117 1.6584444978115314
142 146 6.8263763947479115
56 117 5.002969228055878
21 128 8.724567420819373
130 149 1.0430913430085569
110 129 4.631943271499466
68 73 7.224593053099659
85 98 6.294879437181114
69 128 6.289954567963432
74 116 2.443680965529333
60 74 5.213097478546187
62 133 1.7750296628104392
66 67 2.068123565127422
3 109 7.116256901220521
114 132 6.769832133443518
85 126 3.19319122477424
100 124 8.296045657908293
96 128 8.124463782138687
14 140 9.005437836210078
88 113 4.144931610563121
66 115 3.850443778420902
93 102 9.09303584008325
52 128 8.15299154981625
90 111 7.0507091698773685
86 118 6.275904286172029
85 102 9.869231433612994
10 134 8.311066004739775
15 113 9.022953085854937
7 19 2.613353439101038
74 115 7.06026757742386
33 57 2.172851338811844
39 58 1.620558384161169
92 100 3.944131906394831
29 112 6.75919976328203
102 144 9.736375573436947
22 66 7.840989789665979
101 128 3.1661427160560054
84 129 8.839034234239607
3 122 3.9575666812775663
46 70 5.311984377872795
49 85 3.5339201754064167
11 110 4.383043076600548
26 144 9.232091163277044
13 16 8.040642410346887
70 116 8.822188557889122
87 103 8.050195452298551
30 100 2.2655955517735076
110 114 9.870091024019354
50 119 5.220945073668845
6 35 1.1994892780192368
85 94 1.6880062875391872
49 71 1.3860049952420168
64 71 3.0984920810864187
19 118 1.1100360082688208
5 52 7.745070086077401
2 124 7.9013811078168255
97 101 4.53721454284196
1 21 3.9662164434632166
25 131 8.82037017926909
82 134 2.0607526195238544
81 94 2.8216997050986974
58 100 5.869915379498969
70 113 9.588074322955602
85 138 7.228351388369077
36 86 7.440216838965975
3 120 2.8627465913307093
14 139 5.945587814880424
103 140 9.35886197462761
