100 990
73 83 7.990402474205517
63 83 8.802704334228444
3 83 2.6473255497581274
3 60 7.352295997442737
62 83 1.7441736892743371
62 93 1.991679772387298
37 83 2.3944686510294346
41 62 1.8643778136398992
3 48 3.7000564484577865
48 87 6.438856615962824
41 79 9.874709162670108
80 83 9.51803815640021
30 93 6.862842271137929
8 41 9.420540248667553
3 99 8.614818450596932
29 83 8.373336648723019
0 87 8.085144209472912
35 80 1.6373985220940965
0 76 4.012893022013227
3 6 8.34692262847063
72 83 4.161200615194638
8 96 7.630524177896523
11 37 4.60634791521567
28 60 8.648259895961779
27 48 3.717446228694552
12 63 5.729178160046984
24 29 4.870345363904654
31 96 1.288978666182619
2 93 2.2359324124238142
12 25 6.936869754637853
35 57 9.888800982783895
12 52 1.993413430380495
9 87 1.6546810572170902
41 43 5.252689001628755
45 48 4.226323286213653
41 65 2.0035290547287583
38 93 6.83421252653652
52 88 3.175373749384174
7 38 2.1253205890844216
12 47 8.529151997733987
7 51 1.6018548707359466
11 64 4.941418432507136
16 35 1.8840600603620685
44 72 3.926505768942409
57 98 6.187786063800559
25 89 4.319588477779845
23 76 4.901514656848818
61 64 3.74352118638362
16 75 2.625723487042208
21 64 4.505059012103119
14 63 9.499150431180913
48 77 7.750998564538374
85 98 6.2792897982102724
12 74 1.480599310233638
28 67 7.80127848991575
0 20 2.2227461435452445
43 97 1.138309394147138
41 70 3.036090973540648
17 31 7.862781103192634
9 34 5.55720252725227
34 49 9.881385997018224
18 25 7.840593188779316
23 55 1.9921536837066038
33 52 3.870389570409542
35 46 1.296162858778101
5 93 7.056688974332665
11 66 8.689639864443754
7 42 4.799353581860923
58 96 4.626146224622291
26 93 4.272358272043831
1 9 9.533612289986904
39 58 1.35611784127651
15 29 7.313128804345164
53 62 9.271476226715748
13 76 3.5352134193099563
92 99 4.912783808443091
52 91 3.8179813711317783
19 63 2.4949117164235406
4 80 2.7324836388891107
37 90 7.594416203497505
46 94 5.570370855547483
32 65 2.635962362583415
16 59 1.2574216529766093
17 56 7.379445373860016
41 81 2.5192217758288704
28 95 6.186764756962285
52 69 8.103188970981153
50 64 7.161421616116645
64 84 3.8276982223596407
36 89 7.26904894250074
6 10 3.325129204784616
68 85 6.9536598009658785
59 82 4.91639886510051
14 71 3.7649224919642
40 84 7.739240265679353
7 86 9.991124106052666
22 58 7.553402534540632
54 84 3.210397427355833
39 78 3.749049092715128
5 44 9.487630088789093
59 97 7.410941957994224
61 85 5.778665116318404
29 73 4.237967130988196
22 94 3.055357982587605
7 93 1.3795347264967335
48 57 9.688370941216373
13 45 9.33466074365325
71 85 4.780685072256686
26 74 4.745532897121494
3 54 2.490496393052217
24 82 6.43130295713732
17 41 8.626224454183875
45 73 1.1732148585322872
52 73 9.300729783856916
39 45 2.2857493100299258
46 56 1.1300305461413367
21 36 7.149106266090632
10 71 5.183520671537916
6 60 6.222750753270108
78 96 4.139863430545994
13 22 8.50346188874622
9 15 9.060957106827287
4 96 3.377476468778088
61 77 7.2636029911629265
12 50 9.754159704834523
48 66 5.905131892926826
5 50 1.8921391923851791
3 62 3.1973485093050664
58 68 3.9959838520106965
11 58 1.3932383807845066
34 90 5.402205167786453
10 67 1.9968533468577037
1 16 2.8316085142204126
84 90 2.0893970364385765
77 91 9.72364179233655
71 84 8.277479617993386
46 49 8.398356926625958
29 77 6.98749450967421
15 27 4.239847876740445
51 63 7.5878677192956365
7 57 7.288884516990441
16 47 1.4372553173639648
7 69 5.586193545406056
11 26 9.420021955825748
13 32 5.5556823567283375
8 91 2.20117803932777
61 97 2.7935249674306037
81 92 3.148504659437851
37 73 3.7790869144250703
34 93 1.7227734490360875
66 83 9.891849542805112
4 54 4.798802628203906
12 92 9.305569200318182
74 98 8.525090736969096
73 95 7.3631328075116045
24 86 4.183683786131661
42 51 8.690241411146078
13 40 5.9368584267617575
6 11 5.572497339732692
33 70 2.2130195386694274
11 47 4.655315018061537
43 85 8.568747917298476
2 32 6.5460221269166095
37 56 3.258456690783206
0 10 3.9559355205213356
31 41 5.500033863768927
55 95 2.2230249732625627
4 81 6.703480743819775
29 47 9.65371508728614
35 51 8.527390969246811
8 73 4.154043262804397
2 89 2.2671505292681493
1 86 4.490579934130982
43 70 3.0967586066089607
31 86 7.413595883059247
36 49 8.196891541224979
8 9 8.004793391843265
35 64 6.649597022375894
2 19 4.659221642826842
21 29 4.753191811316663
41 61 9.477516201145262
56 93 2.772789844969669
1 63 2.174197787521507
9 33 1.9282013168977614
25 87 9.17574767646662
25 39 5.713094048266498
58 88 2.1658397868111363
32 36 8.878632700687259
14 58 3.6596900046846668
57 94 4.785212456025379
17 73 2.5717569765878197
5 96 6.5938752250636865
0 31 3.7726045677678446
59 99 8.567716741846246
2 60 4.4271345403933875
43 69 9.925466974440619
24 59 8.703468540842078
72 77 8.29078310925803
8 65 3.816939391006815
61 75 8.575672080943454
14 91 1.1044663460626234
64 90 7.7636511392391805
32 41 5.56407752135873
64 73 8.855990350855834
18 38 1.335168648748144
20 52 2.1809302724757407
2 39 6.42870000926179
12 14 1.8932494594748899
47 62 5.385466382540657
58 63 2.3917303802183167
5 24 8.172020013338205
15 58 8.385046092888068
9 43 5.8946685876761045
17 69 2.341877219323504
29 92 2.3125834317680933
3 61 1.344233100577178
11 46 3.0301645344115666
13 88 8.21898819097024
55 62 5.224120967447927
11 27 1.5873256248173617
31 44 5.183266571751021
50 71 6.532590672762328
73 74 7.43393441798606
3 69 5.454294556702709
13 69 1.548542970709232
19 79 3.588528242706575
42 58 5.0776905958776855
56 60 6.333658807468319
41 58 5.129703211968367
73 86 5.865258254778494
24 93 3.2683674219612957
85 94 6.806594121100663
9 70 4.059866040390654
38 59 2.3719588872718624
51 91 3.5600237103329526
2 68 7.785366265895039
2 62 1.5398946891409184
69 74 6.43602366405344
1 87 3.152393906990871
26 79 8.032961317056436
54 68 3.1527093671016293
48 70 3.0186748834530084
6 67 6.081012381454881
8 76 4.415707877822549
1 76 8.693236969217246
20 70 4.0681158020713815
35 95 8.823357270616306
31 56 9.55983261367725
10 20 9.855503207033458
66 89 5.51910636700009
10 60 4.01552667418864
25 60 9.212286838686875
61 95 1.0017974124401394
64 74 1.0587674460294942
26 61 4.054485223723553
35 94 9.395782380056804
35 75 7.6417744800784915
49 93 3.0290326219073007
9 62 6.24652393050175
81 83 2.7877356405410905
25 44 7.433766938080026
81 93 5.769310075967675
37 69 5.338543186365611
57 88 3.758522956039839
13 54 4.959497986126175
20 51 7.874226707243778
61 94 3.5712101565672842
60 63 3.204209689081592
43 96 5.479928112874264
9 72 3.835913559431737
66 76 1.1684868417938281
27 68 4.184409869635031
8 14 3.0510258408234603
55 89 9.10123924983471
23 33 9.971619825032509
9 50 6.6805104849762476
21 33 5.7828217942980285
33 37 6.943870308081114
67 89 1.081825351554667
29 88 3.796150318146692
