350 24430
64 224 9.066834148159394
150 224 3.11570975071158
175 224 6.4372204820646015
16 150 7.905933633053264
150 349 2.768853903865715
16 208 7.29461354980748
208 293 1.6077142911088027
224 241 7.297782288479705
230 293 8.92247377978504
230 346 1.3754003927239427
16 278 5.117712708929951
224 275 1.816830353924867
22 224 5.974629154522204
27 346 3.108087891708809
230 262 8.83489626741383
130 175 7.188971734516103
16 294 4.671516167284953
252 293 4.1469933667848995
207 278 6.498707640708599
86 278 9.576565749982121
222 293 8.240478495946654
22 153 8.157764722995339
69 349 5.204121719128705
27 45 4.957896276958184
29 349 1.0547544954445125
16 184 3.924264292986315
124 150 6.863790093360763
207 344 9.12294314201794
230 330 7.104807035686072
141 150 1.1107704046514035
81 153 3.893789252043401
179 184 9.77803880429363
203 275 2.086953454055635
207 322 9.608133622538464
22 204 1.9457977786407346
141 255 3.446084751857679
128 207 8.120186040460023
103 179 5.440323351811383
81 186 7.767152566727885
117 293 3.193253928370201
52 222 4.401537557098892
16 32 4.802583593097811
167 262 6.758995853733936
69 115 6.859585921199889
158 208 3.469246719882344
175 253 6.68679259949697
141 347 3.568985789396492
171 344 2.671647488647525
241 296 2.379592783324454
1 344 1.9065054599337845
81 156 4.953284847071911
7 156 2.5713814491213816
286 296 8.731479547769993
9 204 2.98213225332833
1 174 5.8707785088213
259 330 5.605080747074644
208 216 7.448420127682223
73 150 7.575031632746095
119 230 9.945811033434788
262 272 8.733322901385087
135 293 9.988327242948866
52 72 5.609112414379149
230 320 6.0487134110671565
8 241 1.6572051562881334
225 255 7.606805665147
207 261 6.53698338353142
82 103 3.521401293215853
72 178 6.594771088548639
156 195 2.4107129201246003
55 222 1.4140326566885957
171 301 4.688120480366244
83 150 7.050206573539122
22 276 1.2104130943766145
211 259 3.7683699160237785
76 128 8.7393910337589
157 222 8.02413516322608
135 342 3.9803967421645092
118 179 4.160778713888286
208 310 9.955092359459925
45 251 6.767803164143455
290 293 1.9166425218372658
272 308 7.625367525997728
116 293 2.711361719334771
18 251 2.019087418792307
203 337 4.892594206413165
102 184 1.0255920320047163
237 286 7.561170277992682
208 210 5.588973347874179
67 320 7.867413445968079
7 180 4.4364060182630745
276 329 9.326346348267627
88 103 9.561366397758063
203 232 6.465484650344518
60 224 5.232408633819048
32 282 4.150438136283951
21 103 7.8069365001165
125 158 6.822508029384304
0 344 4.1159769639448145
156 340 4.24763109749997
42 224 6.317038200926482
5 329 5.497518858615787
71 344 1.3473180906332765
307 310 5.436575685056562
38 42 7.039221471908533
85 262 5.597080327676609
303 307 9.906908527292892
144 207 3.104421101319884
178 220 9.816886058908208
184 332 9.765220287427393
175 254 3.4587067801676437
60 162 7.361448101789274
45 246 2.4346437774376697
105 278 2.6953720971383186
104 237 1.363734698376005
4 347 8.590402905893296
172 220 9.738392962265431
20 330 1.2332071247329965
46 251 5.037457145609609
297 349 5.208088510578047
257 282 6.147428915659462
230 235 4.2605296367299115
158 318 1.7279666027426894
127 224 8.649685632527973
55 142 4.690971284850108
9 168 8.904952872020713
81 281 3.603564263383689
86 345 6.058092901296967
123 179 3.4393225430964898
154 180 9.112655488511152
45 121 2.8284209744524436
153 155 5.9213984358964975
113 294 1.5610816657949216
11 180 7.674386833596354
102 280 5.626420103637969
2 52 3.287114322743924
217 272 3.4833111172281046
211 316 1.9405423755775413
233 262 5.93706320703208
131 158 6.069076326458738
3 318 3.328833105293798
84 257 5.71544360697364
23 255 3.582061423361422
82 133 1.5137889424079587
128 249 7.6702889284515345
300 337 5.747986963664395
104 189 4.776644857694664
155 312 5.922708918076697
100 125 3.6613021674772344
164 220 7.537080723301782
30 116 9.65039842841688
211 328 6.372604181661403
218 301 9.353036703499928
93 124 6.817475962902982
147 280 7.44346079698534
104 201 4.372709224341623
90 349 2.4879090224883837
229 254 3.9071291686510836
26 67 4.925972761285005
245 329 9.324454595627737
171 306 9.997956620321396
132 158 3.397861173352255
18 80 5.797857350876631
273 280 3.3360604939936094
115 196 9.946003264729102
50 328 7.248755544878456
106 130 7.160533123775339
101 273 6.125986636023212
85 240 6.044357449560559
74 100 9.096210788594432
116 299 7.660956150392569
261 269 1.3233660476492806
23 25 2.7206461505138684
23 136 3.194289134377355
229 288 5.543875607669683
201 289 1.4339276715336013
150 311 9.295155554211927
87 174 4.0455818180817875
23 228 1.96786145670044
193 229 8.768263727097931
151 345 5.3227809004035365
20 263 7.308868955643481
106 323 8.946610279007036
185 257 9.614507158063544
132 206 6.492732484031776
283 300 3.505016275416951
41 119 7.934689784626723
200 345 5.629913927300262
61 332 4.481284461040947
110 201 2.87691190544475
198 318 1.706294813355194
5 49 8.760305497287515
132 140 8.66329961320504
15 196 7.810558629407547
155 170 3.2927851793334795
107 155 4.508818053817585
31 90 8.452637060259592
283 324 2.7319556679340975
126 170 9.648250661509064
146 311 6.038469224231877
228 338 4.056335635177919
68 301 8.378244718731818
27 152 4.850993295559663
10 299 1.388689087624979
132 163 4.8044314936731425
127 336 9.096759289365046
80 202 4.506602188115387
24 141 4.917385652402053
62 87 1.1835309975837909
250 259 5.516346859818219
264 324 5.686946856403908
225 333 9.08295139858027
44 67 9.611894527119253
11 53 5.556337972498641
137 337 9.870615028243881
77 86 8.931423998709406
0 134 3.5804530065137534
198 219 9.615325167869669
256 323 3.3293725882993743
312 343 5.859524070978242
87 111 8.697440713771906
264 341 4.299359687935747
27 57 8.095167227127646
124 305 9.487197841433838
112 342 1.230622792158833
28 269 8.492407402450079
29 79 5.033055269388908
31 285 7.536837668128844
41 43 3.9703592268068997
167 334 1.9247478741241286
179 315 2.819336614933084
238 349 5.463639710196691
50 176 1.1661376425809353
128 319 1.390266041456433
113 160 4.803141061664279
229 274 8.777392456552978
8 181 2.1897492935770915
89 250 6.103635174130266
14 163 1.9379202380373783
122 311 6.939840340342634
66 310 3.510277683758376
244 273 7.188899055540041
142 192 4.319886548267269
95 310 3.706902538586052
91 121 4.3780992997316055
45 161 1.0576789013636092
16 326 3.640547044126289
60 109 1.5085790101799066
76 247 8.04830524919939
48 272 2.2990559061683964
7 145 5.101077945524958
94 269 5.156734255212434
35 174 4.993104288079671
118 317 6.75113683915539
42 223 4.249605875292205
5 231 9.292306744345698
76 236 6.06332079960754
54 254 5.0019716142170205
22 36 2.174944957439674
120 235 7.3643805655250105
122 271 6.5853859313350895
165 185 5.893578916401367
31 348 6.080853204560775
217 242 2.4784118841704577
215 259 8.911366469494515
245 304 4.369782634416801
0 258 2.7238711709026493
160 321 5.7431347169941285
122 270 9.869649679140732
277 347 7.183540684868225
205 257 8.87010850481817
139 317 7.294761727618125
125 248 2.0124554722696764
168 234 7.05394576057888
1 13 1.1126736262894794
70 277 1.4315953037520264
134 199 9.013825978155364
80 169 8.145124015119034
191 195 8.732792148048516
63 123 4.4751657303369585
148 168 5.771626265470435
78 131 1.7688424408284402
39 205 3.0590651000550633
166 332 3.2953745954039397
22 339 6.035892707603253
149 165 9.646904935924306
209 320 8.64209140569375
71 313 8.050275915538025
98 229 9.2283821178016
173 280 6.9863397339973465
23 182 9.500809131828369
33 168 1.8494444728344792
65 215 4.856778226451435
109 187 1.5281077257347604
74 183 1.8921656695143643
58 117 5.170209336533707
47 79 9.495923651752674
3 138 7.156609460984193
75 137 6.989994278637376
19 219 6.772382814185845
12 329 5.905062314529733
16 266 4.518675306447637
143 348 5.975696155974452
139 226 1.062159779464177
214 224 3.49289742434778
112 227 4.886265578680243
11 17 5.5975887770310315
239 322 7.747018016088331
37 299 7.361940729045666
111 279 2.1676900197182647
154 309 7.2455462891282405
80 325 8.304777940820944
118 292 1.7773568821068562
167 221 4.757390366903347
6 11 3.4536020590822556
23 129 9.984601623609246
45 287 1.280162789746209
92 182 8.9651853071011
298 301 7.336274921956203
108 330 3.2823277057990157
96 306 3.466214849771328
238 284 3.5060492742690115
129 331 6.537248288362845
31 99 4.608640164228066
21 59 6.197000320769699
208 243 7.153070680022467
24 34 1.6612876527615201
177 203 1.7558509988008706
123 188 3.9742336467761024
190 333 7.5811691071784
26 213 5.41546562753087
159 331 9.433920434502946
56 215 7.235706126313925
51 162 4.459619682405927
257 260 1.047096598106593
114 256 5.423360462859685
97 309 2.6044344870182035
291 300 3.7502931644374393
129 295 9.938035180267343
177 212 5.80237600707256
31 335 5.113424798874593
184 197 8.024588157705073
40 218 1.326201069095219
0 267 9.531812701559417
3 302 5.573546140819382
256 265 2.140663749449033
168 268 8.064730481883721
231 327 8.696985475851776
314 339 8.210806642159705
138 194 2.3417536730545687
166 190 5.064432732602639
32 254 2.6751424442325993
234 340 6.556786240971226
150 275 5.019143349395368
