550 90585
317 455 4.646390596050292
149 317 2.717588303887478
62 317 2.086204745649268
149 268 7.640023758877546
62 533 2.5884632836776196
62 87 9.48220896537742
25 317 2.977917865401674
149 332 8.353165693337713
62 248 5.094977676675091
62 270 5.425881337681579
328 332 2.125134268953008
87 513 2.8498958324801875
159 317 9.175382389342893
248 470 1.845133698489092
124 317 7.398916344190492
111 533 7.723583955241067
124 315 2.5467512566418717
77 159 9.328829643548088
149 436 4.029217931797749
87 484 8.547903949485324
52 317 6.174922763802684
2 25 9.147350738079277
312 470 2.740806819179966
43 315 2.295304798857424
436 522 5.439825427971515
332 487 8.200567257278447
203 332 2.614687697170128
41 436 9.811163486627576
131 317 4.901965511102047
41 172 9.876745188167286
159 422 1.3740411747361638
240 270 1.147505486089094
451 522 2.1504541379563205
2 63 5.541348310341415
87 369 2.9060407977690534
25 177 1.7364491011330525
177 503 3.687860041919569
427 503 7.200928459998016
25 293 9.846466385036797
41 224 8.752867609510812
62 211 4.627274557086549
63 494 3.2489341336125084
159 433 6.301416644803926
240 543 4.2834533364740786
52 146 7.967757593083451
111 263 1.671465436996972
159 363 1.643960078045751
426 484 3.8746168647337638
77 158 4.837619535013199
471 487 6.470213676764913
158 371 4.87062062014812
30 146 9.118307910706578
41 259 5.757174053993608
81 158 7.868951947880943
12 146 8.708221343073786
371 425 1.9014056474756442
248 262 2.6575206446566293
16 211 8.82059224905343
62 168 1.7473174762844372
2 548 4.9866290932330655
25 157 5.100198152325136
77 392 6.684097904916008
433 527 3.1955234695674424
224 256 2.4256640678145414
36 470 9.418311770117485
168 468 3.4920074077573844
63 402 6.130696532413238
81 398 5.129798707918492
293 463 3.906462714036083
440 527 6.8531939020433885
331 503 4.38901762175311
33 328 5.501156221772144
33 96 2.7201254545657
22 146 4.297439976492719
392 415 9.344297324332505
263 267 6.8219196615895275
313 398 8.036004536697558
53 62 1.0582245798552319
82 332 7.786459081456666
131 366 7.482727255485305
36 383 9.933397613280185
41 196 3.181138235726772
172 236 1.7529569554025086
313 434 6.717347243131641
268 299 9.858720704434228
25 412 3.2364651082720455
239 527 5.094739167297116
275 312 3.6106744811349887
187 392 9.810668729670077
40 268 5.748589212774716
315 458 3.327351866931232
200 248 6.430885970935515
340 543 4.719823119105923
40 161 1.165113317502588
1 427 2.9039181435944825
285 543 7.336276608094626
340 401 5.245893518899479
142 172 1.6301153222669864
275 546 6.141131307800305
284 426 7.712610153248516
52 257 4.822892441557716
11 256 6.217117456569558
8 415 1.4461445902385324
33 390 8.181743510763564
382 527 8.44031282808519
354 543 4.793863637506146
125 366 2.854620377167767
216 267 5.477680120389596
172 217 2.8877676441918805
404 548 5.304829207191242
285 379 1.9637287822063787
196 238 6.7488510770349475
366 493 5.694412716871455
13 77 3.6954749857603213
404 411 5.012819089032396
161 289 5.309114421189924
6 270 8.954171714693135
166 259 4.923838084977378
259 488 6.6955601270793315
57 415 8.990879456152468
283 363 1.5323420275943898
187 222 2.3791891664302964
153 425 2.8328813738716785
53 480 3.545830709001698
161 226 7.74433734557671
94 211 8.843985303393104
2 160 5.083337933465851
127 363 4.196376552648169
322 527 8.295841828367044
122 259 6.690718867548586
516 543 7.919675175593801
17 315 1.6368973341344564
150 289 7.9054849249533685
340 344 7.224503821421608
4 217 7.546167721309241
196 364 8.647622601526392
196 372 8.117956634869525
53 255 9.723038573320808
233 468 1.1745640597776865
40 148 7.251045912758538
276 382 2.997723871356785
148 518 6.399770355140498
16 324 1.7729977185923982
122 423 9.932611232895502
156 494 9.619796043719022
309 372 2.3663557009199456
270 539 8.245540955401552
201 270 2.1594829764075216
33 361 4.5828316730447405
6 540 1.1473195836326333
13 486 2.548596442477384
327 422 5.41017814268381
113 256 5.024396811427079
461 484 1.5705393097199747
239 297 4.971783232909321
128 440 5.835480795345853
72 328 7.830089387688482
18 486 3.8175794317450302
332 531 3.8365046285178144
115 344 8.302130652855272
156 175 4.034055238965514
111 464 7.149118898928565
392 457 6.8891976214749935
154 203 7.610137921735585
4 253 2.867320663844751
66 148 6.80988495496902
92 239 9.678300352964113
266 470 3.3744095225228437
341 486 4.384402216353262
162 259 9.23673855187792
423 437 8.059757656749388
253 460 4.0526830683895145
456 470 2.6865170049575378
352 484 6.3567867029687495
346 433 2.1160171277285986
312 417 4.742350080124591
98 111 5.9049059680293015
268 307 6.369026808079533
97 533 4.932641147002829
33 183 3.553003768452356
395 425 8.734480930316924
40 179 3.2300361062191634
86 156 7.522975533317438
136 427 4.1222705278246305
8 271 9.633288779913272
63 68 2.6689283107448354
153 375 5.515173097351327
149 396 9.931511233195042
228 331 8.59399985830542
13 435 8.447277831015679
1 538 5.562136794987089
123 224 5.340526494765722
94 492 5.442003483647817
131 378 4.974828652771398
395 483 3.759692821705581
317 535 5.327576019258626
40 400 3.257601827401508
174 262 4.2053058075410386
214 527 6.855299246794873
172 541 2.702936622516135
179 439 7.20672836444135
57 526 5.889303203167568
408 494 7.168056159558444
25 319 7.339853473862346
169 322 6.664011369384912
110 404 3.39724151000171
307 473 1.0632308838693492
194 228 1.236212104291262
69 538 2.3871604924587677
177 180 3.508071543031203
425 474 3.700983081896284
77 519 5.1018222325918225
157 384 6.41255414332751
11 342 7.529756792439643
423 475 1.8828445281646735
88 366 6.897477354931922
326 533 9.281766387622552
23 41 8.232215589519006
228 413 8.626857895316252
4 54 1.0990499544304142
251 331 2.181172808532665
55 251 1.8642731432099517
16 59 8.687743909033493
22 441 1.7470960634983648
63 359 8.31278203471442
473 517 9.471416576746067
387 531 8.750454417079593
124 306 4.807655857757471
27 43 8.576781442644098
6 397 7.043148815450293
194 360 1.3877273362689113
200 502 3.653553647541525
110 467 6.605040284157193
479 493 7.117211947443926
180 273 7.165676762892795
181 425 4.546854385627769
370 383 8.512136093462647
8 250 8.461097596990562
331 537 4.94715434220029
64 142 3.682317782793521
234 322 7.451612514539415
171 400 6.136812588163293
291 539 5.826527234914604
237 332 7.729575195830563
107 531 4.82979407836416
138 408 1.69918173387089
198 437 5.814735770194574
89 138 5.371831687215093
81 126 3.3769204291077353
418 434 5.176003635011513
4 141 8.06747156364693
47 69 3.2622501546013742
36 220 7.587004333415148
9 40 2.378857144034851
281 480 9.658193100514788
322 330 5.827061174448099
453 518 8.482740280054228
50 312 9.613690512798666
83 273 5.464431847663105
71 131 3.909804041685919
141 173 3.9529713494062895
449 537 1.8095370833592557
106 123 5.885463178673622
286 480 4.967940559936899
7 522 6.061349733496661
168 358 1.9821675515106691
10 284 2.2135937614088075
228 386 3.669033780581747
75 473 8.321964085541296
366 472 1.7899497688971984
56 456 2.1799343179965733
88 244 6.838397210390094
16 114 3.353771513402053
184 518 2.3982855917966144
84 372 1.2562344578230407
400 438 9.212121750701069
149 481 4.967416991941404
158 182 1.143736902448547
181 243 3.9831698456943667
71 280 9.425323726752175
144 397 3.7776551573143013
100 257 5.787321815417918
28 404 9.318186628436067
184 314 7.472076619876284
368 548 7.945511271438868
198 339 8.784995949567975
318 402 7.165729148533431
22 252 8.105920728398713
186 475 6.213330452516171
213 517 5.170016492273704
359 393 5.276102638940728
424 436 4.031857108559832
92 260 8.432531140899288
50 477 7.881709416231723
110 188 9.875346743449004
301 328 5.593293228275117
134 153 8.470051139894759
219 222 9.522452286008814
160 367 9.904634083113406
10 26 9.432028543485954
289 432 7.007867571440454
511 540 2.014843930472801
83 445 3.6161156466929816
303 387 2.216935944444906
147 360 6.357667673746536
40 204 5.280205568277529
35 486 9.100747108601812
393 512 8.940567615883513
422 430 6.733948292199831
194 302 8.501143009139515
11 61 8.371443601478408
163 280 6.138353169288296
142 206 8.992868842840224
321 332 9.633238818387326
35 420 1.689357419446295
128 269 7.917503518700317
39 475 3.276613208386466
315 454 8.371877081600967
59 547 6.308251340666715
98 192 5.55662904542772
46 441 2.5135705838181073
256 278 6.52993683607954
234 507 3.780667846406472
33 189 2.499051914164039
316 539 9.564708075644432
301 431 2.2491735007884963
92 249 7.304166890874284
470 491 1.1346581630250148
138 501 1.3885926185362947
402 407 3.4361057429912907
13 193 4.4249998091379075
356 507 8.12868469133278
71 498 5.045490907451991
454 466 1.0572834786542291
45 518 9.644900227082731
283 530 7.7390251635471925
137 283 7.744545531086722
206 409 9.231180999986108
152 375 6.73457587749936
483 505 7.846512091568225
161 429 7.79336656022314
19 124 9.14535469063518
489 530 8.622972228384409
184 208 8.514122219036121
90 317 5.711923049025027
315 414 9.312846336329333
105 439 9.976914112275395
167 257 4.57978665287063
70 344 2.7646065670619637
470 495 5.802983700471543
410 411 2.4164245382958436
380 453 8.871876265073045
132 244 9.055503525257562
78 253 6.317485943450458
15 340 7.009736851294131
230 342 2.7756737099363065
353 512 8.143931747298467
287 359 9.434656539612853
406 434 4.644133508912586
56 405 1.9304651661824912
170 271 8.732970784680862
67 280 5.516246166958279
246 328 7.703075810339433
242 522 9.961173900845669
164 192 5.217137572540061
13 448 9.772059183770718
1 51 2.8245611863928306
67 205 4.075081178412819
370 545 3.362374536333056
42 82 4.806290316952273
0 407 9.814050011580587
29 398 2.604957282462302
80 309 2.4945050614576756
329 375 5.0188801024540295
423 524 2.358058707166169
308 472 7.204492387946136
156 199 8.394191414248882
364 525 2.6944053392749994
349 445 2.9585901995980874
122 202 6.103034584135257
58 98 3.220404385907833
90 221 9.115017212838683
21 122 9.575623299325109
93 259 3.824651017479545
102 503 3.927628308859993
427 523 6.23253987202901
179 350 6.073886251009849
79 147 3.361222386721289
345 518 9.528420931293205
20 386 2.5480713234308787
222 232 1.9209222153343828
342 450 5.001717990026714
39 129 7.517594537577811
376 474 1.6704226360382024
277 546 3.8788932946811143
44 390 2.003196389733626
78 130 5.962732611486582
490 538 5.0752510276758755
152 510 6.889801833866114
176 405 4.5726053950748415
190 206 5.161700451202
135 154 6.6603528039746625
34 345 3.761379884595649
343 352 9.09318391107791
353 381 1.131885922541211
192 261 4.500031260792484
299 403 2.4107847878911564
419 431 9.730023676712722
120 486 7.979541133971221
116 234 7.350316529918783
265 438 9.496557144812716
271 544 9.111982390179932
348 381 2.2898128591898064
385 386 2.317374635402494
191 257 9.147953520679142
197 527 2.313082232214496
51 310 4.504582334430522
78 185 9.65962147052092
133 468 3.296170983574793
145 366 7.393139934474631
308 374 1.1602930433124121
38 92 8.52077041377747
108 156 7.1171063559761825
438 444 2.965138754578913
76 230 9.274378880063932
352 365 2.828882888218836
282 330 1.1090347105808092
149 279 7.55923579845446
326 416 6.477257038143826
0 49 1.082891585323416
60 440 9.655459745910125
66 304 3.9986677279657856
101 191 3.1984540565242106
17 357 9.55549750253714
227 430 1.2569470788557422
480 499 8.79694485810743
445 549 2.3102005443600513
99 316 5.77086732175408
258 349 5.987804174811479
55 377 1.5543198686059436
347 417 5.480386437969061
118 474 2.1702152364608884
266 323 8.098546625545312
