150 149
73 107 9.717243636682003
73 102 9.895138264037078
67 73 4.237659091581955
55 67 1.29301455077005
52 55 8.98453569746953
15 102 9.617109067654555
13 102 4.334756509882683
67 98 6.425733931627831
42 67 1.0510082675679975
52 121 4.207351658969274
66 121 1.2103915014900377
42 74 7.273852774116036
15 136 9.742725232066697
42 50 9.01626643666704
21 73 3.7087396506334
55 129 4.154971499842506
74 118 3.55917956962062
55 124 1.0882375053111102
5 118 8.18459294254295
32 118 1.2866469903356905
5 49 3.9558593929168993
32 97 8.21432167752302
79 102 6.526562311817399
118 119 2.493567416888189
5 103 2.6413051299238117
124 149 1.9847608724426835
23 121 2.8948786324068507
67 139 6.901785615057735
28 97 8.328221456417477
10 67 2.8285246601092693
13 109 4.297599038935692
113 121 7.41760893903164
67 86 1.2630484578967756
118 126 7.311152594614113
45 124 6.713868361297357
12 126 1.8050483814419875
5 26 3.064230092610614
21 76 5.608437814301744
113 145 4.794297010280612
50 62 5.243452630209723
32 89 9.265236354467644
18 98 1.703979157004881
25 121 5.229543631019148
14 102 7.306887926789592
14 108 1.7255667841592874
24 97 6.651346556802426
20 126 7.903649502573425
14 70 8.61261204024089
16 42 9.32227361520985
47 55 5.331368764419938
28 33 4.914688175966243
63 108 2.1979938068213807
27 109 3.84174553582484
33 37 6.889370523642619
16 48 7.533834380413634
24 84 7.161633295662433
83 84 1.6325183564968544
122 136 1.6780636442994719
2 18 8.565540204279387
14 54 3.646819758135331
15 19 3.8997048701669264
25 41 8.033871938845708
20 94 4.262945703593749
29 149 3.5462067155319477
39 79 3.2988178091530393
24 64 6.165173365159428
47 106 5.972144586587586
66 146 6.268110483842484
0 47 2.9795830008189843
23 72 3.065415930884983
23 100 7.787738728690281
3 74 4.912494753386607
5 8 3.9382802103685233
6 16 1.9827251604623455
97 137 5.464277331844155
19 134 2.735695696637233
12 36 1.324130952898695
33 101 8.363982591977607
71 124 6.625582896161294
10 59 9.836505007609698
46 108 9.381593946726625
15 141 8.01239619334314
9 47 6.235263377613475
0 88 2.2076822631403124
7 47 7.833332999808431
74 105 3.752786305438559
11 45 9.503189145097016
100 111 2.8787957934029165
81 119 5.019107741774071
5 99 9.807264188877978
42 133 1.0996920877185685
0 132 2.239496117689233
13 56 1.3029023597582507
39 96 1.9928434402169097
38 70 1.4354799531711604
63 75 7.432769465228567
18 87 5.90614492687982
109 142 1.8084175831924392
51 97 3.936671808560601
17 26 6.788758364195659
78 108 6.758085431458291
56 60 2.935914770479588
86 120 5.957970548329491
59 82 7.0403219661377525
50 110 2.979745486964474
46 90 6.53618756824604
0 44 3.5889361177165506
48 95 5.975422651248969
34 71 9.588847235956296
4 14 8.790357509912845
8 85 5.903478840436973
69 110 2.095208844269049
1 100 2.2303714701127912
68 124 5.879758311512971
30 137 2.262434752056842
78 131 5.023908320069167
77 100 8.49551649540123
41 92 5.718576847710873
60 123 3.0357632022588756
57 123 2.248792597247373
81 128 3.9099860790795957
6 148 4.988319992238144
14 93 2.9175875021234168
112 136 1.3708907290435712
81 116 6.179126621737952
91 124 6.545778044987039
49 140 3.78594739797961
35 54 6.125525168682895
58 105 6.408667938101839
22 29 5.482172187756249
40 48 6.5633768050835615
49 80 4.812754313735599
14 130 8.119860370618644
104 137 7.255765731524319
31 133 9.563207041084778
5 127 8.366543291977058
43 120 8.509676753482577
40 53 2.914431715345902
31 144 9.334844322565518
49 115 4.889514070773568
93 138 9.244053426614647
61 142 3.1022297921710402
70 125 9.887750004561541
19 117 7.034934359180131
61 147 1.3001802144955055
12 114 6.675161357298034
88 135 6.179682635033103
86 143 3.8057670246985436
56 65 9.88465911882712
