750 112350
117 128 6.723628752017012
128 497 5.5824675052798725
128 413 5.042159297601345
67 497 9.814380467333027
310 497 6.57669893060153
128 486 7.001512611400407
194 310 3.3947719264502525
194 615 4.009369448396478
413 561 1.2347157203429413
67 297 3.4064115703478404
497 698 9.785515762265348
497 625 7.084310403059847
70 625 8.459849493841439
67 695 6.82351860925093
124 413 6.1817208580095375
458 695 8.632926478106548
52 124 6.008562611179527
194 294 4.122760046543352
310 639 8.886947916179949
576 639 5.887619810252308
221 310 3.105692475254866
304 310 3.623248320128677
154 194 4.76788552128511
347 561 2.411675829408892
458 715 7.554964957845515
310 474 9.067316548741514
67 235 9.546597464964695
83 698 2.800129298619428
233 695 5.908554954859149
67 690 3.3506423617709458
413 747 5.7541906613689235
296 497 6.435275942147593
497 595 5.2834270685193
433 715 4.870553404682601
310 563 9.629778133013437
477 561 6.1679588970674954
380 576 6.095032303191241
194 220 6.445332553505145
334 639 4.622942647067301
128 391 1.5626555603064514
310 653 4.4843738554030494
297 393 8.555105140541508
18 625 6.667402039630688
221 306 7.9639293182973265
474 485 3.8569039385034034
372 563 9.610034573626987
104 304 8.408319556135062
52 696 7.051428596427741
147 625 5.975620846849998
127 233 5.24062302117704
290 347 7.460547860726556
304 738 7.677411968366362
104 645 3.8856773963950104
290 666 3.7707684581938348
147 266 2.1967483201210927
297 693 8.274991271341735
16 220 3.9212640786679924
147 315 8.55810206887725
16 454 4.807700960192836
563 592 1.9505297696771682
297 650 2.913533592209444
340 391 5.5334656905932516
282 653 6.034894225293538
441 497 3.807170915020833
128 573 5.248198914095274
97 441 3.788540941294816
194 518 7.553489334220279
52 381 7.2076439604142655
127 552 6.9588334959394995
134 576 1.0948138404548327
235 373 5.695562648969001
386 690 2.7753403044892
215 458 1.1559799790182672
102 693 3.7751672388791153
127 452 9.470641546667137
37 306 4.395059036252951
78 347 8.963965455087413
37 193 3.335265695100868
52 177 6.945143042961955
194 234 5.363988618205541
475 497 4.976280690882218
306 628 6.710892154737107
561 736 8.390813052604845
204 315 6.649016376573941
315 539 3.5169917795641856
74 645 8.440113965082936
563 745 2.205526247286673
18 746 8.061630554983417
312 334 6.893544050125762
544 696 6.585266880385914
452 721 6.214307045924916
291 650 4.883091131938024
74 405 5.015231027312404
154 409 1.8693999761421185
347 513 3.400064453208343
138 497 5.757527060522605
106 124 6.111250486749132
378 380 5.576031242507053
576 705 9.008892453867382
36 296 3.01418692556014
341 380 4.070705730882722
438 695 3.1204272939781
59 340 1.590238908399444
97 462 9.580504476682753
282 546 7.2351172645492685
235 530 8.391450899762539
59 749 3.8943293956058547
112 475 9.968184097818266
312 425 9.478682970698834
573 606 2.323360928152921
215 694 9.031582971525587
37 480 1.7592618204530055
128 162 6.589345132796552
408 592 4.885156610874281
234 464 4.259199703604468
78 593 6.167411776712915
147 382 9.897533687166394
113 177 8.47689547824427
454 602 9.827189778644787
69 593 8.034296900760193
220 246 1.7653718545018542
415 721 6.628401380252945
546 638 6.226110880047299
192 310 5.509577432730644
236 452 2.921285832161063
260 296 5.5421711622127905
372 478 7.465572680378849
409 685 1.2922724698864017
37 626 2.0372072238210177
393 569 4.404900133832719
178 393 8.319200105136638
429 602 2.985746961009696
347 733 1.6306634767088428
546 663 1.6832071541829405
68 334 8.807626264255823
579 715 8.535727077263328
451 480 2.5932427566350764
83 281 4.860856082451429
78 214 8.143019898216245
194 597 4.2325394399005845
218 663 1.9904059315812996
500 561 2.477475312557046
315 712 2.5849395985697656
539 585 4.552072695319996
60 486 1.9735884773005388
262 694 5.336450642023904
301 475 5.262865631710631
67 295 6.800269553693509
169 579 7.94484429617193
523 638 7.561886985339966
347 388 2.676292478496441
169 430 7.942840075755464
83 627 9.419808620568283
323 645 2.387246492528666
388 432 9.770978543943777
668 749 7.406302304949886
74 268 8.175188549363728
74 377 1.6928292280243142
87 381 3.2354772275057027
147 368 9.287355435754083
282 589 8.752852121023295
408 414 6.231375661674427
235 263 2.121736495250173
188 306 6.776841185871856
260 718 3.7045764931520915
272 429 1.3232651140376868
306 403 9.013344799407875
217 747 9.294953795185723
171 497 2.4151345356093032
544 722 6.992644736806961
403 556 2.0317431501535705
306 319 2.342617203870345
325 386 1.7331297280405078
280 638 7.283496234665882
