850 144330
426 448 7.0474768207693
333 448 6.895679159386668
448 654 6.244851992415411
448 797 5.842709571320874
448 739 9.179742289099815
170 333 3.987146573193178
654 826 1.3461814700083647
366 654 2.1822470535460785
333 835 9.19588481993598
271 654 3.106613691169135
330 739 2.6786783888840464
170 657 4.444712258835067
481 654 8.865872758640442
271 588 8.845174502607914
15 333 6.63430921965138
39 835 9.600141370725526
420 826 6.626774702742669
134 657 2.268686701653645
709 797 5.0327918703955925
481 504 2.4492441587451212
18 654 9.045632334023193
170 768 3.1467098211070352
504 747 7.484777377005857
271 319 9.542760866277703
39 527 4.480220866025181
134 642 6.387444025536993
271 398 7.959596698980004
527 837 8.34335210562495
458 527 4.272030015983987
525 657 9.635686019409325
554 739 1.9636223500859549
703 709 2.617936257630954
268 448 3.9524260982246036
1 366 5.993948771488117
271 429 8.302424074998115
475 826 3.413475868896793
39 45 5.265990422405691
481 810 8.034742973592232
525 818 9.072482864962167
330 423 8.67718264055556
330 600 4.057398476359092
406 475 4.539860228635364
27 481 7.1514782996617505
134 253 9.560512406173741
170 714 6.677423300502837
319 632 1.8092630682149289
86 588 9.853524774125939
743 837 9.160316790607926
191 747 2.1157498123872838
768 789 7.349843535413921
125 837 6.96713293085385
234 458 7.923772557939318
231 319 9.845440135263987
8 429 3.3679210359037537
97 527 3.37153796168125
265 448 9.732054719540521
446 835 8.974997491734236
27 203 3.2251315858018996
265 618 8.053341212178665
231 582 4.95170677659015
253 407 6.31654596585714
294 789 4.49594191587103
27 695 3.924462976339664
183 504 4.434579848251752
110 709 4.37803097626664
39 817 7.235694731721549
656 739 3.6571217071325757
97 696 3.7376005298805324
48 835 9.44985326752425
19 170 1.3304083457323854
253 825 2.7105842146188732
15 350 9.916433980214611
527 814 1.4236346460868798
524 703 5.351992321853641
634 747 4.717081812309543
45 81 2.0546331470447576
19 716 9.495734142486038
442 600 9.196378823534486
366 566 7.125066161344264
244 271 4.254661977985009
406 760 4.840719872538326
212 642 2.152347133380811
101 350 6.276255717875152
212 769 8.405999567430907
81 579 1.4090995749586472
8 679 7.929274057008216
407 821 9.479817487175978
3 654 8.501577271505926
551 554 4.498471685297851
330 374 9.416582473219206
100 524 8.442171791445368
616 716 9.75179225828015
294 492 2.533738440554774
141 231 1.8090697164161422
255 769 2.2110564264185215
346 481 4.725084085283475
18 393 7.081871451578509
431 810 2.559902682839496
65 810 5.85471530992546
199 253 4.237539419624824
183 463 4.413425396400283
100 198 9.891771131908474
268 314 9.956911936305154
616 710 2.764917102900911
342 475 3.314184581093988
423 564 8.769008865990784
237 821 8.302994434870886
48 490 9.934495179405861
231 341 8.460043384310234
59 212 9.857704176915739
100 614 6.03854888573448
1 41 8.501464506919705
106 695 7.2093623233706605
34 551 5.520654409322612
69 614 2.1500330580406497
218 407 6.485801281704711
698 747 8.380449337780888
714 755 2.3977999825470153
579 594 2.08020169091276
286 656 2.5931290617285208
14 582 6.567966461701584
218 266 6.424764576976911
640 826 8.547743434261996
236 346 9.781550750473174
106 138 4.1490270803647515
481 804 2.5873731009675853
91 743 6.798244660806076
300 695 6.947145655777629
739 785 9.029333870357133
616 806 2.2164991408344434
729 743 9.366872731624536
463 638 9.294533190375983
483 826 4.834065833453781
464 797 8.148239093160432
242 490 5.005822895811868
600 727 9.530144039629459
234 409 6.230767514737231
558 710 3.23212282264164
319 543 5.4661612063880325
84 170 6.697485432999372
265 770 9.321132692568174
41 296 9.904154806662058
234 370 8.442889878867893
725 769 6.451891819326399
100 201 8.730379611325818
597 825 5.32547982826372
589 696 4.9827511340754675
134 496 5.458847852695006
550 817 5.216967870249825
399 490 8.115272113194166
216 409 7.286884596819847
512 654 6.865351381804297
729 766 2.251591936067761
303 814 7.199959301187458
300 778 9.401735627522187
39 305 7.363303681245123
768 799 4.518950103223891
250 797 6.766582268569016
