200 15920
51 115 1.9719168573997623
48 51 9.808474160066105
48 53 6.718523786501327
9 51 4.210467966086092
48 83 7.230865430885521
9 102 8.315807102549616
53 158 8.893878634372786
48 67 8.554108746005753
48 185 5.530390307104612
60 102 5.923418438878061
48 134 1.5683630755429396
131 134 9.781121443886041
67 106 8.221884681767161
55 131 1.5817125401339172
114 131 1.2333457625296882
18 158 5.2795296704592865
51 82 2.809644671965592
40 131 3.60022637719891
40 174 2.8872459567604203
31 48 6.080166635184248
7 18 9.008941716498732
83 154 9.341677163064043
44 48 9.65424623750743
148 154 5.30731978071963
60 179 4.51601677501303
46 48 3.3832237308651734
63 185 2.3664355667630015
37 134 4.454173515262691
4 102 5.76138378303285
82 99 4.326816155053913
83 86 6.0149188621972165
2 46 3.5552675500227346
91 134 2.78203801461916
55 85 6.688855203148536
67 108 9.01659286029355
82 112 7.550787423086781
55 71 2.082723217510198
32 112 1.278000383048046
34 112 9.642386017587379
2 171 8.25427789094346
86 139 2.327492836887008
40 110 8.512267391646166
46 104 2.0871377697396953
27 67 1.8964599102671624
2 88 7.533444561658337
112 199 9.999054664316565
7 116 8.936108275657176
26 85 1.852831013768078
81 104 6.542912474884506
108 149 4.361385915185432
49 67 3.1746189450454443
2 192 1.8853694268899295
86 107 7.951849875242695
88 111 8.405952570348532
35 71 2.3451748028420107
6 174 3.8436073722871336
179 190 1.5353647953383716
5 102 7.730379593320208
195 199 9.442999047638784
116 163 4.293759732668558
35 69 7.151020578029913
163 196 8.796905266889066
111 177 3.6297156259422496
57 99 8.047721412257417
117 163 2.389747787669803
44 152 6.307808738416013
94 196 2.1879880841187704
2 122 4.158999829886196
149 180 2.9558452690050276
51 184 2.877769422590993
102 120 8.46536718618497
28 104 2.559264952012946
15 110 9.516728387749042
78 149 9.638729611865719
51 166 5.615767027237
21 107 4.3595831553698625
53 61 6.422281126875325
35 41 5.711783801904947
54 190 5.0143827619321435
52 102 3.589322442481203
19 60 2.6386001217945356
18 156 9.307642076360729
44 65 4.813684894084281
51 73 4.024722245066275
112 170 1.0616559623240347
154 176 5.568710878887818
27 101 1.7791785154864597
170 173 2.9557527015876994
80 104 8.590849718373335
24 185 9.509627834186308
120 155 7.648124867387127
13 86 5.652578535405648
59 131 3.356342178955964
24 89 6.028143736806998
61 128 4.994036561018291
83 188 7.59244427919366
72 177 6.285307984824564
60 164 7.440677047030577
12 67 1.4970574104903993
131 178 6.518773731303565
43 173 1.3376643576487077
128 150 1.1616152711168786
43 160 4.157089531158587
122 191 7.915938182971562
38 83 7.139638308691787
49 109 5.476691127167188
101 167 5.846110291512922
96 178 1.4879705299763721
123 195 6.831352572180055
79 178 7.328605673619992
89 194 4.701502243809957
61 147 3.256673101034345
72 74 4.100020077369516
5 141 7.485258029915419
107 146 1.2527427760221352
9 16 8.423670016159175
117 197 9.578330874331769
112 135 4.3685037556181285
55 198 9.943831718584166
37 76 3.244056392154021
116 136 3.849874696542177
9 193 8.64341537001193
9 36 8.045570193221526
30 180 8.538431347410388
28 175 4.103288970012894
58 67 7.867439389227769
9 124 5.785120005726086
88 126 1.5541982501060239
92 114 9.89175497987445
27 169 7.187097517638558
102 151 5.823668110092202
168 195 7.030323345124337
63 90 1.0513208044784572
118 124 1.1041354957093623
25 53 4.089534953024518
86 189 8.546066288122372
1 154 3.3131610481760942
77 111 1.006033672842044
66 82 7.837685577353752
119 190 6.868606429624634
15 29 8.911193527430125
50 60 6.737038979190173
131 153 4.036151058525766
3 83 6.852408289467501
3 125 9.932836910282756
55 97 5.966875317714276
65 142 8.131843709037884
180 187 5.4800340848508275
172 196 5.4975870421599975
102 103 8.970173911804757
105 136 3.0607891664974476
18 183 8.81309724008275
75 151 4.925988698875285
54 132 2.659417007285642
31 87 4.699791637356917
8 183 6.461659486105124
63 143 7.62362520559913
103 186 3.0816754894367624
93 124 2.501751593690086
71 140 7.336077005579527
2 62 5.028499800973239
86 138 2.278906720093529
34 84 2.9971957057681102
1 42 6.391790395523266
17 91 6.616149036392194
47 55 5.157513133477222
76 100 8.444099522555057
37 181 2.9950394962151634
157 184 8.21381068180353
49 133 4.392135268933808
56 197 5.409038101291229
16 182 6.160349133115962
61 127 8.383053402916882
68 74 7.793946515662432
29 129 8.435473546651952
64 175 7.344218170757982
130 190 3.1051579357103862
22 54 7.4976110203379625
20 117 4.22368024782798
11 156 2.1985831928164474
34 45 5.7454363218678655
72 145 8.7472194854677
14 188 3.1448286880527885
26 161 8.178826039551307
82 144 7.680818594972475
151 165 4.303053969404141
10 127 4.380789081996738
17 113 6.322137393074337
43 70 8.986089306109495
20 33 6.456873496611622
22 137 1.9828427016932721
29 162 4.747270074586696
0 142 5.4195703722862
134 159 2.554938708791229
95 116 2.6175493051983003
39 145 3.0890082146165265
121 198 5.7490109795963935
96 98 4.2245517015218805
23 124 6.063031048421451
125 131 8.59927746418565
159 187 2.2122463009099027
88 152 5.804144211786055
173 174 9.847541621010354
147 193 9.780271436200488
17 171 7.793349861153455
5 197 6.638560087734673
139 197 4.14103382111054
44 66 2.8429460831938718
131 135 2.7126974858504145
76 114 3.889913913099431
144 181 4.054649037216595
29 101 2.3269346383544613
7 72 8.023811791020464
50 157 9.267960757964818
153 188 3.2575821350000993
83 120 2.0326676408263613
139 150 8.707344789866614
6 196 4.608509218042749
101 197 8.534601326495626
33 121 1.449650290794232
94 145 1.677203926546448
71 149 9.100870267312237
36 99 1.3923767273164773
175 183 5.541889015409554
99 178 3.8407900665596895
58 165 2.630187579217022
102 194 1.7675724451548303
53 181 9.27719291187831
138 198 2.588197105900366
69 99 4.492574898794953
60 193 7.7338133192729215
19 180 5.538257727992108
25 127 1.8335281928411804
1 168 7.868304128991344
129 192 2.3107332349208907
3 151 6.882900572505229
65 164 9.260267796317223
94 143 6.8152535602152
48 197 2.763859372982243
41 137 3.835973930139281
76 120 7.3477597544846605
11 112 3.02261223973561
81 182 1.884163259014823
118 149 7.859604357204816
122 156 1.330838238697702
19 120 5.134819842217602
27 127 2.165145881170426
63 73 8.268927307336057
3 168 5.599280665889335
91 153 7.251372953333895
106 118 2.8283160409539585
100 125 2.5205643118308956
48 84 4.212626799482679
132 151 7.916643628111263
154 198 4.298366232358741
51 188 7.579734535849253
45 82 9.529939298121766
120 177 2.8247915594646296
5 160 6.851781946411134
2 90 1.935897150238942
45 157 9.694316316438611
49 181 4.720264180487083
139 180 4.49505078607395
37 166 3.9763238655122395
41 60 8.910555227861572
61 159 8.11916924885387
90 196 6.8961762402090745
53 168 9.928066895909328
18 88 1.5993145068146628
40 188 9.257078960683764
109 194 9.826113070777645
29 132 6.951244013826744
61 110 3.735268236729492
82 89 7.147190823703205
165 175 4.277626591995364
34 161 6.630413321607852
59 194 2.534556848449277
1 14 5.8338862565990635
69 183 6.618106346402142
77 170 1.9383644922625403
36 74 8.067056412508768
120 130 3.205307644743517
46 105 4.094745656355951
7 158 6.976672191052458
97 151 4.686841114661497
26 128 7.236907057663416
38 170 7.854080677294772
30 76 3.3234707317432277
68 186 7.754565780401571
48 173 7.061200226041164
142 176 4.312735582531957
7 13 1.0382055928465244
74 110 6.270084197228289
38 192 8.852449812128254
93 127 1.3025020082452046
102 192 5.561587092912241
57 120 7.738725205447892
161 194 9.327824619797386
40 153 8.796329307675956
121 195 6.385482307509403
80 91 8.052895778599446
64 89 8.187782422395037
48 66 1.1369995493971692
136 160 6.449588474672911
27 36 5.088405045656274
134 188 9.132738338258198
10 106 2.2531766394569415
29 190 5.223067884638728
18 35 8.53294863734737
6 18 7.118535307525915
48 96 8.860973122639745
48 122 7.24842948587793
54 178 7.922926016755113
177 196 5.689147901696258
47 101 3.284446306102853
26 109 1.2343222511161958
85 148 7.165176945388929
5 22 6.601012095124616
4 179 2.8420267314224716
58 125 5.826811436496695
26 131 5.993689500570237
136 163 8.743550687577033
79 163 7.25759302226046
17 70 3.5711937200789476
34 93 8.262068329571209
62 95 9.972840154744537
51 120 4.986520912903779
109 155 3.620268155247759
47 197 4.582998577689537
62 96 3.725258652629429
39 134 8.219816135576592
131 155 6.637520945117056
12 136 1.7730854148048443
135 139 5.952871962928611
34 177 5.827951136665021
45 92 7.1586897551891715
52 114 9.893059351653655
172 185 6.806781666971741
135 144 2.818221337938732
36 80 5.131155761291378
133 167 4.932875662414046
23 182 7.151066120719556
52 172 3.362865602769541
5 11 3.963476339398601
119 120 3.2626485227002813
186 192 2.9707374703726663
79 121 2.2973919654855357
52 189 1.6917781970889092
43 179 3.650534412206674
93 118 9.56825934267476
10 152 7.5526502801694875
145 179 8.017849423179879
26 117 6.545913204460767
15 78 4.163153450490614
64 140 4.794019868811082
142 194 6.328995468662763
31 79 1.82066281098663
16 83 4.988292478794605
18 171 2.8303362043843556
47 107 8.20687459977532
180 181 2.2084023328479447
55 191 4.686914023634403
43 198 3.8088080374670277
81 110 6.6664990065629075
10 117 3.303842538976459
145 165 5.237228495047733
36 178 5.777426664271559
72 141 1.565871617377554
142 149 3.8851987502633665
27 56 5.89290376509129
59 177 9.272453540931657
1 134 4.194293385456692
88 195 4.298433866187381
104 138 1.704541864039479
35 118 6.715614486542446
89 166 1.840144044167686
84 87 3.099780467267614
42 109 5.942536043890811
107 178 5.546149302046762
62 190 4.850818882834414
146 153 9.880153889793663
77 160 7.795604840124521
66 112 2.687931595405922
40 102 9.941792416976632
131 145 4.019168228895428
38 57 2.06619122656051
22 118 2.4277020181814697
85 188 1.377886970972209
18 51 1.4150884648590463
55 133 2.3599796532794386
7 195 6.5042999021495955
79 156 7.8939409411697
26 71 1.3286351536358039
161 165 4.350322090268353
91 166 7.511551931842967
38 120 3.5059441458572844
11 57 9.577711175344843
137 177 3.2396861539354824
176 195 6.50326827384685
25 38 3.2047624159711683
53 126 1.1227030891363372
23 90 7.402942533551189
99 186 9.516717519859332
147 177 2.8417633749540507
80 180 6.98599951970258
127 170 1.6720067548807616
95 179 2.370533587183288
71 78 1.672134418386989
144 189 8.81346857068806
93 131 6.200986009634816
28 169 7.631167461676578
72 142 1.764376376521707
7 63 3.2685204686912344
116 132 9.373145480731019
94 113 2.2141219458823986
22 32 5.921398495681606
39 120 4.570245003185542
40 170 2.793672144173358
146 176 3.584701792861294
50 104 1.392407202830276
31 127 5.561862482190841
62 122 2.867448880200441
22 117 5.750300762313081
132 158 7.141745506740969
111 180 1.6446462317316672
12 27 8.14757857516541
102 109 3.5066379822661187
139 167 5.029548063316522
37 172 3.1316489151695004
33 123 3.415981802574481
28 153 5.780776099414957
75 110 3.255539981613851
20 39 8.527890595846994
94 187 8.243269318549787
