250 18675
48 69 1.7239753391216215
69 127 4.117472905710739
68 127 7.606738685839078
68 178 8.815927510275055
161 178 3.493840070180693
89 161 4.549432237448125
69 130 8.54407128565533
69 202 7.368570487901837
5 69 1.647912054008949
69 80 8.182894568332664
202 229 7.577322605416908
89 131 7.724102492081988
69 226 4.372078134947275
57 161 6.7127476460125735
174 178 5.355542478832256
18 68 6.046633530606636
54 174 3.9939003426957553
5 142 5.191270233262282
7 174 1.3075887633943288
54 92 6.801037253054362
18 199 9.723858083757172
57 196 8.868045167561888
5 232 4.253162226692321
18 243 8.030436446880378
18 146 2.133532839259262
85 196 3.7914599516608423
55 68 2.1684462377828693
54 70 3.9814251497964186
80 98 2.938284975247716
196 221 2.0033123491291365
23 229 7.660814703972887
68 109 3.750141567411089
92 107 9.977793313644126
24 142 5.2656018651490655
92 101 5.812188538920761
196 216 1.2447591377798355
2 146 2.2094009489968007
54 119 4.279608367937741
5 214 5.333841823145381
36 178 9.762678744367372
23 108 2.7420497482628416
57 59 6.882685833828921
20 85 7.475038237218014
41 174 7.809738655968647
94 226 8.953278090889361
55 223 7.585987987801284
187 223 6.669337677432787
180 216 9.375915671875132
98 179 3.3800728577470607
134 226 6.919481439972666
223 228 3.54180440148317
9 41 6.100660939331883
138 187 2.582008819884125
64 178 3.4612542967782134
92 120 4.882093041805168
132 228 3.4915330096091375
55 230 9.049923937787062
89 93 7.229205427467699
108 137 3.8667538414693623
15 130 9.01050305851308
7 248 5.610465219161678
7 157 8.625397082313013
2 4 8.916150876097738
103 187 2.1591060339619457
174 198 2.964227293376432
49 142 8.007621058064961
23 115 8.84321211242808
107 121 8.091462890750318
158 228 7.858175252284081
115 122 8.509960019412047
218 229 2.3996103013333565
17 196 7.485774024681893
93 110 8.696306300750795
38 57 9.401986017932497
27 223 6.069732615866816
102 199 4.27086537306104
10 216 7.665161636743025
217 243 8.003768063364182
197 228 4.294183593791187
4 224 4.179917954583145
225 232 2.9773138109850517
96 158 6.153325490559325
152 199 7.691952824868746
114 221 9.61734274043555
138 227 8.271164515226484
96 245 4.949797608712847
15 26 5.0163459694068875
2 206 2.298268691821115
38 238 7.707209600268706
7 11 6.877274869317081
96 118 5.226292860023826
