600 107820
296 484 7.137372466849497
185 484 9.267093581486309
0 484 2.8944763916737415
386 484 2.8486674680418846
143 484 5.381515732508087
185 545 3.3643086806460722
324 386 8.470047235048838
0 180 8.37533912724811
180 429 3.572483167238083
208 545 7.258648190257281
208 435 2.28450477988424
208 533 8.758035972428488
352 435 1.3824775509239537
240 352 2.842311634190569
324 411 7.400912627955079
240 357 4.1182041808091014
411 523 9.71705096263872
48 185 1.2174553297709712
324 593 1.569700685698968
386 443 3.375943475427017
386 464 8.613527990439831
186 357 1.1784264148882713
167 185 9.156974204793684
16 48 5.238428198961811
149 545 8.535804769670097
386 431 7.425728667304939
111 149 8.862038784461753
111 448 9.03136117179733
2 443 9.688834697966495
313 484 1.090633893824649
66 431 3.2701602218800074
150 484 6.0819334540035985
186 586 2.422939883936329
186 205 3.3674818311280736
33 435 8.126893671908302
16 549 7.682284112810582
240 381 9.989270579772457
35 149 6.234513968028157
2 590 2.7156522302246264
240 531 4.914000399411689
545 595 6.942003702028184
375 443 7.38455465870897
205 299 3.6000925874189584
33 277 7.630790082320359
75 185 5.050493269790852
32 75 9.430169502450575
208 475 3.484860622705617
45 484 3.415927546399885
189 448 7.262840447861018
299 326 8.576608052362566
66 281 4.739352212580586
167 421 4.143217021360665
113 429 9.119971740045212
270 357 6.298806224433323
281 569 9.503750696104476
2 162 6.170377215897845
305 313 3.22710943190625
26 33 8.988224836108744
408 435 3.2143514648880593
431 483 5.6626134920406
339 533 5.242806834730281
185 578 3.83869224319158
434 590 9.970363223259174
134 270 3.2489453909310715
274 475 1.6767049921631116
27 189 3.2836877413253767
186 596 6.4384007060023
466 523 6.091990650595016
17 270 8.897406396419218
99 113 7.244676289085237
327 466 3.4619007120956757
230 313 1.362489702421339
32 142 2.181842891101079
99 376 9.12557130111829
99 119 8.435102208566997
111 503 4.1931977514801595
238 339 4.177360860892845
281 401 4.915292048814397
140 357 5.467828514772254
5 45 4.376900485293232
5 138 3.872426624225761
8 99 6.783141432845389
36 140 5.321881338316325
73 443 1.6327959154080283
569 597 9.691562300820722
533 554 9.618321350813478
211 274 2.322234451717065
381 387 1.1807008316259189
327 341 8.034739325258506
143 264 7.390786017026931
462 593 3.4805532188811763
353 595 8.279194382636227
475 564 3.89565937610592
189 491 4.345791851369228
175 462 5.795173481037643
127 305 7.117504194464136
167 234 2.007503301914972
483 558 3.6421234631098818
8 479 9.256493854538874
303 429 4.45158846946034
0 536 5.387025413070839
51 185 1.9832322419782595
138 587 6.748582943910854
16 220 5.284375150049081
429 442 3.0989331829622473
261 387 9.957037275236258
256 341 4.111834803061369
387 467 3.756168700701498
382 411 9.921613033790603
495 596 8.279837026393619
262 434 9.531276483358592
362 376 8.55603763817042
143 356 8.6212093815772
32 323 9.973542264583607
162 258 5.480058053723612
220 500 3.402257812432531
275 442 4.012045931017704
68 593 6.797116655322402
313 563 2.1097702165988332
299 583 8.557071662366774
0 102 9.103956364805457
550 558 9.157065340730135
554 565 6.576238211358045
231 264 9.62426798633287
211 216 2.3349163792290373
204 231 7.996976772131863
352 476 1.9714788505984195
511 564 8.388716099739497
186 354 8.055488337896131
227 341 3.7977764894939656
1 352 7.735421205487856
423 495 1.7947580477723624
75 422 4.857952477594967
238 410 1.3709205221243717
10 503 9.13379485598908
376 516 2.6501366011966505
167 522 9.365023942984445
378 422 5.91785598844909
320 545 3.2602136110194673
134 337 9.535111846575802
145 305 6.497549957086591
423 561 1.894602108777507
135 313 3.7181536405718845
26 521 9.349890262209218
11 587 7.9769897422156895
408 568 5.37245448878916
108 281 2.1727709188445625
302 443 4.637609611680105
4 578 2.6008457469088175
1 542 6.9101281008916065
180 566 8.659466004905509
141 511 3.694020934183462
264 492 8.757363849188947
76 281 6.978840734539139
207 274 1.3487292355608536
129 382 1.5699912159263147
353 439 8.877326384035925
313 367 9.320625616275066
51 502 7.898116209883742
266 462 9.446597844176011
173 352 1.8787865889063242
317 578 7.953838138125711
57 511 5.406430968433625
82 411 2.4150302782490796
100 277 3.7042361685668324
125 324 6.499915410645668
374 431 7.92274452121153
150 273 9.577397481499325
111 430 7.183421750219688
529 597 8.488799933363758
10 223 5.936837473937615
198 593 5.365922326085453
485 521 9.44418745268926
359 531 8.963111469395201
129 579 4.107705913572127
445 479 4.82538300360461
274 507 5.250909419491148
283 367 1.8170998752356793
78 583 2.3071189612658674
313 366 9.213247415937351
401 490 4.839830708404195
140 469 8.936607373989906
517 564 5.727174122257266
185 576 1.7896204091868126
216 355 4.150526524259842
187 554 5.214581629372414
235 352 2.486798128463568
210 462 7.399550661696463
250 578 8.204888709593135
381 539 2.584939747768482
161 469 8.14054467709241
271 464 7.779095315674598
238 525 7.279118320568565
104 299 7.802626300598407
90 382 4.482277316495026
273 308 7.232412205420829
362 406 6.257542278492574
374 498 1.2442780122664139
321 550 2.8899818052218658
259 299 9.365956822687618
199 439 3.9996000998668695
249 539 2.5990139407449773
328 354 8.891443798364264
34 595 8.825143457367432
145 489 3.009296681770179
480 503 8.23374253642227
180 486 6.062505606785544
179 549 7.774242409224749
297 529 6.392059405154448
268 561 5.26130332756346
127 428 9.624886769385794
167 513 6.8416558638766745
495 514 5.0090543128214815
35 301 9.769450585236786
249 509 4.663496141413894
9 127 4.6941217039353536
122 486 6.738024972318809
162 457 5.433864341968993
121 271 8.725441484411014
129 371 8.269277600062054
118 539 6.238841335119103
13 274 3.3415634552924085
63 386 8.568058034382336
326 553 1.599459751789752
58 127 2.9077247343890447
285 590 5.828174572002604
189 343 2.2576722543796577
238 419 1.9903660981983666
155 220 9.894673711411198
101 469 5.981989794548817
231 265 1.3632798104499622
320 424 7.438611059773178
3 36 8.237717200721457
96 595 2.238087480048378
59 127 2.5425504101927046
440 448 2.197633724133076
36 482 1.3122624667334668
18 227 5.086693950151952
43 58 2.7107159221593813
205 209 2.834379542246355
60 502 3.8623261237982662
75 473 4.9582322430103085
2 403 2.1414882492498672
43 191 6.052421776779331
347 509 7.892540375194296
246 423 4.466322260092392
97 545 9.223550058482234
52 134 5.490303049663876
150 384 7.393842523517393
13 416 6.303311016029146
251 583 2.7193235087629546
281 496 5.740800663529958
412 473 2.4585885368142177
347 420 8.296337979467186
461 482 3.040656107936533
76 588 8.21057173045239
310 406 2.618411027829072
54 498 4.313503772589465
268 538 8.100770710185628
374 537 3.764228637060836
11 450 5.296619253858898
238 379 4.41110235170467
165 285 2.8080019423554314
178 347 9.511877606535531
365 430 7.796233143803006
281 404 4.189419615894258
141 332 2.480856458666131
97 114 5.014156871405021
265 278 2.072588425711335
201 231 7.3140187347093315
199 508 1.290499570807404
104 417 6.025924154388099
385 448 9.998202448724385
179 237 1.1557242220817683
259 399 6.286513771957951
124 187 8.199958924118917
183 576 9.71722770284468
27 222 1.6165627795063195
1 436 6.146166158292602
191 221 8.007029980161048
56 542 6.598360533303177
106 262 9.073451537229948
41 362 6.313077750427928
182 376 4.5956221615943615
36 154 4.918221984647483
213 321 7.184164438118422
67 204 5.754984348164533
14 553 4.251585615537384
22 41 5.015398665125
309 513 1.0770881312138707
168 355 9.859792842139031
76 504 7.098044188844391
24 496 8.512129707081419
235 438 8.195966490632472
67 544 5.3511643470040156
168 333 8.635806062110166
94 261 3.7595844755236656
166 317 8.361739678527682
72 523 8.013618185374384
6 238 4.931172994065943
408 472 5.589464124683686
366 437 3.2003852590006927
4 200 7.519269540247924
101 105 9.625795635199818
98 285 3.314300016067768
350 378 8.335394281494569
86 283 4.259059741048112
22 93 6.964493015427537
346 365 9.15441284945132
165 487 2.5806752193963645
78 497 2.611071340747204
8 454 8.212476834311003
9 395 8.927969901395748
284 411 9.359373385584394
370 503 7.212856334661293
308 414 6.489926477197012
67 552 7.947813333460458
37 466 5.863429998319539
226 251 1.8064323502691635
158 466 3.2052925768374783
7 324 6.4847681787468385
180 391 2.3625292039162415
197 420 5.891047395998122
163 356 5.623218985304713
189 426 4.920873630214838
470 522 2.891062334676151
137 457 9.319163530759873
232 285 8.339490457736076
34 393 7.522366889272481
97 253 3.5860340401306643
201 315 9.236555910252605
280 442 9.246890804921158
6 594 3.6563427246195173
268 574 6.331921241042763
354 501 4.823599722077823
180 528 7.6329581115906855
136 391 1.0522433535372684
46 597 1.3373289055496154
290 359 6.96914617839455
335 480 5.608326015156546
38 550 9.721685488584788
191 314 2.2093509229012147
213 530 3.2374140443182036
58 92 9.598384324476903
331 507 9.696559818485643
126 401 9.146436116862205
84 162 6.6056696100202
11 556 7.379835463391672
89 249 5.079257715420761
223 228 6.457287869239152
93 338 7.583188242111098
191 307 5.3940457712440555
242 387 5.289802238112991
141 557 7.286128646088523
82 83 3.186631943216608
330 558 1.1186802370392364
190 597 4.137406252977263
147 525 1.2498689332815895
395 458 2.2075302297762462
151 197 3.7002233306807693
320 415 3.447387251043124
91 290 9.616664299995293
3 524 8.074350118106054
142 325 5.664105205524253
103 155 9.295496927030172
117 569 5.010972117997594
184 594 7.750583692282475
418 522 1.0679605732619755
125 519 1.0605211787479432
46 409 1.2523907896730488
360 491 6.935580726367082
319 556 8.479262331861772
151 572 1.4344394118574717
346 577 5.298461019604713
96 169 7.338305039799662
336 445 7.430504605165372
134 518 8.443139737651233
86 194 3.9250562146749743
418 432 8.579486235648357
212 439 4.851297335867986
169 344 1.5352787768969955
39 222 1.9741138748609468
385 389 8.322652376567724
389 580 8.020008152993977
69 226 7.139570511844386
532 590 3.384211108969855
247 273 4.578129814537901
261 582 9.098067601093756
95 333 1.7852251433808384
535 556 9.206640660299719
262 527 7.103377035433759
433 484 1.29260548140656
118 160 4.420569521005296
49 333 5.883422941250054
520 549 1.6114451136749754
301 591 7.121292089770879
129 217 3.7791958731905604
74 385 8.66141603594307
115 339 8.81964841257141
16 562 9.742298964729208
493 578 4.255022028521372
23 141 3.2165188919940766
319 546 3.839919805877317
496 599 7.091497594750755
20 184 7.429622483210959
172 280 3.9013044062306137
49 340 3.14575849457004
105 427 9.566495126864638
259 444 5.179429515350166
193 274 4.621070744370254
475 505 6.623496398062782
373 482 5.092274918442617
580 592 5.104660401178073
66 248 2.7366571098347223
300 522 1.5994685642989683
317 342 8.98011458171145
8 224 5.079345331298014
174 337 9.772116283042504
211 267 3.185685362200622
298 576 7.002701790722614
424 559 7.281567817172641
109 166 1.5389396221645635
272 428 8.694984034382571
29 340 9.972518973131619
497 560 2.0766829245284404
410 589 1.9643714091347457
113 358 7.098128683140605
361 379 9.548891628785032
249 510 7.775578178369754
21 337 3.005703397025801
65 140 4.560258750647153
322 429 7.417964712212604
282 559 1.9788309666642403
551 572 5.09566900103892
87 521 4.487602116113772
164 589 5.467337991958503
81 529 6.5496768351974755
145 390 3.606888997077501
299 575 4.827857917860753
42 143 2.3904501080288725
59 368 7.3822511257270405
425 461 3.1569359404700865
388 444 7.539607335552573
102 380 6.018437862913643
99 446 2.0041002590289674
244 513 5.922837531959248
279 505 6.272656879081183
12 563 2.4019429077272285
82 120 2.4067608064293906
217 584 2.6912954317476236
130 273 8.379827259543971
387 413 4.652242476993001
283 369 9.184847669752362
88 479 6.849480698328336
252 409 7.820098776274495
358 405 6.725254746386881
123 223 4.943087323623589
6 188 8.289598377050265
132 435 7.146130775748155
116 290 9.56536137143804
192 505 8.8451602765074
34 139 3.227974119447482
286 553 9.934312437704564
62 314 3.741381904289538
108 345 7.327956182840645
31 444 3.00056530764481
225 448 6.102528007082654
273 287 5.356988575104806
260 339 7.530486636927528
133 500 3.068647802122403
19 532 5.0174021933884765
378 460 8.54037940957038
179 306 1.9332567268069962
256 534 8.821720355732399
85 528 3.9816689819942273
215 216 1.1291838095913982
288 485 1.373892549486861
171 300 7.025902117105802
205 263 3.332118814915802
255 597 7.532359196098389
177 580 7.872801168610103
70 126 5.3978944134434395
52 570 6.676255308054751
15 93 4.579994218495679
140 239 1.806837906072258
30 355 2.176463260545116
169 481 4.566415735593612
100 236 9.747485469565436
254 572 1.8347419223760812
135 571 1.3855165123318074
198 567 6.562377343961051
16 394 9.496036917137172
351 552 7.578525942109549
311 442 1.8014855793343314
148 425 7.286321429836292
213 555 4.139398461072463
152 248 9.722666690329925
84 241 1.6701874343862015
206 262 2.4526210697799287
185 289 7.001238228794385
120 276 6.712060811858682
25 592 1.1871482973520224
51 471 2.1734527671341684
43 203 6.827560560170599
66 312 9.861095261290073
67 515 4.325119617228061
257 299 7.3934909169869965
62 478 4.873280611345938
24 512 1.3376117112781878
349 443 3.8379062946737266
292 492 6.288306217211831
388 407 6.7477147216489435
202 527 4.825324009085612
202 329 2.927964149600606
27 107 2.1187752707566463
255 463 7.222637886577012
159 486 7.899955891265458
540 569 5.74766083198791
54 233 4.467897578425113
195 391 1.042382883970904
17 526 9.560965884061929
77 457 3.4041751655801784
398 505 5.101866221415539
261 455 5.192312996799883
404 548 2.1437070990561455
190 269 1.0512839657153803
185 452 3.1363665802626888
80 247 9.140310179539515
110 421 8.522017184218777
79 339 6.628371704471757
11 402 7.687152762605813
53 250 3.5642149063676074
476 547 9.187148895609125
153 198 2.367618665853936
311 372 4.0901600658371855
23 112 3.8214952896368675
188 294 6.211248869957312
456 473 5.966533586567811
451 549 4.843978579199127
451 573 4.5056308039907815
291 385 7.912519915473701
99 477 7.67155428936255
51 447 9.69566083822534
229 535 7.791284430326219
21 55 9.557155266460303
70 146 1.347909216967816
144 332 1.4401712998174796
128 285 2.879870593230613
563 585 9.360262451269557
131 160 5.737733995267378
392 442 7.24116573215575
183 295 3.247383547894408
50 512 1.6486030863305228
3 598 8.508098548823163
61 65 2.1314251697337703
166 348 9.37894871761493
196 500 4.673842898609976
283 453 8.3792192991766
229 245 3.026583864204987
17 44 6.164836378475751
154 363 1.3995337099476286
367 468 7.848523455199035
218 473 5.743229194237524
228 334 7.26195357160256
279 293 1.232379202729283
163 318 7.687666621810905
73 449 8.537114013164885
362 400 6.061149581958619
71 544 9.311175144369589
245 397 9.884062702733312
236 506 2.5292193949235484
4 243 9.102417704149408
396 448 2.823274854656537
40 174 7.28509127553784
304 560 3.9019556512648483
326 474 1.5630424171942643
170 334 5.989043708002126
512 581 1.5322481323159043
47 111 2.67188233599152
441 515 5.84341315695839
38 383 1.8973273700088513
377 568 6.758154190711034
219 518 6.818641438494586
2 465 7.347996216796056
102 364 6.471742120480989
156 422 8.349966500990556
126 214 6.247997517034615
181 502 8.45164794605815
493 541 6.804339620943812
28 97 7.836994088697316
488 593 1.8007570520267946
499 565 3.5372872039669176
278 316 3.1626805746656546
407 459 4.925214337414798
19 543 3.427065985316635
159 494 7.863023869405905
64 314 9.408594277724122
157 563 8.78657975183704
176 301 7.010335564779437
101 596 3.859539757640133
60 591 9.377718863678304
380 531 8.981900070205436
154 263 9.42939777688866
212 221 3.5396061227889284
432 460 9.009966098502316
170 212 3.127224059822597
14 481 1.7271881499951354
455 460 9.974084760842716
25 586 7.5824386455489154
476 502 8.997943474413765
116 476 8.469453558227865
330 569 5.016397600314614
213 281 4.90104905474915
120 176 6.414988071439132
55 331 4.031062310088099
90 577 4.400837925711142
80 150 6.3905688665321785
26 67 5.986466043088816
105 315 3.972571741281725
276 578 4.679924337584064
428 503 7.943357565515812
160 275 6.7788013738570925
385 598 5.287741459094994
331 425 6.90349521768134
