50 245
22 32 8.618590698761952
3 22 9.467849097667711
3 25 7.742097553219369
22 35 8.998710889291768
22 26 7.684343123340529
29 35 2.959492082597055
5 35 6.436392247625222
26 40 1.1142976626646672
5 7 4.247603716049576
33 35 9.454589881862137
35 49 9.47371506575709
3 47 5.4632839569468405
25 36 6.336804172760155
40 43 8.288815631615707
7 30 1.7182929811388101
0 25 4.019306060226299
7 21 8.786396554810338
30 41 3.9319565877748377
3 4 2.494983198274531
40 45 3.7149024735504286
0 46 5.611886679389455
16 29 9.930242932759079
5 18 4.138350692913301
13 40 5.839288261414848
30 37 7.917792351848103
5 38 1.0599036144768945
10 29 8.347283874425797
34 45 3.708441002048091
39 47 6.792336831516789
31 35 2.5391191754695663
19 47 9.665885147353112
6 38 5.981888426485518
21 27 9.566293372377526
2 33 2.613420198022145
15 49 8.304166055225267
11 40 1.5879696118219981
20 31 3.56629116755106
12 26 9.375801082733949
1 31 7.323980676485721
22 23 2.4286907873948365
43 48 1.5121607102133492
28 36 5.321049973316219
13 24 2.825059833239061
14 23 4.186645814680797
9 35 1.2111310412485348
40 44 9.075703728699708
28 42 9.102577409140572
17 21 4.227038721850802
8 36 7.998211146748393
16 31 5.371585550312653
14 24 5.0554121981154685
34 48 5.257888600001307
13 30 5.25847093270285
0 14 2.970132941454871
17 31 4.06105347821949
1 19 3.2598666691692046
34 36 7.450224115738422
40 47 3.194336219108993
33 48 3.162273132507595
8 30 7.0450066565544835
35 44 7.769590005342571
5 48 9.154640482330395
16 36 7.682493102864555
5 14 1.6589730803893272
2 31 5.129454929883249
48 49 9.105643996352862
23 46 9.23195233159803
6 22 1.6667609480443826
22 41 6.332935689011173
25 44 1.5102453401337375
1 24 7.688909113749211
20 39 8.98754439686545
1 48 8.663568419753213
31 44 8.317340585418311
23 30 2.2422073401807516
5 46 5.667063400465447
12 45 7.489481601173205
1 14 2.377644603690688
14 31 5.986553763910577
9 12 4.1712285585053355
12 14 9.268471112137522
5 32 2.481550676133136
2 4 1.9834037478202329
7 35 7.796602175970598
40 49 3.564320602128292
23 49 3.183612630853257
1 20 2.2734369434356236
13 37 2.8699074445773944
21 49 7.126890293081878
40 48 9.129406855953881
16 40 3.4994053166723917
3 7 8.1871189564149
0 43 6.42907938508844
11 44 7.107981618201372
6 31 3.58198519865371
44 46 9.706428653224796
29 34 2.720270106920162
5 15 9.301596534566656
2 27 8.950429926549035
29 39 9.596200335935816
24 41 5.665740833017775
21 34 5.263277655983033
33 39 2.9238499934303377
14 32 6.939111491483062
35 43 6.900711621086445
22 30 6.7562144003309905
37 47 2.5138683539068998
5 20 9.552396439905575
0 19 4.903478955393737
7 24 7.037435035416076
4 48 5.971357651695876
10 37 8.246008366336348
0 16 5.252947304074002
31 36 3.1160530090353515
3 11 1.3499968178257706
18 41 4.013377177005422
24 40 2.4847665881512513
28 43 8.424888081064333
4 44 9.33918543040066
1 34 6.431361858233965
29 44 7.589370223617533
11 34 2.438461611770893
12 22 7.638456540573036
24 45 2.895020445818231
36 45 5.998737451636196
18 36 6.875659611078632
7 42 8.965408619076328
44 45 7.845793604294504
18 33 8.29114308722524
1 7 7.1923176148699
6 18 7.11593877858325
11 25 4.494510420730331
24 34 1.8498837312783674
27 33 7.424986493192803
8 17 3.6333433950963814
4 24 9.327443744275158
31 32 3.880956957022263
42 44 2.0729098868216167
34 35 5.770397204790196
21 36 4.890040263564416
18 46 3.2006245057582037
26 43 5.955359968606194
25 38 9.639793549658686
8 12 7.164308043776074
25 26 1.3392173946012493
25 28 6.806658968412025
16 26 7.22082444213996
23 26 1.6626110160887784
21 38 9.048351309131695
24 43 2.6951462712834187
30 47 1.9525802153577803
3 45 6.921273910432554
21 46 6.0642625871259845
12 48 5.961238083834636
8 33 8.24913125957792
19 32 2.6117121852768275
24 30 9.401702244533743
20 26 6.683079470788841
1 29 3.981966295464352
35 46 2.1702126312511543
12 43 1.1100889930410505
8 49 1.753334468737723
18 43 6.310699974111035
4 31 4.293064314822708
18 31 1.0123494741598236
1 17 9.69601112294345
4 16 8.724672905182725
6 36 8.840369895120327
9 46 1.4149919217194564
32 40 6.775644328724733
5 10 9.60893306751474
8 13 7.194803763871424
4 42 2.5787480118452932
37 49 7.185169887481727
12 32 2.2785895511017196
0 13 4.118897059394635
28 39 6.703846196361602
33 43 2.9059976730478496
42 48 2.419272375053778
35 40 9.201926989234373
10 40 9.220795240647679
15 47 2.9054601617345317
12 30 3.3855731235000515
17 20 8.224448754299878
1 44 4.313172683202167
12 40 9.394166383438602
32 46 4.311666978341737
9 20 5.60067767380339
12 36 1.8581890674818071
1 41 1.2435848771488867
6 46 6.168562554680213
24 38 9.422054699556876
13 35 5.708766256205202
15 28 6.6492503753966385
27 45 8.496760265562541
9 16 1.6296931319214818
16 39 2.1592032813879984
1 26 5.383332013654585
3 19 6.884374160265665
36 37 5.957031444833748
14 19 7.083686115274999
11 29 3.515938729131653
9 49 8.220876101366944
8 10 3.5279162878852177
12 29 6.252202125455258
40 42 3.0647222991101657
10 49 8.371142732845094
5 36 4.731664669975721
33 49 8.072759331552916
5 12 9.76096045134012
24 39 1.8770257243357387
7 47 5.8064847154678745
23 42 4.694179023284343
9 14 7.213938079712262
11 19 9.232793762805176
18 34 8.541459788869098
10 41 7.686765537694446
24 36 1.985043779216611
6 44 3.8370472407265455
5 25 4.598642843738746
16 47 8.420936966057862
35 42 7.736637295197354
41 43 3.9729357713554205
16 18 5.8241396346247845
31 41 2.0028595601143193
17 30 6.62040808512706
16 24 4.02287704653858
26 28 3.319720475700485
8 14 4.232117606352513
15 25 7.777725329739671
34 44 6.5516697888720525
6 24 9.808645600452882
30 36 4.645409048010164
4 5 3.110123328478547
26 48 1.8437091547764726
4 33 6.523161039230792
38 42 3.28266323053429
7 40 5.2589325068554995
3 9 9.766265044938347
4 9 4.971373271419273
33 46 9.808753237177335
28 30 4.6113959564920695
16 37 5.763332265012437
3 13 9.81611235276229
36 47 7.140750137027081
