900 161820
204 506 7.6288021556826555
506 727 8.0419839144473
319 506 8.132092958895603
121 727 4.771273073877319
121 343 3.5931730393075667
187 506 4.923842773017279
187 544 4.272050434320041
319 619 6.160288414244781
301 343 7.530557256769439
658 727 1.6308110512665956
520 619 9.694038522696241
17 619 9.343971104006066
727 880 3.383636389096748
14 544 9.694157020240246
319 818 1.540477334627471
319 890 2.2179519163447883
156 520 1.0809570377848416
98 156 3.666599325166865
800 890 6.116461871855298
345 818 3.441018820633694
250 343 9.158245543326172
319 574 1.1065731750312906
536 818 6.739146217739506
544 720 8.775017366725669
71 727 1.5345931163979256
326 574 3.3444307894086176
727 806 9.992994187215078
343 717 6.546553315292823
156 515 9.19062071699404
112 326 3.3728050518763
54 301 2.641543448949464
450 520 4.792322342633742
156 467 8.60385206261526
156 337 4.872293803924844
26 112 6.753610205204351
436 880 6.056794734032789
136 337 8.017626280621776
26 372 8.572530409693234
108 319 9.249489384115936
30 727 3.3222104181520544
842 880 6.206394589117177
39 71 6.257909673653769
531 880 2.0388319441713847
506 696 4.460372022745169
536 568 1.3434854031450523
39 640 3.5953984836304205
71 786 5.480923256033436
54 240 4.898441964852299
673 890 7.375868466019606
112 582 6.967616767783436
121 504 5.5626382114541135
484 842 1.581510389147112
383 520 9.331507726149013
17 256 8.161002483437567
257 640 4.750670059356279
112 157 3.9594563691502485
322 484 8.165948131092584
322 440 5.189216133005225
301 704 5.683532465518116
343 356 3.783466452640108
304 319 8.555725708456645
62 108 3.2207520913447527
619 725 4.237796925704452
116 257 1.1247943479602012
26 93 6.707937563250883
286 725 6.630511742419152
71 429 6.679691439571184
250 385 6.430558985941449
337 367 3.312487204807868
230 890 2.2881060661717125
98 114 4.0702359229716745
219 319 5.5073975102123445
100 326 6.506416068064095
265 367 9.313358054195094
17 152 3.8351752972820647
326 620 7.553560149841478
58 98 9.428019499996159
243 286 5.854969551267462
574 873 1.103489105069191
156 421 9.01206963876199
136 200 8.65749791055973
136 371 4.387845841037064
322 654 5.362502940738765
112 716 7.06532674534407
57 696 3.8807945297931266
717 839 1.1116678023004158
100 310 7.421006659940108
230 841 5.58557111295861
412 725 3.7554899346066426
303 806 5.238675202388891
741 842 4.221891387257967
310 653 1.855786534841374
372 689 2.8358782632884014
26 278 3.324660105864221
234 582 7.496703634944174
108 718 1.8207769139101786
429 553 5.114484859605126
717 732 5.200208107935733
450 680 2.551995683490067
720 748 3.514052972122967
98 579 3.2761047078529577
219 472 5.776208454918765
93 246 5.929445837183575
371 533 1.4342696168006839
504 677 3.9097924786405778
52 326 1.0252017013806436
100 792 6.508189779148572
100 591 9.25769075222623
234 703 6.5886442737999
748 847 6.768525688394562
367 853 2.2620013514805817
449 704 1.1820011512302893
208 322 5.146587371310126
240 393 2.1521390992093856
58 107 6.174591257740454
484 565 8.076644342332328
385 599 8.976887532337738
472 681 4.439617287535219
114 581 6.316636218445561
551 818 7.906947975502421
597 599 7.711835205969866
93 776 1.7594478172403014
421 575 1.0894551125231053
356 538 5.526637029121921
701 800 7.487679762675717
356 793 9.258344485121402
17 686 6.102034413474003
742 792 2.6976333280517686
555 565 7.130210015954213
375 597 8.528906783324611
393 714 8.433837683522801
184 575 1.3429105569486204
32 714 4.946503063235184
217 383 5.772134065869505
71 602 6.804752205417344
654 859 8.244856709772039
54 105 5.12197431091866
100 804 8.015724871610898
495 574 6.400382404126874
718 856 8.489148069535458
533 667 5.874334332207099
26 833 8.234401050795189
62 354 8.756184123129838
279 818 9.6721079444501
485 565 5.186276784687186
52 826 4.870301247769721
278 707 7.825036100971951
732 882 1.7116900102418096
72 703 7.585497537959208
257 834 8.927925763390787
184 396 6.481761506259424
383 665 4.965737711937351
476 575 5.459966927138414
98 207 8.748712544162078
66 256 8.671071458192209
100 709 2.794045209688437
221 834 8.379839343625967
229 748 4.960763076547815
183 568 6.87702086427131
110 200 8.404719766017827
165 393 5.656346851824357
180 890 2.1786253700766967
597 609 8.610133786637595
506 765 8.958379161909484
146 818 5.106575381321156
265 308 2.2269495912655604
23 880 2.511420019129291
102 880 8.202266032080042
114 566 9.410022685972988
17 287 6.3351295032851995
640 650 5.536567801248557
274 393 3.8116240453595625
