450 60615
140 330 2.1798586379192137
73 330 9.512633568947901
15 330 5.876467473958167
73 434 1.8028271870805712
138 434 4.6192453299479315
139 330 6.823442160305054
130 138 1.8545284053776785
138 211 4.2401560469035555
130 433 6.061403727860904
4 15 9.699639350341156
392 434 7.779648308729751
138 245 3.2205949505321945
330 430 2.058143202478994
204 330 5.946207685435205
15 375 1.8124916542491558
15 201 6.299391998539117
245 305 5.656850018056077
138 265 1.1572652292943957
204 400 4.386506356266526
73 324 5.585007220125513
245 249 2.2144480609192287
171 211 4.25849860073179
191 245 9.125959421914747
282 400 8.101176857447062
138 240 5.46816055526737
5 191 9.442029719296016
75 330 8.271685188426892
39 433 8.609616777457486
34 330 7.730144051188973
5 72 3.204236178609185
4 432 1.1115342696865995
187 330 4.838694456297144
392 397 4.326510758529993
177 265 1.6513358782757765
63 282 7.716311147371775
177 417 3.9750202879159278
4 448 1.7042999910907963
4 308 5.158468887395395
15 439 6.293583529515954
289 305 7.735854697469974
286 289 5.215063914872147
72 299 5.462318392672386
16 305 4.696581971341974
3 392 3.013790988306533
240 449 3.690855435964619
390 417 7.958401146978239
282 388 1.0070042285146463
184 439 4.739284637343166
75 126 7.596950498405954
7 130 1.929838529645767
15 214 5.570323414891026
201 284 7.760463053923767
72 159 6.572769055938834
184 251 5.072646987943807
121 397 7.222382667037235
204 257 4.563395711980148
72 173 5.057908510038866
241 265 4.9575901400307085
99 173 7.7137404546963815
99 441 4.004093197540741
173 406 1.8139651395350582
184 343 1.9878499065920014
83 211 4.143260475444402
264 433 4.40196940959928
280 417 2.283921376510106
204 236 8.777314892789864
258 448 5.475126762383867
251 304 6.375762192995904
210 433 8.84251155933877
240 338 1.0827164451168285
343 431 6.851464139206224
286 302 2.978760015023413
258 370 2.3502333788537664
59 392 7.646957499411229
150 265 9.538281097824159
188 249 4.10923776970328
230 257 1.0446081708330954
245 405 6.003291191600308
220 375 5.026849910729098
0 214 5.053527262031694
34 37 1.7028940009198568
165 236 2.7284141743775736
93 121 2.3775080705430165
96 258 1.8612388927133883
131 264 5.933257312056439
113 159 3.142258625211425
31 34 3.3240007840133283
121 346 1.0065228254680743
392 438 1.5617604042909978
31 378 2.9178449906324846
343 366 9.754362074607748
217 438 8.120834150053128
60 188 4.452066363446205
293 433 4.353028198176885
105 397 1.0316097920122542
206 392 5.280332740209805
105 404 1.672116570357275
276 430 7.206775330330492
365 378 7.948090484942002
188 219 3.5125764756874367
177 274 4.5133812237098
334 406 6.675932845516358
34 49 2.1662983215200846
72 209 3.9933747545361857
21 187 8.870409549521748
73 391 8.616202235917545
221 431 3.9932853752763595
177 354 2.851577250507581
7 386 2.289681413488505
298 431 9.939806467781272
159 414 4.650227398639487
196 365 4.727650543511725
230 420 1.5382653929866204
305 351 9.409515612468129
378 446 2.2516253075876107
152 433 8.89678656074279
163 299 2.739646798720641
113 396 2.655827530073784
56 59 3.094503930735241
28 420 5.3745515328086615
210 395 5.529750957361542
173 418 7.503815888017959
17 126 7.786458513603818
130 314 3.281117789204875
116 280 7.7167918894236855
63 287 7.650802365704017
322 391 5.720274732014163
5 132 7.9001952972908756
249 377 8.43429413411358
163 336 6.244517683866677
21 186 5.016709096033715
101 274 5.328991204055981
379 439 5.979077213409731
189 330 8.89584518301148
325 439 9.26065685787113
50 390 2.6962842093419246
259 366 5.547721527871862
405 416 4.23394311232119
189 318 4.838354761129224
175 397 8.64488242132856
280 332 5.636208035569364
86 187 8.901470866549609
173 361 5.6614692737160075
220 256 3.3902866063277823
144 265 4.62241081382515
37 281 5.4605349306638145
59 254 8.278689976956935
238 416 5.6297212461960875
19 144 3.6777892604589564
84 101 8.375202783819075
165 231 9.933884389885575
227 236 8.453816402510261
0 172 7.621266590860693
167 400 9.659588104767487
99 123 1.9557740291491896
83 148 8.521959043718331
56 423 4.915016513393503
143 434 6.8286839650976585
110 116 1.2365196582481819
391 426 8.982081034153454
241 269 2.9811659899646257
155 282 8.894908200297152
141 343 2.1334061139194116
211 333 9.734381058494867
127 302 8.899352405992474
7 443 4.299678407833278
297 330 8.208891239898579
39 242 4.641022470674193
299 317 5.809503294587311
360 448 3.4442388355305638
182 189 3.4048090818279566
108 397 4.902530973096697
175 347 2.440848739035917
274 285 1.8008711426728463
5 268 5.576671221071524
3 368 7.133742058189293
30 396 1.1190589258595471
96 407 9.107005797329936
103 390 7.723605330518895
299 319 3.1838414813137836
64 236 2.468526539693268
312 431 2.2455120224136147
48 420 6.843669273169522
103 435 5.45844674503304
146 163 2.4757263781440773
38 420 8.560066390435924
247 330 6.899652664895466
15 213 4.389531830233867
196 197 6.80996681842198
174 236 1.4336256242066243
36 346 3.586144252779869
381 390 3.480264715100251
67 397 7.5199994629308335
73 114 2.6784920459462613
170 332 8.19720596689932
4 125 1.7277281579363049
295 346 6.156549958171232
312 358 7.182151390316545
109 113 6.878236697413824
121 135 7.745530538734512
25 211 2.9293766176430185
317 428 3.0625457078778133
103 134 4.43441549035524
183 264 9.583999945085422
342 417 4.91498609961667
200 430 5.568441855963238
242 387 7.625395081286795
162 204 2.397626133772869
30 119 4.798633800908966
112 366 4.97901064157874
20 289 5.438520773473252
418 442 6.832644112761402
28 394 1.6586020845700367
211 212 5.8642819085578894
75 341 4.934011639158373
104 131 7.141335140195781
59 149 1.2209518029113937
274 294 9.16829526004875
21 290 5.0838764338079425
232 418 9.310906456367205
289 403 9.625450710747268
147 430 3.5987565213363624
97 360 8.544533679018741
60 85 7.770230084059127
94 172 9.454699569098242
49 306 3.5083668807580364
165 382 7.427241421335339
70 99 7.388567608670003
137 322 8.111565859473973
286 380 6.867029831488036
38 168 3.697818797819844
238 326 1.0507686002685621
60 300 4.245418709779408
227 243 7.3573074472371065
155 303 6.033604807936691
9 173 3.5506146696485548
75 185 4.8739863318432635
0 373 1.6649202864448673
112 192 6.361219139998395
56 327 2.1249797445777663
35 285 3.4483146689820283
141 160 8.198020588608252
74 152 2.0411033226689197
84 348 3.359978847681081
6 94 5.599567731751954
153 289 5.21437644397679
119 190 5.2182246633061995
113 179 2.079301327080353
118 286 5.360822812376982
122 341 2.535362507394887
61 72 2.9331969631111647
133 360 4.860088848908106
158 366 6.070462231118638
203 284 9.317748342726501
181 332 9.557098220250507
23 116 5.068582590149909
210 235 1.3227476024738745
260 366 4.268153152036566
84 156 3.9547788726709547
162 310 2.947614180696818
212 440 8.068021076573341
180 230 8.349591103069177
281 349 7.268876265298184
100 247 1.7133862441505747
82 172 2.735449964516837
238 367 4.491030121561925
2 19 1.4520871275018736
164 314 3.446215282342764
326 359 6.298030148997225
324 398 5.078352629334037
1 359 9.933853236478106
58 264 3.6268762243235764
9 115 8.578953830421646
28 250 4.977435233115743
339 343 9.877068526494027
17 26 1.5613052819247648
205 214 6.047610893548336
32 73 2.5079835406097155
343 412 6.404222482222684
154 377 3.232252886021889
52 435 3.4179314288940263
301 349 7.090148116608987
15 77 3.4521099073990964
102 387 1.4665921542442852
111 448 6.884967947511796
23 79 7.036014586675391
137 371 5.181202364910593
249 384 8.978379860772975
51 156 6.442341073467013
137 229 4.027164801540218
371 445 4.912639280252259
201 263 7.941513875337777
63 129 9.748857991392509
14 83 8.736846088411653
33 64 5.472900353804912
261 305 1.468724479358771
223 322 7.2560769340453275
264 309 6.050145109645413
5 369 2.8722864110636133
103 107 5.2483666161393066
252 348 6.740350215846308
7 226 5.971246904753957
20 422 6.971608804109655
274 328 9.58820036499119
68 319 8.657341608413782
36 447 1.4942995287312568
231 270 4.597306862569387
3 335 8.20960341096977
41 204 8.022665164628295
87 160 5.784101776203984
147 207 9.339784000450212
18 50 3.7764043964848604
244 282 5.146533970216785
39 91 9.068422690211202
196 409 6.756119177642786
234 351 7.320307418824631
103 195 7.907511507855361
40 260 2.3247733164446216
237 351 7.863505527878882
18 142 3.3466258378220832
335 401 9.827350333382707
314 331 5.342484491504925
263 385 7.370117508667969
8 240 4.6219831331499055
92 256 1.2182724649443117
126 267 7.506680560879669
81 431 8.380169487297106
161 360 1.1560444601760476
11 285 5.196550468996226
222 354 8.46559141305041
112 215 6.519659427423068
218 319 6.842010779713862
42 378 5.059329445116752
71 109 9.303602592994084
26 352 8.592926399773127
166 206 3.2544295187001673
378 411 4.760076070233493
151 440 1.1554023889080203
172 202 5.328976840255059
38 316 3.998844532573918
12 17 5.315115804984901
55 241 4.097712006190151
234 262 7.61639352612718
142 410 8.272336034230118
18 292 3.691581458352442
139 413 2.3433150952826383
159 419 1.5026295658070798
13 189 6.066165144209204
318 408 6.402484639217089
310 313 4.889428441868027
53 234 6.4790947047001985
45 261 8.88535581971588
193 203 3.1112311023556707
10 211 9.53308324840281
124 347 6.528906501540154
230 272 7.248599518585085
233 405 8.31228933482596
90 168 7.4260870430900425
24 403 9.930317514993305
192 340 1.2860960058870894
22 331 4.192987247775196
23 389 7.097156924803418
104 246 8.172305038311237
131 363 6.760535292137221
157 304 3.204533380210976
33 291 3.6529054012226467
277 446 6.818462428370399
88 292 9.418492784732091
204 372 3.544533166773847
161 275 7.748917439756961
243 393 9.917255933081435
69 435 5.155996836530324
320 351 4.680267288862305
28 421 3.275738125995691
228 411 2.0397412240612973
315 334 9.07741164182585
80 423 4.8851541983249
111 437 4.775847061588163
153 345 8.664295996962256
219 253 6.9312595650703
95 205 4.521813055519325
235 364 1.897857057567779
65 371 2.6110988107201094
80 271 9.083475458986449
128 442 4.8611650617595945
24 307 2.8304904411318486
57 414 5.87331024043594
183 399 8.520565911090353
71 194 6.46105296222337
106 192 9.670976463048998
44 281 4.7690172458535995
9 279 2.337173135518368
54 276 4.653470628219768
184 198 4.453605184360953
208 287 8.166564690421286
73 311 9.233516972588424
27 71 7.480386040617008
40 98 9.036837227641955
145 326 1.0219033780248026
22 47 2.7247271197647978
62 397 4.942204302316671
66 233 5.57524823277152
114 337 8.90025396206117
53 374 8.07024579899168
26 436 2.855717657653607
29 395 3.8590879404022793
424 430 4.695730108994237
169 347 9.43248260077435
187 266 4.139341398351983
293 415 6.52604581758901
11 178 8.33238272931219
170 355 3.0916712346924333
26 199 5.0131118466886155
40 224 3.3865367086864104
78 300 4.621656247621509
120 328 9.526925886746994
6 296 5.896922077028008
338 444 9.925176607648984
117 434 4.043170185341379
255 330 1.8530365390072145
213 273 4.083686974832814
234 283 6.29082552620146
216 368 3.6737402072426373
341 376 6.584092519465878
182 278 8.045139126639665
72 323 3.421581860970872
56 288 5.072984381391705
38 350 2.7162679315823275
53 176 8.430644638377007
211 225 5.51537236068604
265 329 3.698172671003126
136 263 7.5431415485367905
46 371 5.458043420672199
115 321 1.8740733987672105
239 333 3.5099455798197168
24 248 9.226526565918613
356 387 7.471685202935059
207 425 1.5637741857290286
76 118 8.037094273016507
311 427 2.328147479535278
111 357 4.314636348906685
184 362 7.991880648639385
112 353 8.1441355548176
199 429 1.1115624497335226
323 344 1.6432355935982268
297 383 1.7241815704029646
187 402 3.463671362272054
89 122 1.160445354111646
9 43 4.677397000194257
188 273 5.415066825101819
45 251 8.044384250590227
95 212 2.83089421756911
66 131 2.7848885123298044
120 394 5.294318719434464
161 220 8.224097721663247
244 330 1.585670710257058
191 409 9.68868240789705
186 202 8.916829503428023
439 445 7.092423639764674
139 204 8.377483961677555
176 389 8.268048093201024
15 334 2.1062735485734962
53 218 9.117236854797945
212 400 5.855315853172286
249 346 8.9899794601168
65 257 4.24583043965395
108 109 3.628114968263009
150 416 2.6240327400786008
379 389 3.739223496521528
8 348 2.121498612301665
335 352 5.636271042504517
374 379 5.967148394118346
179 299 3.3225171167992302
149 313 5.000643625684533
213 340 3.55658555514207
94 410 5.393363557598053
186 193 1.619937359703814
24 289 8.023266550972268
24 196 1.2921386295781094
135 200 3.5235833052784797
41 167 5.962119171155838
336 370 3.0476175440310866
176 423 2.1193576880397336
41 392 5.352328571525357
323 421 6.303330935065958
60 124 9.38313753642285
62 226 8.959737252635584
129 400 8.698780395651841
246 353 4.977135089444186
79 80 3.8097758180580596
201 208 7.80627982054964
26 361 5.103311794603423
3 28 4.38791600207735
61 420 5.568096306797603
320 420 8.579916223345677
4 409 8.399427052545429
377 410 8.615852632311915
45 245 8.471663726995732
381 428 7.355540567881102
264 311 7.098019467190779
15 244 5.957893800049811
259 284 7.4900889884721895
0 355 5.018134864922985
130 350 5.271285795856178
143 294 1.1270981623556935
235 241 5.1723745069058396
260 333 3.834347551108544
186 430 9.262653463339165
166 342 1.6893387336336039
95 395 1.1282729946269094
274 428 9.497786885513383
16 250 8.659129631309401
114 422 2.5003673494962917
78 257 5.541727852746182
19 335 8.777654674262237
267 311 5.717993178280796
25 261 4.723024019149962
220 405 8.32693881307911
271 422 3.204097118821918
312 399 4.5388593820474235
39 147 3.7828741200228384
68 147 3.178503177961624
245 431 9.03125043237372
306 446 2.0670751848390783
106 153 2.9702685256131804
300 422 7.722133354342962
49 67 7.140921600351825
29 161 4.60905320430301
82 448 2.452256853481272
205 221 2.7156894038110866
191 371 5.960068320395248
81 207 1.585473008032087
87 313 8.381178334569405
31 417 6.607043867778087
59 261 3.756461101212183
102 201 1.9252331735307244
91 293 9.037270969517156
167 196 5.950057909112968
410 444 5.874531567668175
5 95 3.172585913906293
149 413 3.07934294977047
118 393 7.917503675931475
197 404 2.3755805761060875
216 241 4.335251729824796
13 68 3.8488417088690534
16 376 2.4340695598958724
189 215 2.229541104049806
224 415 7.5212368401230645
47 375 8.951626815827545
117 212 2.592264329126364
119 303 3.0602759645630107
113 392 5.838428648977135
123 225 2.698996814615874
238 321 4.28079268345563
66 328 6.471665872888636
304 397 2.314089444933424
1 85 1.386198939589021
130 271 1.7824964665725218
185 236 8.250759825665368
177 352 1.919395854268131
45 256 4.1382876188136954
391 447 8.76973173734958
178 434 8.89424253593318
135 320 3.7734976285393875
374 385 6.617219022387426
268 310 9.396053414203177
24 52 6.6347659000520665
207 247 2.76467480314959
330 431 8.378123945140242
138 190 3.7455436058964495
156 188 1.0675146985943011
152 289 1.772703669471174
36 88 9.554130185239789
4 372 8.40534948787499
129 405 5.830829233193672
38 146 5.856957296160004
172 340 7.449569284193073
36 184 2.012634931992189
0 329 7.485296061803726
75 367 2.216205367787765
125 312 7.0395591374795625
31 250 7.689854987370591
262 329 2.3145987352088793
199 369 2.1369324982296476
61 212 3.040884072687617
131 154 3.774493710267133
394 395 7.5308513419332
337 393 3.879018040946086
162 300 3.622628309638549
58 285 1.071092457593318
99 210 3.5187116618022007
117 311 9.951735438153264
23 102 9.43573484976106
54 85 6.452500402162863
237 245 1.0451426936434451
54 303 4.668416802641539
251 337 2.969416794313488
369 429 9.865546859576005
70 112 5.264868319205605
283 415 3.1508177843397385
150 348 9.89849461904868
275 359 2.3839678650959644
257 284 3.804929804806516
52 240 5.167005327954823
185 247 9.862995286032383
97 150 6.401159113970705
346 407 3.4199190615699213
54 136 5.978415336286024
298 422 7.778319399665414
51 161 7.842911158366679
56 170 3.4681952819938466
353 382 6.435626854816956
39 335 5.893938309863497
126 353 2.1135564149997355
181 230 3.701903581470291
72 406 5.738489228382078
87 299 1.301380283031748
93 337 8.28941845179963
11 77 5.076682533649528
314 411 6.211269184971586
182 400 1.6718723508787456
25 419 3.8765749819535227
194 313 1.927637004266102
209 362 4.487062856189773
123 379 1.9738773147215176
103 201 2.9794524648533924
59 439 5.162941059166521
193 357 9.84373594677392
28 308 6.529029336999978
259 413 6.097648745930154
58 432 1.0761856551549618
263 340 9.601444816429199
32 54 3.2509042742220764
88 318 7.32509035362632
227 283 8.608650547424865
61 409 7.853823808982778
25 147 1.3313516508899812
172 301 8.278588246871784
234 429 6.910489592667428
188 374 9.444085899657619
36 193 2.1385185694842677
138 314 9.472048915050634
304 425 8.883984832184291
66 432 8.292730836847138
331 394 9.113308071784285
362 414 6.293499723240023
126 365 2.2995890116131292
256 398 7.734935824331153
237 411 7.551009850205919
54 214 2.8658456764988385
89 330 3.6308501997382248
369 445 1.7690475082204256
330 388 6.9989752920836175
44 441 4.68805228912692
290 436 4.124068059772262
52 133 3.021762818495793
126 437 2.8024714094692253
291 335 6.56422386581981
204 265 1.504799268505196
27 169 2.116395604463295
89 443 4.687537573918117
150 245 1.372525888901215
27 366 8.579236972693538
55 149 9.545893783972245
109 411 8.831166154501942
268 341 2.0062812905936087
8 363 9.677665240053166
187 320 3.6905512610491975
75 393 2.4528093910369995
284 304 3.304812685413466
80 155 7.321617461474931
30 229 5.502326107381154
53 326 3.585148268352498
12 119 8.154814099424538
141 319 4.784210536924332
353 364 2.5800882461449675
175 409 9.206439632812966
41 155 4.345513049915994
52 297 1.439248671657547
75 325 2.3400921123017575
62 309 1.092800891826619
10 226 2.0994278981549295
9 444 1.2694959770388268
339 378 7.852863200776036
92 439 9.541156115084014
146 397 6.71986965533095
54 174 3.491922371089738
210 234 5.148042757716981
243 251 5.036277328254296
42 264 4.753188077536116
347 381 5.3014790077380605
248 308 7.897188415404095
179 230 1.6831049153228295
279 445 9.69292473285309
296 390 7.977492459241478
149 212 7.922115086567752
30 163 4.520728748879915
17 228 8.866615203056774
345 449 9.49271927714005
331 424 2.0503927184193813
92 341 5.633106473574228
66 330 7.479178411552915
71 369 7.033812799088162
259 367 4.856253620363244
168 253 3.022762341117491
42 436 5.261649436269792
29 213 9.303895731501324
172 321 4.337099610867385
142 143 4.40409267401197
279 441 1.9560586023414346
261 293 8.350652034127958
184 372 8.03153473516869
16 188 9.293086788395257
167 303 4.350033244254201
40 57 2.9976828687104637
18 392 1.2591808871689265
250 256 7.135568540710415
163 219 9.489731774753567
19 276 7.79038782928934
168 198 8.273491711996144
77 242 5.699985723155788
66 98 3.944018618401091
233 236 1.7592324156575898
212 285 7.369511784971516
194 371 3.23893867949286
39 302 2.5118772303595227
256 358 9.99103018775354
18 411 1.9146279152965409
190 233 6.4263841898254634
65 98 1.3290921718824404
41 436 2.177139562240913
123 431 7.1722530795740544
136 283 5.277451200256126
318 330 8.684473862837768
20 277 2.7628008158092117
121 284 7.702966730472101
238 323 6.202083039780788
165 319 8.166099111231274
194 246 5.804068524948123
207 441 9.606044566880039
20 322 2.5255132688697906
194 348 1.0878785924147019
56 177 8.924969813924946
147 393 4.57499218038446
312 316 2.047553771650756
170 193 8.193416964994476
53 144 3.196176664624935
227 325 2.067406305330384
274 355 5.817454795488723
230 318 8.761427154178257
324 327 6.369874180332342
21 366 9.223095160075374
199 442 4.037052617099779
20 92 8.99069015028577
5 182 3.045571746339898
169 415 8.03631285146661
11 437 4.891180461409079
182 420 8.863122583704541
291 299 6.499529387851376
198 309 1.3781890516494744
90 273 2.3459458982468107
36 325 5.719841592864826
118 436 3.077564435860907
231 366 6.4016618068649995
71 412 2.585317449748745
10 359 9.446048430204371
68 363 4.430989706545238
179 310 8.874185385234929
111 138 6.906497782159811
