150 8940
135 148 9.374183443017868
1 135 5.822658351564686
1 143 7.202141517178914
1 146 9.035712875528857
79 143 2.4770878115599744
129 146 5.071124649849018
129 139 8.636621891547165
124 135 5.524026357866904
1 82 8.829376144542326
79 112 3.876993736661224
35 143 2.329393649042564
82 125 3.6369223930781986
40 82 5.466853882110289
40 68 3.7757851546183603
45 135 5.9409183460127775
33 68 7.432485275488943
17 33 8.680733780215125
68 149 4.064733321921499
68 114 6.00514593054771
63 114 6.319291073218065
17 95 7.503008952859137
74 149 6.869113294661985
12 125 5.527614808476864
33 67 8.29170038514167
50 74 2.1530087630843666
96 114 5.78697414902854
31 45 8.870773098776594
11 114 9.210743822848109
35 89 1.0075346969375971
68 107 1.5032069939100254
20 63 2.1737960881715477
50 113 6.375533801139985
21 125 4.991299256409323
100 139 1.3408891620424908
57 82 3.27896145108884
79 126 9.328130596253208
6 33 4.704263147849042
34 40 9.2619246702153
18 79 2.7087659171463394
7 146 7.5243274292508655
134 143 4.981113150947047
57 144 2.65110989150803
49 95 7.470334021258362
8 21 8.347672445658407
46 114 7.543994745004953
69 139 7.520694463310827
1 53 5.459839367392621
54 135 9.300382978435117
89 120 2.3025967026045118
6 26 4.76577589813129
63 70 5.187355527036484
24 107 1.1603739629937357
67 83 1.8627300925872383
70 92 5.43392189115594
45 65 7.1782233185734325
64 69 3.1049632233722972
80 92 7.062228263369255
16 139 3.9515033174007814
20 132 9.23661926879105
24 142 5.561892567778934
29 46 9.895010765386598
93 149 8.929771560860118
19 57 6.078161909463357
46 58 1.7035950267530888
93 138 1.3027693723849652
8 141 7.610461737706088
116 134 9.183779494547927
5 144 3.3788305820958744
21 109 5.623961442611314
14 19 3.851781334537921
46 48 2.4146892070890873
70 127 7.683418540438861
15 135 8.652883407777438
107 131 3.309245067127817
15 44 6.795503417691062
62 132 7.76190771903583
48 51 5.061293166681859
25 141 9.425607327862823
13 46 8.104706525469734
14 52 3.1309324620787233
4 113 6.550818722244971
11 103 9.121567044612304
44 91 8.991756438227556
70 84 9.133132460658144
52 85 9.229901840372282
16 140 7.517943330762619
28 57 2.5812832969879813
37 138 4.33553672614517
22 29 2.6361380226820947
5 39 9.172330028939822
24 36 6.481402272962228
24 47 3.218860126729912
0 12 5.691474777000655
55 131 5.435068524968753
99 107 6.37993895807535
18 56 2.241499338809671
71 149 5.840748272712676
27 129 2.031940908328684
66 103 6.03015609646824
52 117 3.1970615458403966
71 145 7.587610405881888
38 132 9.910431751461447
111 144 4.471799100492049
59 79 8.240549645850212
128 145 5.081348961109658
26 118 8.267792775217949
32 59 4.607471003174908
71 90 1.5871987643366683
70 88 4.455293961983315
74 123 7.065108428968183
53 104 1.9089604125929722
31 41 4.681195544343712
25 119 3.5015236231393434
72 126 2.5905604751444713
92 98 7.368902462105331
77 82 7.564915583112281
9 99 8.407504779232589
16 110 2.0596925736968172
78 144 4.296324918295934
2 146 8.009364431812203
36 42 3.4769642123714757
24 133 5.315488653422188
126 136 2.140388596800115
114 130 3.2765854051127894
50 76 4.328861415461749
91 121 8.027923263267617
103 147 4.216112875112462
45 94 4.678348656706367
11 115 5.942257697542691
6 61 3.4054543427831043
25 101 7.359859582635752
108 131 5.358268897331832
62 102 6.18623217693603
1 87 7.504257334934903
16 137 6.852828111544601
8 60 4.584410969059049
23 132 8.240232951019717
14 106 9.718263146827933
36 86 8.858682521003658
30 60 6.508444433008963
17 81 6.955855306618799
3 102 1.4714993053268883
105 142 3.1757454112843218
37 75 5.277586525562901
4 97 8.805248674684371
4 10 1.1914561204339238
70 73 4.360458584808693
97 122 5.0320001146305975
16 43 9.749173602177779
