750 56175
736 741 2.4505901244389676
590 736 7.879694863623069
590 744 8.845914146656513
484 736 6.322046641884011
386 744 9.28758064831259
315 736 8.512093974352023
311 744 7.770303653421875
220 315 6.0373471013949285
378 386 9.024371748911218
220 271 5.6602822625894245
378 524 9.966689187706454
186 311 4.416130149738834
260 484 7.643725424238463
199 590 3.42993504555172
378 533 2.9487914747749753
199 508 3.145841463411795
186 269 2.216702263503466
378 469 5.74910367902635
220 485 5.066680228471959
553 590 3.0718457502802408
271 636 9.089180293908857
168 269 3.3403545706779814
131 636 5.742844909731837
168 577 1.171842479310064
521 636 5.896696334439256
378 728 6.065596556754353
212 378 5.533294960326051
315 701 1.1669152425932159
236 378 1.2891870337314004
236 710 4.88390827735597
244 728 2.3211224840477045
220 713 5.445908126310442
545 577 2.9834275945484805
315 690 5.274916749958762
117 590 8.938777974365845
34 545 7.815729700783993
12 271 4.319278425894105
12 442 4.99370185070409
101 736 3.053783864760743
527 701 1.9260519271781327
212 432 9.649713847302758
117 189 9.219428154689007
199 512 2.6025793016689844
199 461 8.275945787676672
101 337 4.18951654063417
139 244 4.800451043244255
323 432 4.217906528479952
17 271 5.449611206025175
125 710 7.481992588930902
212 420 4.808795793394675
328 442 9.469249870349444
328 640 3.4840783324688873
220 641 7.524964998028564
117 356 1.423603978914823
101 302 6.259104776331979
323 434 6.592448747852444
311 656 7.757003461564678
219 641 3.760828034923949
252 328 8.096571216925149
73 269 1.886200923736007
434 705 7.498299204652968
412 744 7.709139294026925
260 408 1.7104726078898334
457 636 1.9663757769818897
219 572 9.59978436814345
249 432 7.927758533590398
393 577 5.86576029427449
24 131 7.9088289723013085
137 508 2.3781439240074227
239 690 3.459499402728713
28 328 8.010488652029792
537 701 5.822202360442075
49 432 1.7162782717149432
17 343 9.77238514498748
46 199 5.226027170415954
524 538 9.339217264597739
127 408 7.937064253991872
420 421 3.9310838050176184
226 705 9.0050164849477
412 639 7.131438189432864
186 192 7.306273252769008
199 600 1.949940555956521
163 393 8.73698304582065
90 639 7.8757331491481395
117 322 9.54118334541614
169 189 5.921025484217425
249 568 1.4796787413740606
23 434 1.979941795945522
484 522 6.10472041790954
271 698 4.744587245776744
12 319 3.3290342385193528
321 656 1.3053415641985255
130 553 1.0781062134318762
526 736 8.650355120495254
434 448 8.673974991140954
155 322 1.0413053023464727
95 545 9.293781515118036
116 168 5.213713933102767
37 192 1.0462371261896166
162 526 6.825775307842356
595 639 2.607055793104257
508 609 3.471357779046736
607 744 7.729688156084972
44 137 1.0914155240398289
304 698 6.3924704706950335
62 448 9.329061024904645
524 642 8.275172699386676
90 164 4.105624815604344
526 734 3.0397180589940653
149 595 9.539720131019118
328 720 3.5131951225762537
164 549 8.139804635036958
284 600 7.776537380901454
322 601 1.2589640993183377
475 734 8.881385163946707
162 582 9.596106331426483
266 469 8.478986635457643
37 97 8.788768220823808
408 665 6.739532636054098
164 318 8.988184013770692
582 619 5.1017029921285735
153 219 9.827524069590982
133 475 7.945465004873875
184 607 2.887811664902612
26 168 8.20552721233322
127 707 5.587675412170874
178 412 6.03076627871688
239 510 7.786667211198655
582 646 1.7078897324472673
415 461 2.6549229167266466
