650 84370
111 463 5.605867881421789
322 463 6.07392228341405
463 638 2.2118132479720454
571 638 8.803584948666618
619 638 3.3729066176238716
291 619 3.5419571115058206
233 291 7.958030309520587
310 463 2.4100495043962287
463 621 8.045671887807448
46 638 2.844568703400566
291 365 7.2947736081481525
85 463 4.396267705884778
233 415 2.242376351455177
56 415 8.949084961073808
0 46 5.019724429106286
46 431 1.0487253755463795
30 46 4.223735441478196
85 644 4.823319969034879
462 621 3.2630334977746043
85 509 3.52402037555952
0 339 2.6363862237127
189 638 1.8161596251466596
549 638 9.282994617276383
550 644 2.921813823801021
349 550 5.917989228090495
99 638 4.461784608881347
339 405 3.0213302973271654
526 550 5.890632488238878
338 463 5.0725547450014155
463 559 2.9396126812293555
353 619 4.566529298105889
385 550 7.557941166895544
241 415 9.509407592310563
232 385 9.900674535301096
198 559 5.892858791216433
95 310 1.8494190637329782
610 644 1.6885743016217023
206 549 9.1851191191762
339 387 9.412194562453882
273 431 2.5833934412135435
425 509 8.126747690457478
81 322 7.799888573847725
104 550 6.959578721090711
95 386 5.98805076904949
233 491 9.477106564414694
291 498 6.8895531041879945
130 291 2.8838289997623057
603 644 2.9113459442730125
179 349 7.366453061892886
211 338 9.249022337970487
310 599 4.613146894410634
12 56 7.957539942201111
70 104 5.526850039567786
384 385 9.174573521557923
232 335 5.54630655201245
291 424 7.388183101382593
46 467 8.609352481515781
232 546 5.484629408090894
253 385 9.101490521277993
186 335 6.279853796720442
291 551 8.802512502453496
85 485 6.742543057650158
516 599 7.5520330308562595
88 99 7.961339716966935
186 321 2.5051334060725265
69 467 1.7447955966080861
56 647 6.880853753361107
88 597 3.183329336853868
291 645 6.360367683437499
488 647 1.6737081125470592
315 405 4.3850413530841434
186 503 4.343117059617468
322 391 4.390505501588573
104 568 7.669639700189009
348 568 3.391023628142464
206 612 8.746370194801651
313 424 3.0768660561415473
441 551 1.4620864464037644
517 599 5.080367775380976
46 398 9.143997414181067
70 420 9.967460625564755
30 583 4.436330228567332
391 569 5.7600423203521505
68 431 9.406578038697825
211 263 6.577931492528279
304 353 7.7174702163177615
81 100 8.005043670918417
546 578 7.576418077465856
100 319 6.5122771600631735
498 506 5.3965268818993986
559 616 5.4324904329672306
372 551 5.8581465743518
304 417 2.6495073841447696
248 517 1.4996808589530097
209 322 2.1392375339682568
160 546 9.295768552085207
206 212 2.872508981426028
179 354 2.17405656035082
101 498 8.132219087089783
101 623 5.798059200353611
158 441 7.778254915135959
36 645 2.88084765159999
457 619 8.638739374243453
576 603 4.6628441180206455
4 467 1.9203560581098449
138 559 3.1005506242534233
186 433 5.683126786910877
494 509 1.7626842607180129
125 321 2.9978524683383294
506 614 4.745166715247435
245 614 2.588670435879152
271 485 2.7013901868237165
63 158 9.448946908918009
424 476 8.684119001944353
382 509 4.2123787911815
509 542 8.853400914820241
479 549 8.13713080466231
315 430 7.114194554701212
0 178 4.467891524870758
554 583 8.092034187716486
323 354 2.7078384413913343
8 178 8.792296819847026
598 638 1.8934519132365701
60 273 6.70189253748539
313 331 1.0887520978454144
104 523 4.761680265359583
60 117 5.6045824320634186
80 186 4.1978961748077435
503 552 4.721151779254717
53 273 4.778499009526574
331 611 4.684568137373624
12 183 8.891923829059234
46 524 1.1442066873868697
206 370 4.011815824361294
315 329 2.422676284704785
318 329 6.2117509994185625
513 517 6.570913330636275
148 310 6.747741548472181
167 178 5.9870364859032605
410 638 2.709611825767973
441 540 4.448362423121264
98 273 7.481543137874701
198 314 9.565356576686748
304 355 3.321715725419104
327 494 1.6543702271572713
431 529 9.368946146091487
206 332 7.160960218429735
386 567 6.126204010526614
160 375 8.500608514137037
359 638 4.89900491550099
326 638 8.891803506717196
297 441 5.806207242356487
310 394 7.201495619699905
126 348 3.37514230287663
65 189 6.275777292226263
560 621 9.389505543205336
100 251 9.10057093206454
44 425 2.02985631743162
261 310 5.833992795472907
202 417 6.359129025398076
326 636 5.595319217786788
207 529 3.732532188779029
318 527 2.8900844313480505
209 418 8.926594878383646
54 326 4.893915604631611
140 526 5.722295331712219
70 199 4.860147959186609
219 310 8.420433987174372
474 526 3.8248937860179915
540 575 6.122964629419394
276 418 2.3307714251295435
17 248 9.393043769973573
56 149 4.0459148148697714
178 521 7.560503483278605
140 620 7.045832523437439
457 532 5.706644592920303
345 529 2.369252902594522
13 485 8.936533617434648
5 559 2.021629045448876
24 479 1.7984655805672753
362 415 9.483314791539042
310 536 4.750107565254893
495 576 4.322127021989315
538 611 3.221381664733963
261 288 4.1771933540117585
127 405 1.3394868938862365
83 179 4.218551661292262
199 426 4.695596724576957
252 327 9.118724839610895
51 362 6.731694374485848
164 576 3.0268514528671684
433 502 6.9989426447694
104 399 5.5413466942894765
446 551 1.4506818774176282
51 373 1.2992632330879534
44 230 4.21271322001091
52 314 8.427952061825337
271 343 3.4700829394285084
419 614 7.217957732092169
120 253 5.514676986104195
140 604 5.379424460391679
121 559 5.768948141566352
12 159 8.234776003393819
93 104 7.712296319991543
80 185 2.7753866311299205
420 465 1.4184444360354065
197 314 8.338929502321603
344 567 4.502893388779178
215 540 5.743755643234867
370 589 1.5612955746947899
130 152 6.738250657432946
37 273 7.941229830292424
174 524 7.192770879146988
34 178 1.2362584281548261
26 431 9.805650763664971
12 262 7.158449555548419
456 506 1.4758838057212271
164 464 2.0192010702833194
49 179 8.44917770759466
82 359 7.869967561831214
66 206 9.276495094339685
313 427 2.5374131547117678
0 432 9.265891032056393
372 438 2.8374742207040975
72 245 9.0380979593983
185 393 5.896285330222008
8 369 4.242853294390159
171 385 8.284561072368103
365 624 7.457870862783728
10 127 9.949702771984088
188 276 3.2100073732375054
291 400 8.79661673344275
373 493 5.276316198401622
196 370 8.815816169508864
483 598 6.4801303546539035
235 560 2.521468975985799
566 620 5.163095869731389
207 615 7.162900434557097
452 483 1.208805426114009
385 649 5.313736171974546
95 508 6.297197864945662
115 318 8.421528102081307
96 566 2.6840152502580255
49 574 4.12215418466538
68 406 1.29537307437157
289 398 6.91152331881741
419 648 2.1147181240472914
3 199 9.91405322799259
42 560 3.822248818132614
78 517 7.309279646288968
131 583 9.348851824098908
138 203 5.086792369951214
219 468 2.753562696321692
235 577 2.3297436321755787
329 627 8.180176310049706
24 520 3.7930113535125174
184 476 9.532329815840981
434 508 9.565019882358268
53 347 8.005612268585606
318 519 8.13574814066666
236 616 1.82270176537017
504 614 1.5051551634146128
26 300 3.063487921102422
66 608 2.3090257607074305
380 462 9.05402006936471
216 524 7.058787129677186
107 532 9.226674252714055
61 82 9.640285960862295
301 549 3.828600282178725
26 201 5.233802584607869
292 532 4.201006375799427
166 384 5.940193030366119
282 415 8.051260709657372
333 491 4.659639704326307
276 632 6.056835496975786
166 308 1.764879551769785
183 570 9.890923528186573
65 305 4.737020645669194
366 370 5.173970540796187
130 266 1.0418459196350425
380 412 3.985207775708491
303 431 8.13900602267775
158 535 5.184423592743801
420 556 6.649669096790885
238 577 9.252154696389598
135 452 5.141725135888604
146 479 3.483829964622872
340 419 6.567818191315168
150 263 8.827254003232731
519 537 4.014396069494196
77 391 7.065400596038322
54 408 6.109610068863179
383 611 3.639144157474589
97 199 6.022893627801308
47 282 5.684583102863128
127 458 8.1056818380813
106 382 3.1097928409659024
90 271 9.651984126254668
439 583 6.7744204783425435
49 225 6.1360037547820125
