400 15960
195 286 3.933307137238801
120 195 5.175163357593398
120 146 8.0067419086394
104 146 3.0379195187082573
8 120 3.8166640443270246
104 345 1.5116785807298334
8 237 2.22331409094682
218 345 6.04516582605048
104 144 4.797509552671379
104 167 5.30826011567829
144 151 9.74375248955651
146 214 6.380849624341196
90 237 2.545082649075347
30 120 4.652953440089908
90 297 3.0953422529727854
120 248 2.264406994825034
192 297 5.562801499611183
199 248 2.3810160860750864
75 214 4.639214195603423
144 301 7.051481623545887
5 151 4.597915375506001
167 274 4.863663642856198
78 237 9.002047003380657
166 301 4.328159373871098
167 385 9.758069561989881
95 385 3.914379931872872
75 392 5.409471965387103
151 267 4.930022387060643
89 392 3.8046623410127034
194 345 7.597988744134044
120 299 3.3575179309709506
199 368 6.177351941892708
214 275 1.8032713362249724
188 345 2.0939039301092652
147 297 2.6597338231056638
299 374 2.1272502027397078
104 200 7.234266761723704
32 166 5.6981747279756085
92 200 3.8136418334945397
104 302 7.300712816792274
30 240 5.83618382628251
76 301 4.975355710207673
64 147 3.0100812758547706
161 301 9.347099541654156
40 200 3.7994663005094815
269 275 6.793004260788219
60 275 2.7371126732290216
339 385 6.723822300121865
166 276 6.630064639256743
36 78 8.04203114660142
146 288 8.644602988126126
168 374 2.8022441970155225
36 178 9.03713008168346
70 269 9.699181938887248
299 330 6.767715022450778
194 399 7.750375068393987
92 279 1.9099204264290148
248 303 8.716630921346816
139 218 3.9495274604783974
389 392 3.4951555816210558
243 301 9.902184090460503
82 161 6.736819672598886
89 227 1.7634154466938443
5 128 3.6927852772530514
200 304 2.205005868873057
275 321 5.799290516287725
19 195 3.249228526316416
70 336 4.070545638951877
36 46 6.413258566781461
149 276 5.357572436554983
167 172 3.603639294180151
158 195 8.121029208716319
128 308 4.6064788589177414
227 397 4.647898176048658
61 267 4.229155805710398
243 379 2.5162001562167395
55 144 4.251597475339845
50 302 9.394635540184396
164 192 1.5619762661594407
40 390 8.938094200623642
167 257 6.369485421795787
144 252 3.760396979386604
60 121 1.9702515795704527
75 376 2.014575821641082
237 239 8.582418495574466
127 161 1.6465840576621356
230 274 7.902228567907123
8 42 4.857442843416649
62 128 5.776469655529182
55 213 1.8714493913064292
161 217 1.4056388503039483
134 200 1.9406552981696983
36 354 2.9762866992963293
142 269 8.675005314155548
71 321 4.405245028698307
135 217 7.464683450828688
188 290 5.473478981018865
213 264 8.520348372538974
145 336 3.408515869772667
78 337 6.985112674309424
18 243 9.730737731009564
90 391 1.5104709340372584
178 349 5.4155301219175245
248 352 3.40335006546587
149 163 5.358826660671525
297 327 9.411438383157021
29 248 7.482329768989025
104 326 3.964369789747533
152 213 7.948950906832273
179 288 3.892840317446148
29 364 6.087891774544287
122 172 4.400266309714788
36 77 5.534165400398912
135 220 3.254855618268447
134 225 3.3900509568373174
179 259 5.473941490979561
115 389 7.258934396303694
66 104 7.704722223434037
278 299 8.859871103112333
35 243 2.691135940278494
117 237 8.883525475973393
145 185 1.4693977816848869
28 392 1.1723287240726772
55 137 8.168112584370487
302 372 3.2299330778997417
53 225 5.131280389611403
32 96 8.997084328298037
18 300 7.069576550166062
78 126 4.030666312215082
25 352 2.316658253112566
319 352 6.61184118425127
8 344 3.1572169374005075
267 291 2.575136785070259
238 344 8.820045371895995
0 115 7.405918906250648
105 275 3.793611524252777
94 145 3.847378940921611
5 386 8.882132749058744
138 302 3.832698180363447
207 302 9.875796257435582
147 277 5.827868321468193
136 161 3.1085047603132896
33 248 3.088611695445265
151 312 5.879601944276318
56 230 7.13947710545225
222 368 9.419281149621787
128 313 3.7584399671891244
149 382 7.868841558755056
82 234 3.000988978485583
238 310 3.207153041752306
111 248 8.990176800189117
64 384 5.617682019105743
46 183 2.2180097970168005
101 327 6.3918274928652705
130 321 9.289318596306723
29 221 3.3070422701783464
209 243 4.21292593639021
195 196 5.931172734711466
216 364 5.13311303353256
264 338 7.780258906734856
44 302 4.375384226346455
264 294 2.72785405915572
75 348 6.2103054375857125
44 295 5.2131476701171895
89 331 9.790164117345387
107 152 4.8526504421508685
213 232 6.01310824867713
101 317 8.916365418609008
283 386 6.3808039626971516
150 288 2.501971155710503
37 92 9.407274563190578
122 182 3.070325319770163
30 87 4.841294005260426
129 213 1.482786244717906
104 165 3.1731953615675685
172 335 2.228473494133828
148 194 4.606170655018637
76 190 1.3572308288988517
25 369 9.737697051200437
254 349 9.7455085749167
91 220 2.9745166607280717
166 191 3.568491640450936
131 150 7.616559800875144
210 275 9.987857585367534
111 398 8.745275110403124
88 161 4.456446336532929
9 288 4.536147957097873
70 206 9.22381421595978
113 352 8.697688254953277
34 136 8.88435623264812
201 257 2.989591438287275
91 132 1.4958490874407349
48 111 5.502854529687718
7 220 2.7169696694317573
108 302 6.259888871565566
122 250 9.839095031559975
81 391 3.1222209457791084
85 166 9.173267204542285
186 207 5.4296514199145705
6 101 5.266376795249258
126 315 2.9558512380172033
219 303 8.892268010494092
70 289 3.8048873092944127
2 230 8.5223366385604
83 216 8.50835792750825
93 254 5.97394335782626
43 336 7.086671280412398
210 370 9.470913635617004
165 351 8.84556911576228
153 331 7.010144633051644
130 261 8.081626097509496
85 388 9.442160429927897
27 352 9.317582433062464
26 165 8.612449367817007
322 369 5.713870604122372
112 369 1.7332403874010027
33 325 1.9834260642878228
13 137 6.815638579381778
96 271 6.265283450680941
49 108 7.1698321787011015
136 268 5.131990728418534
193 398 7.86414842309649
239 396 7.478728658851127
14 275 1.1933662912804972
155 274 7.836068854057348
104 281 5.97042081551465
19 223 9.25170694513335
110 193 5.454193519672179
166 311 6.88494842904228
62 256 5.731733123935351
175 179 4.114357137921218
113 280 9.154586397145538
271 355 9.505250874528588
109 392 7.741550743012511
21 77 6.630203082516653
88 367 8.987677972783787
3 130 8.795305301558855
153 378 1.1653773771883724
87 298 4.1554740037952325
169 368 2.300969815968462
345 357 4.007705514818491
123 209 3.515830506981104
135 373 8.126401197277449
249 396 9.780955999194838
77 205 8.313247406591742
74 279 3.0641314982898704
5 212 4.338705901131451
253 369 9.631946582373448
176 349 6.770513006047484
22 330 5.753552375568518
7 236 8.84387137818404
39 175 6.938222698060542
7 162 4.926390148786027
67 161 2.6045768883186495
131 177 6.550535276919465
59 386 1.2684493214697672
110 231 3.07571521794785
75 362 3.296553574281316
221 293 8.725478022062836
297 380 8.84176614178972
45 271 9.655130388907438
152 247 4.4035578863015825
156 391 1.7327066200180847
84 93 6.440514682299531
18 106 1.090593773399225
237 377 7.425930469378909
123 292 3.5905511425334877
229 388 2.1469123708443556
225 381 9.253287571312926
331 334 2.4599186025491737
77 296 3.515984508951776
100 156 8.850674129756158
99 104 3.7453590157284413
124 398 3.923125232341836
187 370 5.148543526777553
102 370 2.5736776751237733
44 361 4.531367067714758
49 118 3.1046891293052488
203 213 4.219205455862115
165 343 3.7345983578960205
329 355 4.272291351543412
181 295 8.571407807806807
79 253 1.105793091058242
95 342 2.1406825023068237
8 320 6.0368086717511895
316 397 9.033179593198248
98 105 8.95575629633134
38 158 6.44200326052661
101 366 7.544634940632179
335 395 2.2698749428609752
33 394 2.401407933277528
290 332 6.231233762620483
23 176 1.236874647849881
309 382 6.829450646651413
62 393 9.644320950338237
157 193 3.168403320694793
182 265 7.821583745346018
47 290 7.8654821923736185
338 341 4.514283220041915
274 371 6.587317198086701
194 233 7.444622493319484
15 297 6.10969508482508
67 180 7.43514700539867
305 398 4.69142239111591
208 357 6.9422430905503765
71 360 8.808168401986062
64 333 5.302822061514919
32 263 6.094810456097694
200 244 8.227141905109278
177 356 4.746434289942766
17 320 8.305395692059728
102 284 7.05265579437372
20 349 1.0223655128499272
260 297 1.2957744467033159
143 376 5.7410102078939795
146 359 9.3305208968212
4 366 1.989580666667911
12 115 6.885498271415914
15 242 5.985457722396317
270 330 6.675445049857143
63 231 1.0892297737161303
134 246 2.370411518974651
218 273 5.033935990952981
152 255 3.129483794027376
245 296 8.815176122100029
11 397 4.622593162821323
96 170 6.528611442667277
184 397 6.522471356530123
198 205 8.689334670738964
125 166 5.553448474728149
226 376 5.818881020885758
4 116 2.0472865985555693
88 173 7.064900311469112
324 327 8.744334361129676
170 318 2.723536446043754
171 227 6.781028571888477
86 153 3.156129223542548
162 353 1.8525933165355322
10 322 7.280490293539561
215 356 3.800829134780764
136 235 3.94614911278838
241 303 6.741921347558601
58 309 8.925336090243075
224 320 8.419859084627728
202 274 7.058920080452381
98 375 7.880870747526611
195 328 7.941466465353211
206 282 4.972253525575265
262 265 9.927756205164673
104 287 7.263267930904964
189 244 7.640195905573604
31 185 7.163627913542468
49 54 6.811753471557237
227 228 2.9548656809043368
73 360 6.521024963698273
137 266 2.8254120463021417
119 212 5.794735264018573
69 289 6.924136942082077
103 121 3.681244164985359
64 272 3.9043110909411505
51 287 9.678614949072626
77 358 6.972772208133933
211 218 9.729735069183421
251 381 1.3894782763606353
126 258 6.046941948977139
29 350 4.462516649410276
65 153 8.870702385451796
189 363 2.1151659180547595
68 142 1.1727708677103983
180 340 4.301299098031176
141 260 4.356465102954612
144 159 6.451503039721777
197 203 1.12509672242951
71 323 6.337721057686317
365 389 8.127417150415354
174 308 3.5989146712213764
238 306 3.230722695826981
56 133 9.027124832705038
307 369 6.7342091552237875
204 371 6.08241882522408
41 60 5.26838865377612
176 314 6.941138578759131
80 372 3.9027774768954235
25 72 3.3235045966539634
114 359 6.780503269672959
97 146 1.8421885418179555
77 285 3.869186371036514
84 387 9.895343685850088
154 351 2.7632329263767206
16 226 8.604836830878096
115 347 1.3168968913616221
1 92 9.893159905969032
52 92 3.522752562428473
24 164 8.534295063529209
57 206 3.1110679245619686
303 383 9.546498040127478
5 140 7.582449193225868
16 160 6.8284809349956035
276 346 6.458599637412079
309 338 2.1819816646272465
61 108 9.474022274657422
9 273 8.298361203016277
2 364 5.264403480067525
46 287 8.078734943691979
0 254 6.272774935571757
51 229 5.602495886361715
35 226 9.102367896057364
183 376 4.665435926290938
265 376 3.581648436987429
226 299 6.407462626625329
253 357 2.724424297706583
143 321 8.387194544891553
211 293 1.9238697129051534
81 183 2.4108937469837155
371 376 7.865121253448878
320 383 6.226587675541951
118 263 8.216332630334165
37 194 7.454544760283634
314 339 1.9636483561395723
52 196 6.892268087811587
111 297 7.310238648438473
230 252 6.736990969969096
131 290 7.6340291434574405
139 190 8.862976116388758
260 389 2.8058319142184387
54 281 7.755669721256053
40 161 4.585500317412771
248 330 1.833560967401755
73 299 1.0942199743687326
75 223 4.123132720596789
28 367 7.049565396526552
66 288 9.169552895316702
333 374 5.608232798521698
234 394 5.111676661424129
216 318 2.5771247984027394
165 244 9.636859104083639
30 387 1.1168277521230454
177 277 2.4547086665438282
5 28 8.272957360172732
22 264 4.111118635265999
137 257 7.399242660246915
114 340 6.163245167910834
55 168 6.168312462261887
198 214 7.00981292203403
86 273 3.8909158774968273
16 325 1.685577240835567
88 165 5.850328975604427
23 323 5.837754249974505
189 346 7.60676157512423
2 47 5.686669967151418
258 394 1.4472951026598733
247 268 5.324732953868359
103 214 3.452540990158543
55 208 5.361503073528555
0 384 3.0053979911418556
146 344 3.3187952747151366
169 395 7.3628229706059045
236 305 6.662345744083494
241 380 3.527411050113458
119 383 1.9197042339767152
232 258 6.9034623126776715
24 188 5.970898377494751
364 394 9.718102160169929
219 234 2.775877123484472
231 284 7.888750348074972
73 383 6.043428568166075
91 271 3.0575349409658568
152 250 1.3590562611499197
160 219 9.494250010761128
20 348 1.2695942864597258
114 383 8.496653854636953
77 154 8.77795818533781
87 201 5.5904178714086035
70 145 2.563296377638424
172 189 6.170683570976692
266 322 2.994581119168943
275 348 8.378905913757873
222 261 5.641785356416194
50 363 8.506248391795257
169 328 5.194659854053842
225 357 6.59187807054305
224 302 7.290905348629992
